onset	duration	Subj	Sess	Run	Trial	ImgName	ImgType	StimOn(s)	StimOff(s)	Response	RT
6.0264	0.9844	2	1	9	1	n04259630_9316.JPEG	imagenet	6.0264	7.0108	2	1.8926
16.0016	1.0009	2	1	9	2	n07716358_26835.JPEG	imagenet	16.0016	17.0025	2	1.7270
26.0100	1.0008	2	1	9	3	COCO_train2014_000000469816.jpg	coco	26.0100	27.0108	2	1.8499
36.0017	1.0008	2	1	9	4	COCO_train2014_000000223319.jpg	coco	36.0017	37.0025	2	1.9135
46.0101	1.0008	2	1	9	5	livingroom4.jpg	scenes	46.0101	47.0110	2	1.4738
56.0018	1.0008	2	1	9	6	n13133613_6261.JPEG	imagenet	56.0018	57.0027	2	1.4495
66.0103	0.9843	2	1	9	7	n02492660_1772.JPEG	imagenet	66.0103	66.9946	1	1.8014
76.0019	1.0008	2	1	9	8	skislope11.jpg	scenes	76.0019	77.0028	1	1.7288
86.0104	0.9842	2	1	9	9	ruralroad2.jpg	scenes	86.0104	86.9946	1	1.4412
96.0021	1.0008	2	1	9	10	COCO_train2014_000000266103.jpg	coco	96.0021	97.0029	2	1.6730
106.0105	0.9841	2	1	9	11	COCO_train2014_000000190271.jpg	coco	106.0105	106.9946	1	2.1447
116.0022	1.0008	2	1	9	12	n02480495_788.JPEG	imagenet	116.0022	117.0030	1	2.0167
126.0106	0.9841	2	1	9	13	COCO_train2014_000000052219.jpg	coco	126.0106	126.9947	1	1.4567
136.0023	1.0009	2	1	9	14	COCO_train2014_000000467027.jpg	coco	136.0023	137.0031	1	1.4165
146.0107	0.9841	2	1	9	15	n02447366_17624.JPEG	imagenet	146.0107	146.9948	1	1.7763
156.0024	1.0008	2	1	9	16	staircase4.jpg	scenes	156.0024	157.0033	1	1.5923
166.0109	0.9848	2	1	9	17	n01582220_120.JPEG	imagenet	166.0109	166.9956	1	2.4320
176.0026	1.0008	2	1	9	18	COCO_train2014_000000237093.jpg	coco	176.0026	177.0034	1	1.6560
186.0110	0.9844	2	1	9	19	constructionSite2.jpg	scenes	186.0110	186.9954	2	1.8159
196.0027	1.0008	2	1	9	20	clothingstore5.jpg	scenes	196.0027	197.0035	1	1.5278
206.0111	0.9843	2	1	9	21	n03977966_34119.JPEG	imagenet	206.0111	206.9954	3	1.9037
216.0028	1.0008	2	1	9	22	COCO_train2014_000000282707.jpg	coco	216.0028	217.0036	2	1.3113
226.0112	0.9843	2	1	9	23	n09472597_7165.JPEG	imagenet	226.0112	226.9955	2	1.9275
236.0029	1.0008	2	1	9	24	COCO_train2014_000000168803.jpg	coco	236.0029	237.0038	1	1.6393
246.0114	0.9841	2	1	9	25	COCO_train2014_000000115777.jpg	coco	246.0114	246.9955	2	1.5112
256.0031	1.0008	2	1	9	26	playground10.jpg	rep_scenes	256.0031	257.0039	1	1.6551
266.0115	0.9842	2	1	9	27	n02865351_24792.JPEG	imagenet	266.0115	266.9957	1	1.6950
276.0032	1.0008	2	1	9	28	n03207941_9898.JPEG	imagenet	276.0032	277.0040	2	1.9749
286.0116	0.9841	2	1	9	29	COCO_train2014_000000392115.jpg	coco	286.0116	286.9957	2	1.1748
296.0033	1.0008	2	1	9	30	boardwalk4.jpg	rep_scenes	296.0033	297.0041	1	1.4387
306.0117	0.9841	2	1	9	31	n03777568_6027.JPEG	imagenet	306.0117	306.9958	2	1.6546
316.0034	1.0008	2	1	9	32	n01917289_1562.JPEG	imagenet	316.0034	317.0042	3	1.9984
326.0118	0.9841	2	1	9	33	COCO_train2014_000000039460.jpg	coco	326.0118	326.9960	1	1.7423
336.0035	1.0008	2	1	9	34	pond3.jpg	scenes	336.0035	337.0044	1	1.9662
346.0120	0.9841	2	1	9	35	COCO_train2014_000000219735.jpg	coco	346.0120	346.9961	1	1.6221
356.0037	1.0008	2	1	9	36	n04509417_4411.JPEG	imagenet	356.0037	357.0045	1	1.7260
365.9951	1.0011	2	1	9	37	COCO_train2014_000000391615.jpg	coco	365.9951	366.9962	2	1.5179
