onset	duration	Subj	Sess	Run	Trial	ImgName	ImgType	StimOn(s)	StimOff(s)	Response	RT	stim_file
6.0404	0.9677	3	3	8	1	n02095570_3254.JPEG	imagenet	6.0404	7.0081	1	2.8697	n02095570_3254.JPEG
15.9991	1.0007	3	3	8	2	COCO_train2014_000000000731.jpg	coco	15.9991	16.9998	2	2.2073	COCO_train2014_000000000731.jpg
26.0073	1.0008	3	3	8	3	COCO_train2014_000000151049.jpg	coco	26.0073	27.0081	1	4.2255	COCO_train2014_000000151049.jpg
35.9991	1.0008	3	3	8	4	n02808304_3656.JPEG	rep_imagenet	35.9991	36.9999	2	5.4896	n02808304_3656.JPEG
46.0074	1.0008	3	3	8	5	n04285008_3538.JPEG	imagenet	46.0074	47.0083	3	3.8098	n04285008_3538.JPEG
55.9991	1.0008	3	3	8	6	COCO_train2014_000000503616.jpg	coco	55.9991	57.0000	1	4.3452	COCO_train2014_000000503616.jpg
66.0076	1.0008	3	3	8	7	n01689811_9114.JPEG	imagenet	66.0076	67.0083	1	3.0496	n01689811_9114.JPEG
75.9993	1.0008	3	3	8	8	childsroom4.jpg	scenes	75.9993	77.0001	2	3.1854	childsroom4.jpg
86.0077	1.0008	3	3	8	9	COCO_train2014_000000363719.jpg	coco	86.0077	87.0085	3	4.2333	COCO_train2014_000000363719.jpg
95.9993	1.0009	3	3	8	10	n03697007_3431.JPEG	imagenet	95.9993	97.0002	2	5.1291	n03697007_3431.JPEG
106.0078	1.0008	3	3	8	11	n07695742_5848.JPEG	imagenet	106.0078	107.0086	2	4.6330	n07695742_5848.JPEG
115.9995	1.0008	3	3	8	12	n03982430_16514.JPEG	imagenet	115.9995	117.0003	2	4.5209	n03982430_16514.JPEG
126.0079	1.0008	3	3	8	13	n02510455_1670.JPEG	imagenet	126.0079	127.0087	1	5.7528	n02510455_1670.JPEG
135.9996	1.0008	3	3	8	14	n04372370_37233.JPEG	imagenet	135.9996	137.0004	3	2.6248	n04372370_37233.JPEG
146.0080	1.0008	3	3	8	15	n04517823_11001.JPEG	rep_imagenet	146.0080	147.0088	3	2.8646	n04517823_11001.JPEG
155.9997	1.0008	3	3	8	16	COCO_train2014_000000463320.jpg	coco	155.9997	157.0006	3	2.7765	COCO_train2014_000000463320.jpg
166.0081	1.0008	3	3	8	17	fabricstore2.jpg	scenes	166.0081	167.0089	1	3.1523	fabricstore2.jpg
175.9998	1.0008	3	3	8	18	COCO_train2014_000000535871.jpg	coco	175.9998	177.0007	2	3.8642	COCO_train2014_000000535871.jpg
186.0083	1.0008	3	3	8	19	COCO_train2014_000000532124.jpg	coco	186.0083	187.0091	1	2.2481	COCO_train2014_000000532124.jpg
195.9999	1.0009	3	3	8	20	n02106550_12073.JPEG	imagenet	195.9999	197.0008	1	3.6162	n02106550_12073.JPEG
206.0084	1.0008	3	3	8	21	frontLawn2.jpg	scenes	206.0084	207.0092	2	5.5678	frontLawn2.jpg
216.0001	1.0008	3	3	8	22	n07932039_10433.JPEG	imagenet	216.0001	217.0009	1	4.1117	n07932039_10433.JPEG
226.0085	1.0008	3	3	8	23	n01616318_626.JPEG	imagenet	226.0085	227.0093	1	1.5277	n01616318_626.JPEG
236.0002	1.0009	3	3	8	24	COCO_train2014_000000252160.jpg	coco	236.0002	237.0011	1	4.7435	COCO_train2014_000000252160.jpg
246.0086	1.0008	3	3	8	25	constructionSite4.jpg	scenes	246.0086	247.0094	3	4.5833	constructionSite4.jpg
256.0004	1.0008	3	3	8	26	n02808440_7837.JPEG	imagenet	256.0004	257.0012	3	5.4793	n02808440_7837.JPEG
266.0088	1.0008	3	3	8	27	n03666591_14922.JPEG	imagenet	266.0088	267.0096	2	4.9192	n03666591_14922.JPEG
276.0004	1.0009	3	3	8	28	constructionSite1.jpg	scenes	276.0004	277.0013	3	1.8231	constructionSite1.jpg
286.0089	1.0008	3	3	8	29	COCO_train2014_000000149221.jpg	coco	286.0089	287.0097	1	2.3829	COCO_train2014_000000149221.jpg
296.0006	1.0008	3	3	8	30	COCO_train2014_000000021991.jpg	coco	296.0006	297.0014	3	3.3588	COCO_train2014_000000021991.jpg
306.0091	1.0008	3	3	8	31	cemetery6.jpg	scenes	306.0091	307.0098	2	4.3827	cemetery6.jpg
316.0007	1.0008	3	3	8	32	balconyIN5.jpg	scenes	316.0007	317.0016	1	2.1587	balconyIN5.jpg
326.0091	1.0008	3	3	8	33	COCO_train2014_000000114035.jpg	coco	326.0091	327.0100	2	3.6625	COCO_train2014_000000114035.jpg
336.0008	1.0009	3	3	8	34	COCO_train2014_000000009199.jpg	coco	336.0008	337.0017	1	4.8864	COCO_train2014_000000009199.jpg
346.0093	1.0008	3	3	8	35	n03874293_855.JPEG	imagenet	346.0093	347.0101	1	7.0302	n03874293_855.JPEG
356.0010	1.0008	3	3	8	36	COCO_train2014_000000049191.jpg	coco	356.0010	357.0018	0	0.0000	COCO_train2014_000000049191.jpg
366.0094	1.0008	3	3	8	37	COCO_train2014_000000073997.jpg	coco	366.0094	367.0102	3	3.8217	COCO_train2014_000000073997.jpg
