onset	duration	Subj	Sess	Run	Trial	ImgName	ImgType	StimOn(s)	StimOff(s)	Response	RT	stim_file
6.0290	0.9675	1	11	5	1	COCO_train2014_000000566201.jpg	coco	6.0290	6.9965	1	2.1220	COCO_train2014_000000566201.jpg
16.0043	1.0009	1	11	5	2	n03759954_21427.JPEG	imagenet	16.0043	17.0052	2	2.9527	n03759954_21427.JPEG
25.9961	1.0007	1	11	5	3	n02092339_1111.JPEG	imagenet	25.9961	26.9968	1	1.2669	n02092339_1111.JPEG
36.0044	1.0008	1	11	5	4	n03494278_21126.JPEG	imagenet	36.0044	37.0052	2	2.7229	n03494278_21126.JPEG
45.9961	1.0009	1	11	5	5	n02074367_1704.JPEG	imagenet	45.9961	46.9970	1	1.3470	n02074367_1704.JPEG
56.0045	1.0008	1	11	5	6	RVinside1.jpg	scenes	56.0045	57.0053	1	5.1148	RVinside1.jpg
65.9962	1.0008	1	11	5	7	COCO_train2014_000000238256.jpg	coco	65.9962	66.9971	2	1.5468	COCO_train2014_000000238256.jpg
76.0049	1.0005	1	11	5	8	shoestore2.jpg	scenes	76.0049	77.0055	2	2.7467	shoestore2.jpg
85.9965	1.0006	1	11	5	9	COCO_train2014_000000553586.jpg	coco	85.9965	86.9972	1	2.0744	COCO_train2014_000000553586.jpg
96.0050	1.0006	1	11	5	10	COCO_train2014_000000207751.jpg	coco	96.0050	97.0056	2	1.4024	COCO_train2014_000000207751.jpg
105.9962	1.0011	1	11	5	11	n01532829_11283.JPEG	imagenet	105.9962	106.9973	1	1.6263	n01532829_11283.JPEG
116.0067	0.9990	1	11	5	12	n03197337_1313.JPEG	imagenet	116.0067	117.0057	2	3.9381	n03197337_1313.JPEG
125.9966	1.0008	1	11	5	13	COCO_train2014_000000096161.jpg	coco	125.9966	126.9974	1	2.3380	COCO_train2014_000000096161.jpg
136.0049	1.0009	1	11	5	14	n03970156_9629.JPEG	imagenet	136.0049	137.0058	3	5.5778	n03970156_9629.JPEG
145.9967	1.0008	1	11	5	15	COCO_train2014_000000050256.jpg	coco	145.9967	146.9975	2	2.7054	COCO_train2014_000000050256.jpg
156.0051	1.0009	1	11	5	16	COCO_train2014_000000224759.jpg	coco	156.0051	157.0059	2	2.2736	COCO_train2014_000000224759.jpg
165.9968	1.0008	1	11	5	17	n02106382_1480.JPEG	imagenet	165.9968	166.9976	1	3.0655	n02106382_1480.JPEG
176.0071	0.9989	1	11	5	18	martialartsclass2.jpg	scenes	176.0071	177.0060	2	3.6415	martialartsclass2.jpg
185.9969	1.0008	1	11	5	19	COCO_train2014_000000508861.jpg	rep_coco	185.9969	186.9978	1	1.4013	COCO_train2014_000000508861.jpg
196.0070	0.9991	1	11	5	20	COCO_train2014_000000348668.jpg	coco	196.0070	197.0062	1	1.4014	COCO_train2014_000000348668.jpg
205.9971	1.0008	1	11	5	21	COCO_train2014_000000143323.jpg	coco	205.9971	206.9979	2	3.7050	COCO_train2014_000000143323.jpg
216.0068	0.9995	1	11	5	22	COCO_train2014_000000461187.jpg	coco	216.0068	217.0063	3	1.5849	COCO_train2014_000000461187.jpg
225.9971	1.0008	1	11	5	23	COCO_train2014_000000037823.jpg	rep_coco	225.9971	226.9980	1	1.8008	COCO_train2014_000000037823.jpg
236.0064	1.0000	1	11	5	24	n04118538_255.JPEG	imagenet	236.0064	237.0064	3	2.1686	n04118538_255.JPEG
245.9973	1.0008	1	11	5	25	tvstudio1.jpg	scenes	245.9973	246.9981	2	2.1845	tvstudio1.jpg
256.0070	0.9995	1	11	5	26	alley3.jpg	scenes	256.0070	257.0065	1	1.8484	alley3.jpg
265.9974	1.0008	1	11	5	27	eyeglassstore5.jpg	scenes	265.9974	266.9982	2	2.6563	eyeglassstore5.jpg
276.0064	1.0002	1	11	5	28	COCO_train2014_000000287509.jpg	coco	276.0064	277.0066	1	2.5201	COCO_train2014_000000287509.jpg
285.9975	1.0008	1	11	5	29	COCO_train2014_000000146886.jpg	coco	285.9975	286.9983	1	1.4402	COCO_train2014_000000146886.jpg
296.0068	0.9999	1	11	5	30	n02708093_1767.JPEG	imagenet	296.0068	297.0067	2	3.6879	n02708093_1767.JPEG
305.9976	1.0008	1	11	5	31	greenmountains3.jpg	scenes	305.9976	306.9984	1	1.2798	greenmountains3.jpg
316.0061	1.0007	1	11	5	32	COCO_train2014_000000523236.jpg	rep_coco	316.0061	317.0068	1	1.3357	COCO_train2014_000000523236.jpg
325.9977	1.0008	1	11	5	33	COCO_train2014_000000001625.jpg	coco	325.9977	326.9985	2	1.8156	COCO_train2014_000000001625.jpg
336.0066	1.0003	1	11	5	34	COCO_train2014_000000426427.jpg	coco	336.0066	337.0069	1	2.0874	COCO_train2014_000000426427.jpg
345.9978	1.0008	1	11	5	35	n02009229_174.JPEG	imagenet	345.9978	346.9987	1	1.6475	n02009229_174.JPEG
356.0063	1.0007	1	11	5	36	n04505470_5019.JPEG	imagenet	356.0063	357.0070	2	3.5352	n04505470_5019.JPEG
365.9979	1.0008	1	11	5	37	n03781244_15818.JPEG	imagenet	365.9979	366.9988	2	3.5111	n03781244_15818.JPEG
