onset	duration	Subj	Sess	Run	Trial	ImgName	ImgType	StimOn(s)	StimOff(s)	Response	RT	stim_file
6.0346	0.9675	1	4	3	1	COCO_train2014_000000399835.jpg	coco	6.0346	7.0022	1	1.5145	COCO_train2014_000000399835.jpg
16.0113	0.9995	1	4	3	2	n02134418_2406.JPEG	imagenet	16.0113	17.0108	1	1.3839	n02134418_2406.JPEG
26.0016	1.0008	1	4	3	3	tenniscourt5.jpg	scenes	26.0016	27.0024	2	1.3786	tenniscourt5.jpg
36.0100	1.0008	1	4	3	4	COCO_train2014_000000550221.jpg	coco	36.0100	37.0108	2	1.4741	COCO_train2014_000000550221.jpg
46.0018	1.0008	1	4	3	5	n02106166_6320.JPEG	imagenet	46.0018	47.0026	1	1.4666	n02106166_6320.JPEG
56.0102	1.0008	1	4	3	6	pavilion5.jpg	scenes	56.0102	57.0109	2	3.1144	pavilion5.jpg
66.0018	1.0008	1	4	3	7	n03388549_11795.JPEG	imagenet	66.0018	67.0027	1	1.5463	n03388549_11795.JPEG
76.0103	0.9843	1	4	3	8	COCO_train2014_000000055514.jpg	coco	76.0103	76.9946	2	1.4662	COCO_train2014_000000055514.jpg
86.0020	1.0008	1	4	3	9	COCO_train2014_000000341033.jpg	rep_coco	86.0020	87.0028	2	1.5460	COCO_train2014_000000341033.jpg
96.0104	0.9841	1	4	3	10	n03954731_22664.JPEG	imagenet	96.0104	96.9945	2	6.4258	n03954731_22664.JPEG
106.0021	1.0008	1	4	3	11	COCO_train2014_000000058407.jpg	coco	106.0021	107.0029	3	5.3217	COCO_train2014_000000058407.jpg
116.0105	0.9841	1	4	3	12	n02277742_15647.JPEG	rep_imagenet	116.0105	116.9946	1	1.3216	n02277742_15647.JPEG
126.0022	1.0008	1	4	3	13	n01514668_4281.JPEG	imagenet	126.0022	127.0031	1	1.6416	n01514668_4281.JPEG
136.0106	0.9849	1	4	3	14	n04552348_11490.JPEG	imagenet	136.0106	136.9955	2	1.6015	n04552348_11490.JPEG
146.0023	1.0008	1	4	3	15	COCO_train2014_000000393738.jpg	coco	146.0023	147.0031	2	2.9134	COCO_train2014_000000393738.jpg
156.0107	0.9847	1	4	3	16	RVinside5.jpg	scenes	156.0107	156.9954	1	2.1052	RVinside5.jpg
166.0024	1.0008	1	4	3	17	n03534580_89.JPEG	imagenet	166.0024	167.0032	1	1.7771	n03534580_89.JPEG
176.0108	0.9848	1	4	3	18	firestation2.jpg	scenes	176.0108	176.9957	2	3.0250	firestation2.jpg
186.0026	1.0008	1	4	3	19	n02105641_12380.JPEG	imagenet	186.0026	187.0034	1	1.4409	n02105641_12380.JPEG
196.0110	0.9845	1	4	3	20	COCO_train2014_000000172805.jpg	coco	196.0110	196.9955	1	1.3928	COCO_train2014_000000172805.jpg
206.0026	1.0008	1	4	3	21	COCO_train2014_000000117542.jpg	coco	206.0026	207.0035	1	1.9847	COCO_train2014_000000117542.jpg
216.0110	0.9844	1	4	3	22	n02504458_12555.JPEG	imagenet	216.0110	216.9955	2	4.7364	n02504458_12555.JPEG
226.0027	1.0008	1	4	3	23	COCO_train2014_000000404997.jpg	coco	226.0027	227.0036	3	2.1923	COCO_train2014_000000404997.jpg
236.0112	0.9843	1	4	3	24	playroom6.jpg	scenes	236.0112	236.9955	3	1.7522	playroom6.jpg
246.0029	1.0008	1	4	3	25	COCO_train2014_000000194054.jpg	coco	246.0029	247.0037	1	1.5921	COCO_train2014_000000194054.jpg
256.0113	0.9844	1	4	3	26	n02797295_13746.JPEG	rep_imagenet	256.0113	256.9957	1	3.8079	n02797295_13746.JPEG
266.0030	1.0008	1	4	3	27	COCO_train2014_000000024591.jpg	coco	266.0030	267.0038	2	1.3999	COCO_train2014_000000024591.jpg
276.0114	0.9842	1	4	3	28	drycleaners3.jpg	scenes	276.0114	276.9956	2	4.1356	drycleaners3.jpg
286.0031	1.0008	1	4	3	29	n03887697_6791.JPEG	imagenet	286.0031	287.0039	1	3.2156	n03887697_6791.JPEG
296.0115	0.9841	1	4	3	30	COCO_train2014_000000228380.jpg	coco	296.0115	296.9956	2	2.3595	COCO_train2014_000000228380.jpg
306.0032	1.0009	1	4	3	31	COCO_train2014_000000134779.jpg	coco	306.0032	307.0040	1	4.6554	COCO_train2014_000000134779.jpg
316.0116	0.9841	1	4	3	32	COCO_train2014_000000061918.jpg	coco	316.0116	316.9957	3	3.1354	COCO_train2014_000000061918.jpg
326.0033	1.0008	1	4	3	33	pizzeria1.jpg	scenes	326.0033	327.0041	1	1.9432	pizzeria1.jpg
336.0117	0.9841	1	4	3	34	n09288635_4221.JPEG	imagenet	336.0117	336.9959	2	2.4710	n09288635_4221.JPEG
346.0034	1.0009	1	4	3	35	n02093859_5057.JPEG	imagenet	346.0034	347.0043	3	2.0948	n02093859_5057.JPEG
356.0119	0.9841	1	4	3	36	n07720875_6121.JPEG	imagenet	356.0119	356.9960	2	5.2868	n07720875_6121.JPEG
366.0036	1.0008	1	4	3	37	COCO_train2014_000000501739.jpg	coco	366.0036	367.0044	3	4.0706	COCO_train2014_000000501739.jpg
