onset	duration	Subj	Sess	Run	Trial	ImgName	ImgType	StimOn(s)	StimOff(s)	Response	RT
6.0404	0.9678	1	4	4	1	COCO_train2014_000000570785.jpg	coco	6.0404	7.0082	2	2.3010
15.9992	1.0008	1	4	4	2	readingroom4.jpg	scenes	15.9992	16.9999	1	1.7420
26.0080	1.0002	1	4	4	3	COCO_train2014_000000360605.jpg	coco	26.0080	27.0082	2	1.5684
35.9991	1.0009	1	4	4	4	n03201208_7071.JPEG	rep_imagenet	35.9991	37.0000	2	6.8565
46.0076	1.0008	1	4	4	5	n02840245_11446.JPEG	imagenet	46.0076	47.0083	3	3.0967
55.9992	1.0008	1	4	4	6	n03532672_30611.JPEG	imagenet	55.9992	57.0001	3	1.9521
66.0076	1.0008	1	4	4	7	n01630670_321.JPEG	imagenet	66.0076	67.0084	1	2.8164
75.9993	1.0008	1	4	4	8	COCO_train2014_000000481702.jpg	coco	75.9993	77.0002	2	3.4643
86.0077	1.0008	1	4	4	9	closet4.jpg	scenes	86.0077	87.0085	1	3.2562
95.9994	1.0008	1	4	4	10	n03255030_4054.JPEG	imagenet	95.9994	97.0003	1	2.0721
106.0079	1.0008	1	4	4	11	COCO_train2014_000000366396.jpg	coco	106.0079	107.0087	2	1.5199
115.9996	1.0008	1	4	4	12	COCO_train2014_000000022964.jpg	coco	115.9996	117.0004	2	1.4717
126.0080	1.0008	1	4	4	13	n07768694_21395.JPEG	imagenet	126.0080	127.0088	2	3.0156
135.9997	1.0008	1	4	4	14	COCO_train2014_000000191734.jpg	coco	135.9997	137.0005	3	1.6396
146.0081	1.0008	1	4	4	15	COCO_train2014_000000113449.jpg	rep_coco	146.0081	147.0089	2	1.3195
155.9998	1.0008	1	4	4	16	lab4.jpg	scenes	155.9998	157.0006	2	3.7673
166.0082	1.0008	1	4	4	17	bakery5.jpg	rep_scenes	166.0082	167.0090	1	3.4311
175.9999	1.0008	1	4	4	18	windmill1.jpg	scenes	175.9999	177.0007	1	1.3190
186.0083	1.0008	1	4	4	19	COCO_train2014_000000430850.jpg	coco	186.0083	187.0091	3	2.9348
196.0000	1.0008	1	4	4	20	COCO_train2014_000000020517.jpg	coco	196.0000	197.0008	1	1.4068
206.0084	1.0008	1	4	4	21	n03930630_13437.JPEG	imagenet	206.0084	207.0092	3	2.1426
216.0001	1.0008	1	4	4	22	n03485407_6896.JPEG	imagenet	216.0001	217.0009	2	4.4225
226.0086	1.0008	1	4	4	23	cubicle6.jpg	scenes	226.0086	227.0093	3	1.6784
236.0003	1.0008	1	4	4	24	COCO_train2014_000000417700.jpg	coco	236.0003	237.0010	2	1.3663
246.0087	1.0008	1	4	4	25	COCO_train2014_000000224483.jpg	coco	246.0087	247.0095	3	1.8062
256.0003	1.0008	1	4	4	26	n03691459_6718.JPEG	imagenet	256.0003	257.0012	2	2.6300
266.0089	1.0006	1	4	4	27	n04591713_4711.JPEG	imagenet	266.0089	267.0096	1	3.3819
276.0004	1.0008	1	4	4	28	COCO_train2014_000000576727.jpg	coco	276.0004	277.0013	1	1.3818
286.0089	1.0008	1	4	4	29	n03063689_21200.JPEG	imagenet	286.0089	287.0096	2	5.1896
296.0006	1.0008	1	4	4	30	COCO_train2014_000000244476.jpg	coco	296.0006	297.0014	1	2.0454
306.0089	1.0008	1	4	4	31	yogastudio4.jpg	scenes	306.0089	307.0098	1	4.1093
316.0006	1.0008	1	4	4	32	n03124043_8095.JPEG	imagenet	316.0006	317.0015	1	2.4533
326.0091	1.0008	1	4	4	33	hottub4.jpg	scenes	326.0091	327.0099	1	1.4292
336.0008	1.0008	1	4	4	34	n03733131_3642.JPEG	imagenet	336.0008	337.0016	1	2.7330
346.0092	1.0008	1	4	4	35	COCO_train2014_000000425283.jpg	coco	346.0092	347.0100	3	1.6130
356.0009	1.0008	1	4	4	36	COCO_train2014_000000276664.jpg	coco	356.0009	357.0017	2	3.7168
366.0093	1.0008	1	4	4	37	n03345487_28487.JPEG	imagenet	366.0093	367.0101	2	2.4766
