onset	duration	Subj	Sess	Run	Trial	ImgName	ImgType	StimOn(s)	StimOff(s)	Response	RT	stim_file
6.0268	0.9843	1	4	2	1	n03208938_8049.JPEG	imagenet	6.0268	7.0112	3	3.5001	n03208938_8049.JPEG
16.0020	1.0009	1	4	2	2	library_aisle9.jpg	scenes	16.0020	17.0029	2	2.5913	library_aisle9.jpg
26.0104	0.9841	1	4	2	3	COCO_train2014_000000167346.jpg	coco	26.0104	26.9945	2	3.0896	COCO_train2014_000000167346.jpg
36.0021	1.0008	1	4	2	4	flowershop4.jpg	scenes	36.0021	37.0029	2	3.3536	flowershop4.jpg
46.0105	0.9841	1	4	2	5	frontDoor5.jpg	scenes	46.0105	46.9946	1	1.5378	frontDoor5.jpg
56.0022	1.0008	1	4	2	6	park8.jpg	scenes	56.0022	57.0030	1	2.6333	park8.jpg
66.0106	0.9849	1	4	2	7	n03042490_1870.JPEG	imagenet	66.0106	66.9956	1	2.0415	n03042490_1870.JPEG
76.0023	1.0008	1	4	2	8	n02229544_6831.JPEG	rep_imagenet	76.0023	77.0031	2	2.8975	n02229544_6831.JPEG
86.0107	0.9848	1	4	2	9	COCO_train2014_000000431825.jpg	coco	86.0107	86.9955	1	1.5294	COCO_train2014_000000431825.jpg
96.0024	1.0009	1	4	2	10	COCO_train2014_000000505661.jpg	coco	96.0024	97.0033	2	4.8651	COCO_train2014_000000505661.jpg
106.0109	0.9846	1	4	2	11	n04591157_1442.JPEG	rep_imagenet	106.0109	106.9955	2	6.2090	n04591157_1442.JPEG
116.0026	1.0008	1	4	2	12	n02397096_5104.JPEG	imagenet	116.0026	117.0034	3	1.7531	n02397096_5104.JPEG
126.0110	0.9844	1	4	2	13	n01560419_9017.JPEG	imagenet	126.0110	126.9954	1	1.4649	n01560419_9017.JPEG
136.0027	1.0008	1	4	2	14	labClass5.jpg	scenes	136.0027	137.0035	3	2.6007	labClass5.jpg
146.0111	0.9843	1	4	2	15	COCO_train2014_000000030148.jpg	coco	146.0111	146.9954	2	2.0405	COCO_train2014_000000030148.jpg
156.0028	1.0008	1	4	2	16	n02108551_9781.JPEG	imagenet	156.0028	157.0036	1	1.8166	n02108551_9781.JPEG
166.0112	0.9845	1	4	2	17	basketballcourt3.jpg	scenes	166.0112	166.9957	1	2.3603	basketballcourt3.jpg
176.0029	1.0008	1	4	2	18	n03345487_28487.JPEG	rep_imagenet	176.0029	177.0037	2	4.6642	n03345487_28487.JPEG
186.0113	0.9843	1	4	2	19	COCO_train2014_000000131979.jpg	coco	186.0113	186.9957	2	2.9361	COCO_train2014_000000131979.jpg
196.0030	1.0008	1	4	2	20	COCO_train2014_000000341087.jpg	coco	196.0030	197.0039	2	3.1440	COCO_train2014_000000341087.jpg
206.0114	0.9841	1	4	2	21	COCO_train2014_000000372247.jpg	coco	206.0114	206.9956	1	1.6159	COCO_train2014_000000372247.jpg
216.0032	1.0008	1	4	2	22	COCO_train2014_000000124456.jpg	coco	216.0032	217.0040	2	2.1117	COCO_train2014_000000124456.jpg
226.0116	0.9842	1	4	2	23	COCO_train2014_000000547284.jpg	coco	226.0116	226.9958	1	2.2556	COCO_train2014_000000547284.jpg
236.0032	1.0009	1	4	2	24	COCO_train2014_000000390120.jpg	coco	236.0032	237.0041	2	1.3835	COCO_train2014_000000390120.jpg
246.0117	0.9841	1	4	2	25	n01983481_4719.JPEG	imagenet	246.0117	246.9958	1	1.8313	n01983481_4719.JPEG
256.0034	1.0008	1	4	2	26	COCO_train2014_000000549729.jpg	coco	256.0034	257.0042	3	2.1271	COCO_train2014_000000549729.jpg
266.0118	0.9841	1	4	2	27	n04133789_17331.JPEG	imagenet	266.0118	266.9959	1	4.9271	n04133789_17331.JPEG
276.0035	1.0008	1	4	2	28	chemicalplant2.jpg	scenes	276.0035	277.0043	3	1.7990	chemicalplant2.jpg
286.0119	0.9841	1	4	2	29	n01843383_8221.JPEG	imagenet	286.0119	286.9960	1	1.4309	n01843383_8221.JPEG
296.0036	1.0008	1	4	2	30	n04069434_2278.JPEG	imagenet	296.0036	297.0044	1	1.8388	n04069434_2278.JPEG
306.0120	0.9841	1	4	2	31	COCO_train2014_000000419759.jpg	coco	306.0120	306.9961	2	2.2626	COCO_train2014_000000419759.jpg
316.0037	1.0008	1	4	2	32	n03868863_11907.JPEG	imagenet	316.0037	317.0045	2	3.3185	n03868863_11907.JPEG
325.9951	1.0011	1	4	2	33	COCO_train2014_000000100863.jpg	coco	325.9951	326.9962	1	1.4304	COCO_train2014_000000100863.jpg
336.0038	1.0008	1	4	2	34	n02319095_728.JPEG	imagenet	336.0038	337.0046	2	4.0222	n02319095_728.JPEG
345.9953	1.0011	1	4	2	35	n03220513_10663.JPEG	imagenet	345.9953	346.9964	2	2.5743	n03220513_10663.JPEG
356.0040	1.0008	1	4	2	36	COCO_train2014_000000090827.jpg	coco	356.0040	357.0047	1	1.6222	COCO_train2014_000000090827.jpg
365.9958	1.0007	1	4	2	37	n13044778_621.JPEG	imagenet	365.9958	366.9965	2	2.6220	n13044778_621.JPEG
