onset	duration	Subj	Sess	Run	Trial	ImgName	ImgType	StimOn(s)	StimOff(s)	Response	RT
6.0379	0.9678	3	14	1	1	COCO_train2014_000000027710.jpg	rep_coco	6.0379	7.0057	1	2.2981
16.0134	0.9840	3	14	1	2	n02094433_1834.JPEG	imagenet	16.0134	16.9974	1	1.4801
26.0053	1.0005	3	14	1	3	nailsalon4.jpg	scenes	26.0053	27.0058	2	3.7718
35.9970	1.0006	3	14	1	4	n02172182_3566.JPEG	imagenet	35.9970	36.9976	2	2.3472
46.0054	1.0007	3	14	1	5	frontLawn3.jpg	scenes	46.0054	47.0060	1	1.7639
56.0137	0.9841	3	14	1	6	breakroom5.jpg	scenes	56.0137	56.9978	2	1.7393
66.0055	1.0007	3	14	1	7	COCO_train2014_000000312403.jpg	coco	66.0055	67.0062	2	2.2116
75.9973	1.0006	3	14	1	8	COCO_train2014_000000455657.jpg	rep_coco	75.9973	76.9980	2	3.8597
86.0056	1.0008	3	14	1	9	n02980441_3642.JPEG	imagenet	86.0056	87.0064	1	1.6836
95.9974	1.0008	3	14	1	10	n02514041_11679.JPEG	imagenet	95.9974	96.9982	2	1.6114
106.0058	1.0008	3	14	1	11	whitewaterrapids2.jpg	scenes	106.0058	107.0066	1	1.7154
115.9976	1.0008	3	14	1	12	n02098413_13571.JPEG	imagenet	115.9976	116.9984	1	1.7634
126.0064	1.0004	3	14	1	13	n02415577_5690.JPEG	imagenet	126.0064	127.0068	1	1.6512
135.9978	1.0008	3	14	1	14	COCO_train2014_000000216029.jpg	coco	135.9978	136.9985	1	2.0911
146.0061	1.0008	3	14	1	15	COCO_train2014_000000536884.jpg	coco	146.0061	147.0070	2	2.0830
155.9979	1.0009	3	14	1	16	n02112137_9156.JPEG	imagenet	155.9979	156.9987	1	3.3630
166.0081	1.0003	3	14	1	17	campsite3.jpg	rep_scenes	166.0081	167.0084	2	1.6109
175.9981	1.0008	3	14	1	18	COCO_train2014_000000565857.jpg	coco	175.9981	176.9989	2	1.8108
186.0084	0.9989	3	14	1	19	COCO_train2014_000000474827.jpg	coco	186.0084	187.0074	2	2.4347
195.9983	1.0008	3	14	1	20	COCO_train2014_000000096161.jpg	coco	195.9983	196.9991	2	3.5306
206.0084	0.9991	3	14	1	21	pub1.jpg	scenes	206.0084	207.0075	3	3.1466
215.9985	1.0008	3	14	1	22	n02109525_2943.JPEG	imagenet	215.9985	216.9993	1	1.6261
226.0086	0.9991	3	14	1	23	n04252225_28703.JPEG	imagenet	226.0086	227.0078	3	2.1783
235.9987	1.0008	3	14	1	24	dugout4.jpg	scenes	235.9987	236.9995	3	2.1542
246.0085	0.9994	3	14	1	25	COCO_train2014_000000389154.jpg	coco	246.0085	247.0079	1	1.7383
255.9988	1.0008	3	14	1	26	n02483362_7720.JPEG	imagenet	255.9988	256.9997	1	2.0740
266.0083	0.9998	3	14	1	27	COCO_train2014_000000001496.jpg	coco	266.0083	267.0081	2	2.2180
275.9990	1.0008	3	14	1	28	n03447447_11680.JPEG	imagenet	275.9990	276.9998	2	1.8180
286.0087	0.9995	3	14	1	29	frontDoor2.jpg	scenes	286.0087	287.0083	2	2.6259
295.9992	1.0008	3	14	1	30	COCO_train2014_000000521998.jpg	coco	295.9992	297.0000	2	2.1697
306.0076	1.0009	3	14	1	31	COCO_train2014_000000322008.jpg	coco	306.0076	307.0084	1	4.5136
315.9994	1.0008	3	14	1	32	COCO_train2014_000000032275.jpg	coco	315.9994	317.0002	2	1.7297
326.0080	1.0006	3	14	1	33	COCO_train2014_000000420713.jpg	coco	326.0080	327.0086	1	1.7216
335.9996	1.0008	3	14	1	34	n01665541_21853.JPEG	imagenet	335.9996	337.0004	1	2.0334
346.0084	1.0004	3	14	1	35	COCO_train2014_000000022298.jpg	coco	346.0084	347.0088	1	2.0013
355.9997	1.0008	3	14	1	36	COCO_train2014_000000106874.jpg	coco	355.9997	357.0006	2	2.3212
366.0083	1.0007	3	14	1	37	n02988304_5949.JPEG	imagenet	366.0083	367.0090	2	2.3451
