CSF	WhiteMatter	GlobalSignal	stdDVARS	non-stdDVARS	vx-wisestdDVARS	FramewiseDisplacement	tCompCor00	tCompCor01	tCompCor02	tCompCor03	tCompCor04	tCompCor05	aCompCor00	aCompCor01	aCompCor02	aCompCor03	aCompCor04	aCompCor05	Cosine00	Cosine01	Cosine02	X	Y	Z	RotX	RotY	RotZ
635.3354611056945	485.719000738284	496.4695409947352	n/a	n/a	n/a	n/a	-0.1074384434	-0.0418539951	0.11591574449999999	-0.058005185	0.1772554609	-0.0471093493	-0.061272365599999996	0.1292248378	-0.1536729869	0.0615742268	-0.23317593829999997	0.2687896155	0.1190908764	0.11906870580000001	0.119031758	3.51576e-05	-2.16773e-05	-0.052103	0.00196139	-2.78811e-22	-0.000642895
626.037481020056	485.5449186812086	493.72955489759767	1.36360502	36.21484756	1.07319307	0.08548128969999999	-0.0719598789	-0.008370798399999999	-0.1283367372	0.0630629567	0.08512056359999999	0.14755743400000002	-0.1047845984	-0.0245175275	0.09626161359999999	-0.058391530999999997	-0.1139994341	0.1155343494	0.119031758	0.1188323059	0.1185001333	0.00654812	0.0281026	-0.0386482	0.00152858	-0.000172602	-0.000500522
624.3894529737211	484.9049986570215	492.6250037081254	1.40381122	37.28264999	1.03063321	0.08345898	0.0526247946	0.0714595799	0.0887600999	0.083555709	0.0022257492	0.0637847443	0.0323651991	-0.1085073849	-0.0610297313	-0.0124387826	0.0138805125	0.1648083851	0.1189135508	0.1183599755	0.11743925820000001	0.0124805	-0.0193192	-0.0386656	0.00137516	-0.00053586	-0.000415452
622.8830742485086	484.9470535629718	492.7474596067272	1.26738214	33.65934372	1.00613511	0.07371545000000002	0.1399697025	-0.0773733571	-0.0601359162	-0.0638620779	-0.0643867945	0.0285575694	0.1279999248	0.057143525199999996	0.0624173231	0.0030210512	0.08555605880000001	0.0603815096	0.1187363132	0.11765265230000001	0.1158538709	0.0110307	-0.0598511	-0.0350775	0.00127766	-0.000348954	-0.000136945
620.7950942367265	485.40698400116617	492.9936277509137	1.35285366	35.92930984	1.03993428	0.08571835	-0.042238763	0.10925641470000001	-0.009728032099999999	-0.1467232859	-0.17423496219999998	0.036515232200000004	-0.0320399609	-0.0300467581	0.011792385700000001	0.1545095327	0.0836305128	-0.0447796635	0.1185001333	0.1167117406	0.11375105210000001	0.0182697	-0.0178825	-0.0386566	0.0013832	0.000152292	-0.000188792
624.7875206903008	486.0722799865262	494.9963465867393	1.32143569	35.09490585	0.99275106	0.143821768	-0.10284417289999999	-0.1155816298	-0.0082243333	0.0663898106	-0.0438857979	-0.064712466	-0.0968299342	0.10494682	-0.0149347447	-0.0788072041	-0.004573568	-0.12441168609999999	0.1182051284	0.1155391086	0.1111401934	-0.000707318	0.0446581	-0.0144292	0.000950658	-0.000162011	-0.000203482
625.5018150629126	486.3089161393109	494.66022053442055	1.35518336	35.99118423	0.97152305	0.06651977399999999	-0.0686547355	0.09054872359999999	0.03802431	0.08360502660000001	0.1280254083	0.0172620505	-0.0876435699	-0.1109369966	-0.060383379	-0.0066753454	-0.1596191195	-0.11140989550000001	0.11785144480000001	0.11413708439999999	0.1080329557	-0.000714292	0.0469582	-0.054421	0.000494557	-0.000162011	-0.000175165
624.6137050970361	485.7145362698677	493.8976781422843	1.32331264	35.14475632	0.99867415	0.096077043	0.1079639683	0.0187036959	-0.08977811449999999	0.0576359433	0.039947977200000005	0.0915375957	0.0755332712	-0.0935996432	0.0950918284	-0.0599132297	-0.1011501509	0.0737813957	0.11743925820000001	0.11250845150000001	0.1044432166	-0.00752723	0.00618257	-0.0386628	0.000950658	-0.000285149	-9.97985e-05
625.267348676646	485.3907882239667	493.96506251133695	1.20437396	31.98596191	0.9537493	0.056857310000000015	0.09804220720000001	-0.0968021225	0.0129954367	-0.0803062597	-0.020399099599999998	0.0162556597	0.124536588	0.10021791039999998	-0.0103066099	-0.025483979599999998	0.0233585136	0.0146042365	0.1169687732	0.11065644359999999	0.10038700869999999	-0.000712715	-0.0263409	-0.0345051	0.0012006600000000003	-0.000269806	-0.000101686
623.1352338156835	484.8603732995582	494.4138242999295	1.22189105	32.45118332	0.99359453	0.06201927500000001	-0.0492757593	0.11391369259999999	0.036904900299999994	-0.08593763019999999	-0.0750678058	-0.12373293960000001	-0.0185296894	-0.0482206804	-0.0450514739	0.1399860509	0.10925852230000001	-0.08991188509999999	0.1164402233	0.1085847375	0.09588244800000001	-0.0107204	-0.00681856	-0.0386672	0.0007516009999999999	-0.000285604	0.0
624.8916253816187	484.8981183507164	495.8362196663929	1.29900777	34.49926376	0.96849734	0.07795448	-0.1093755942	-0.1374431773	-0.1006947866	0.055492037	0.026419662000000003	-0.1307515491	-0.1109968675	0.116822405	0.0903103611	-0.0585182417	0.1358963519	-0.120439553	0.1158538709	0.1062974465	0.0909496531	-0.0107149	0.0233985	-0.0386551	-7.92024e-05	-0.000162011	0.0
624.4534392717986	485.33783305746607	494.77752236588213	1.32704532	35.24388885	0.99082589	0.035100353	-0.0529878387	0.0292676105	0.129881582	0.11573848269999999	0.1269225993	0.0491759555	-0.0641031497	-0.0715463789	-0.120043611	-0.057636583899999996	0.0437703419	0.0233425675	0.11521000710000001	0.1037991117	0.0856106549	-0.000714152	0.0368408	-0.0386573	5.49991e-05	-6.31104e-05	0.0
622.8386162362084	485.1288018789452	493.71880000235467	1.3040663	34.63360596	0.96480083	0.024946877999999995	0.08820468990000001	0.09647840460000001	-0.0796832982	0.043781785	-0.047615288799999995	-0.004844913	0.0432877129	-0.112486081	0.08576607359999999	-0.0279582947	0.0170078743	0.0033283723999999997	0.1145089515	0.1010946934	0.0798892988	-0.0107149	0.0268408	-0.0386562	5.49991e-05	-0.000162011	0.0
624.7845429729649	485.73391451084564	494.2222121271923	1.29410315	34.3690033	0.97140938	0.135579845	0.1231696032	-0.0985964274	0.0946314055	-0.0605757098	-0.054436485300000004	-0.0050656708	0.1359735649	0.0899693401	-0.052814661299999996	-0.0503508808	0.0331146258	-0.0652335146	0.11375105210000001	0.0981895609	0.07381113759999999	-0.0107168	-0.0575833	-0.0278734	0.000532659	-0.000491772	0.0
622.8826702946074	485.96624725107245	494.7496389988825	1.30007231	34.52753448	0.98888528	0.041848162999999994	0.007723935	0.1078646358	-0.0488745845	-0.12055799560000001	-0.0323139282	-0.118863001	0.040274471400000005	-0.0393393738	0.0372701199	0.1492356024	-0.0196017522	-0.17088792079999998	0.1129366851	0.0950894822	0.0674033181	-0.000714887	-0.0572558	-0.0369734	0.000414045	-0.000162011	0.0
625.4795398906015	486.27060417152785	495.65174725849135	1.32846045	35.28147125	1.00674462	0.143078679	-0.1365150604	-0.1330856088	-0.0145754045	0.012986797	0.0183129297	-0.1632888293	-0.1060033436	0.15708149189999998	0.0061820329	-0.0175844622	-0.0894125326	-0.1692402472	0.11206625490000001	0.09180061210000001	0.0606944589	-0.000718666	0.0321051	-0.0429988	-0.000132252	0.000135443	-0.000110021
624.1819822496489	486.3047931093157	494.7159759984816	1.34364593	35.68476868	1.01366949	0.051490451	-0.0780707011	0.1153736276	0.0395948498	0.09431445890000001	0.0968355451	0.059974586100000005	-0.0978746989	-0.1253327584	-0.0823697714	-0.0330857925	-0.0787593155	-0.0527341408	0.1111401934	0.0883294804	0.05371452349999999	0.00927948	0.0147186	-0.0344365	5.49991e-05	0.000240619	-0.000128464
623.5581273849264	485.87473531188346	493.65006744466484	1.34471846	35.71325302	1.04031217	0.16166889499999998	0.1136024226	-0.0298651145	-0.08846066970000001	0.0808216528	0.0238083636	0.1142020658	0.08126650690000001	-0.055003043700000004	0.10373326570000001	-0.1044683332	-0.084320078	0.0529853364	0.11015896050000001	0.0846829786	0.0464946861	-0.0133903	-0.0469606	-0.00582858	0.00060673	-0.000162011	-0.000108585
624.7285665036876	485.6041679106847	493.1770034414282	1.25999105	33.46305084	0.97180581	0.03456555	0.10834836390000001	-0.0747790183	0.1282718451	-0.1136065409	0.0595823997	0.1117674653	0.14241359550000002	0.0393836941	-0.0787355072	0.00395855	0.0334591293	0.0825734642	0.1091230432	0.0808683467	0.039067192	-0.009614470000000003	-0.0464498	-0.0146687	0.000926921	-0.000162011	0.0
622.2922051052708	485.197199081225	493.22231065377616	1.29102528	34.28726196	1.00657439	0.03874732	-0.022532331800000003	0.1206714644	-0.062224183200000005	-0.14593811210000002	-0.081298637	0.026728078500000002	-0.0044018116	-0.0356829639	0.0668239	0.17658089829999998	0.07535643610000001	0.0517722732	0.1080329557	0.0768931581	0.031465214500000005	-0.0129517	-0.0439763	-0.017784999999999995	0.000465078	-0.000221779	-7.47948e-05
625.6037961108591	485.32596646176165	494.36211256075484	1.28241968	34.05871201	0.96761686	0.09151441	-0.0999760055	-0.1404155761	-0.0337341258	0.0354007675	-0.0393505565	-0.044202476799999994	-0.10308728269999999	0.1398153831	0.037334578199999996	-0.039802843399999996	0.07709965049999999	0.024626070299999997	0.1068892392	0.0727653053	0.0237227056	-0.0107149	-0.00865538	0.0249291	0.000374789	-0.000162011	0.0
623.5393954654137	485.63235268604274	493.59856495648194	1.22961676	32.65636444	0.9734962	0.07651178	-0.045653483499999994	0.0686546354	0.10932896519999999	0.1101344914	-0.0023077026000000002	0.09315447269999999	-0.06786912	-0.1012547209	-0.1192109908	-0.051052724	0.0332428388	0.079222365	0.1056924615	0.0684929837	0.0158742454	-0.013244	0.0175496	0.0207069	-0.000308977	-0.000349355	0.0
622.5811937267682	485.8242604056144	493.42943246264605	1.31458294	34.91291046	0.98707128	0.04272130999999999	0.10400883130000001	0.0784969552	-0.0895476265	0.0457338237	-0.0790584663	-0.0142717991	0.056304479299999995	-0.1084965588	0.09478944630000001	-0.0691378891	-0.0182686702	-0.0112577973	0.1044432166	0.0640846757	0.0079548869	-0.00787148	0.0398124	0.0181362	-0.000308977	-0.000162011	-6.29618e-05
625.0601549495366	486.0692585786082	494.4473226245178	1.30539238	34.66882706	1.00292563	0.14701833	0.1079629174	-0.0599219454	0.1430704314	-0.057376500700000006	0.0141431157	-0.0312341481	0.1409031715	0.046165523300000004	-0.0978955046	-0.0258947288	2.6623000000000003e-06	-0.014185095900000002	0.10314212460000001	0.059549133399999996	0.0	-0.0107131	-0.0387065	0.0319907	0.000463115	-0.000332301	-0.000156646
624.6748521762604	485.6241903750997	495.1163898752769	1.26656199	33.6375618	0.98934245	0.108573113	0.0187447517	0.0519192211	-0.09707139880000001	-0.0932893953	0.0918632258	-0.09390398550000001	0.0393414758	-0.011224629	0.0936251743	0.1444994591	-0.0482149837	-0.1132287254	0.1017898316	0.0548953619	-0.0079548869	-0.000714887	-0.0641353	-0.008872899999999998	0.000144401	-0.000162011	0.0
626.1799959566855	485.78934349534296	494.48023978981087	1.33857453	35.55008316	1.05167603	0.186148537	-0.1344949622	-0.1206086879	-0.027869384700000003	0.0051649857	0.0198011587	-0.0643948698	-0.1110392117	0.17077955469999997	0.025866902799999997	-0.0102025895	-0.030495586800000002	-0.0111970799	0.10038700869999999	0.0501326007	-0.0158742454	0.0120641	0.0304931	0.0105824	-0.000732867	0.000146438	0.0
623.582491575987	485.0708410963416	493.1887690996767	1.32950366	35.3091774	1.00398719	0.048781	-0.08908456	0.085407404	0.0850735698	0.1025159293	-0.0148388598	0.10729162789999999	-0.1077999617	-0.0790714723	-0.08882562779999999	-0.0351922262	0.045743200199999993	0.083305502	0.0989343523	0.0452703058	-0.0237227056	0.014937	0.036813	0.0148934	-0.000647271	0.000601665	-0.000164721
622.8555938416328	485.56700910285326	493.129022391697	1.39887869	37.15164948	1.05252671	0.19494851	0.11414564630000001	-0.0025320762	-0.1051774694	0.0699658856	-0.0886743668	0.110924551	0.0756207971	-0.056034480899999996	0.12846267220000002	-0.09054214320000001	0.025693709199999998	0.0719548003	0.0974325836	0.040318131	-0.031465214500000005	-0.0110744	-0.0484488	0.0296225	5.00716e-05	-6.13676e-05	-0.000146172
624.1259249895908	485.601004773611	493.05267740416514	1.23555911	32.81418228	0.98321229	0.07961098999999999	0.09015814	-0.043434506	0.1288490576	-0.10349348130000001	0.0208076677	0.1166266908	0.1273685845	0.0257692724	-0.0896052557	0.008159482	0.026396921099999998	0.1390982237	0.09588244800000001	0.0352859082	-0.039067192	-0.00297621	-0.0566811	0.0385632	0.000712455	0.000330071	-0.000179146
621.5550238587242	485.15248997471497	492.7553154338228	1.27442908	33.84649658	0.97978187	0.067965735	-0.012466046100000001	0.0951996873	-0.0305515466	-0.19060177539999998	-0.1105112689	0.101176283	0.0035409776	-0.0357369799	0.017728566799999998	0.1620967831	0.0915832601	0.0510554204	0.0942847151	0.0301836285	-0.0464946861	0.00960624	-0.0485692	0.0308127	0.000185396	0.000483783	-6.94993e-05
624.3264130819281	485.5541504030563	493.709300276622	1.30746591	34.72389603	0.98652738	0.184860805	-0.0795895991	-0.044370624000000004	-0.1277641553	0.0141917411	-0.0991214799	0.0065767498	-0.0943734683	0.046784772800000006	0.11744829820000001	-0.0235709232	0.0589732896	-0.0054313658999999995	0.092640178	0.025021422	-0.05371452349999999	-0.00019193	0.0450802	0.0248988	-0.000642549	-0.000162011	-0.000105747
624.2506659545297	485.78879590542135	494.12912857448237	1.19706726	31.79191017	0.98267722	0.039418965	-0.009815127	-0.0617165241	0.0812714351	0.1292536765	-0.0679205101	-0.0220256013	-0.034719696800000005	-0.0019902069	-0.0978755579	-0.1503225811	0.0420613855	-0.0246253888	0.0909496531	0.0198095379	-0.0606944589	0.00355417	0.0462167	0.00917076	-0.000692633	5.83245e-05	-6.61744e-24
624.4206035903352	485.8332795337287	494.4722404811323	1.30246294	34.59102631	1.01844513	0.18716869	0.1118063066	0.1365921602	-0.0056682856000000005	0.046369962599999995	-0.027890994	-0.23834857809999999	0.09516394019999999	-0.1318094906	0.0083176508	0.0050737114	0.024067777400000004	-0.161862158	0.0892139795	0.0145583237	-0.0674033181	-0.0077183	-0.0332065	-0.0284863	-6.15403e-05	-0.000486902	0.0
625.8508658588685	486.43354116314924	495.2318104663519	1.31833959	35.01268005	0.988482	0.099676517	0.0769680847	-0.142868914	0.0413672217	-0.0361583247	0.0384436488	-0.1387966912	0.11180981279999999	0.1434289795	-0.0415842727	-0.0106115983	-0.0229287829	-0.1814780326	0.08743401890000001	0.0092782053	-0.07381113759999999	-0.000195048	-0.0518246	-0.0157492	0.00082953	-0.000162011	0.0
624.8084916685846	485.7226792541082	494.79834653978406	1.34239602	35.65157318	1.0022378	0.056605554	-0.0837604062	0.0885234691	0.0484774508	-0.1058250005	0.0592307503	-0.0879876326	-0.0344286194	-0.0164693312	-0.0599013923	0.1818202505	-0.0252465277	-0.0795425717	0.0856106549	0.0039796658000000006	-0.0798892988	-0.000191274	-0.0472964	0.00650643	0.000483171	-0.000412011	0.0
624.8076375946202	485.3978940084735	493.848437381419	1.27951694	33.98162079	1.00028753	0.2091065905	-0.09325031710000001	0.0607814594	-0.12686671830000001	0.0244018477	0.0848222758	0.009935533100000001	-0.111778868	-0.0267076811	0.1239767484	0.0327150624	0.0085617637	0.0341759702	0.08374479259999999	-0.0013267748	-0.0856106549	0.00941967	0.057184	0.0321284	-0.00050171	-9.02647e-06	0.0
623.4909902464127	485.2424944310623	493.07051689194407	1.33278704	35.39637756	1.01734996	0.0795493765	0.0554095536	-0.08692496359999999	-0.0135629394	0.1302276356	-0.1387599938	-0.0067684373	0.0180365853	0.034075647	0.06440602549999999	-0.1514374935	0.1418557867	0.07740416230000001	0.0818373583	-0.0066305813	-0.0909496531	-0.00647213	0.0185665	0.0428624	-0.000448893	-0.000242331	0.0
623.0734519517563	485.08360960485817	493.54189090749634	1.18301237	31.41863632	0.97460723	0.0996332	0.1031436523	0.0960180219	0.09860274640000001	0.034851170099999995	-0.058026929500000005	-0.1232752597	0.1078868091	-0.09872345310000001	-0.0773996398	0.0202620063	0.2131223428	0.007351029499999999	0.0798892988	-0.0119212234	-0.09588244800000001	0.01353	0.0203952	0.0211833	-0.000811781	0.000447035	7.02114e-05
624.4869328210456	485.98099996777313	495.1298653697812	1.35076904	35.87394714	1.08561373	0.19127262	0.0038772023	-0.12351289550000001	-0.09614039529999999	-0.0444897571	0.025499244	-0.0792192335	0.017140956699999998	0.1319869337	0.08429910460000001	0.0275151171	0.053942793600000004	-0.0652227385	0.0779015812	-0.017188197	-0.10038700869999999	0.0137834	-0.09230310000000003	0.0139838	0.000363284	0.000269883	0.0
624.3874793703702	486.1649901813077	494.24185278827105	1.38082039	36.67205429	1.07813334	0.27490156	-0.11541881820000001	0.07883970280000001	0.0811031396	0.0345731749	0.069686998	0.0904259526	-0.10765905	-0.06563935929999999	-0.1062459196	-0.0011927657000000002	-0.0628068416	0.054406220400000004	0.0758751921	-0.022421045	-0.1044432166	0.0137855	0.114714	0.0252937	-0.00054833	0.000414995	7.472319999999998e-05
624.2688092555009	486.29191508281485	493.8211013638642	1.38099504	36.67669296	1.05587935	0.11618266	0.09405688400000001	0.0174179691	-0.10668861689999999	0.055355084299999996	0.0212864858	0.0900103664	0.051980715700000006	-0.07671180400000001	0.09612914939999999	-0.082305166	-0.0805084813	0.0533040275	0.07381113759999999	-0.0276093781	-0.1080329557	0.0137822	0.0267581	0.0152624	-0.000777598	0.000355143	0.0
625.8456259996818	486.2301082862941	494.93470164933603	1.26008379	33.46551132	1.01667786	0.16299999	0.08603233390000001	-0.11930040369999999	0.0454766041	-0.0327703747	-0.0041990712	-0.0286288613	0.1041458806	0.11680164109999999	-0.0509312159	-0.038390276200000004	-0.0281359158	-0.014725100500000001	0.07171044230000001	-0.0327428954	-0.1111401934	0.0137788	-0.0451954	0.00992971	0.000450214	0.000105143	0.000236396
622.0653215108222	485.7778827604029	494.55575853871034	1.20363522	31.96634102	0.98436856	0.14307579	-0.0332937675	0.052772058399999995	0.0902101142	-0.1246576009	-0.041847871200000004	-0.0223046496	0.0050712131	0.0212276115	-0.0960357412	0.1524042123	0.0530660186	-0.0437076173	0.069574149	-0.0378114046	-0.11375105210000001	0.013789	0.0328885	0.00491257	-0.000671911	0.000105143	0.00015923
625.4727996312076	485.9860249105802	495.4091829747704	1.33129549	35.35676575	0.98166025	0.028989550000000006	-0.1086686022	-0.0076861546999999995	-0.1486928766	-0.0014250035000000002	0.1050594006	-0.033070410099999996	-0.1260870825	0.033738834100000004	0.163884571	0.060204875899999996	-0.0633276167	-0.0017517034	0.0674033181	-0.0428048428	-0.1158538709	0.0180104	0.0385812	0.0104315	-0.000735706	-5.11614e-05	0.000108199
624.2137445678867	485.7047183046924	494.31940567882106	1.26456761	33.58459473	0.99381363	0.022257290000000002	-0.028459906299999997	-0.1012515048	0.0376154882	0.1207100009	-0.021483220499999997	0.054157492300000006	-0.0496269742	0.06331076769999999	-0.049745284199999996	-0.1509700332	0.008901854	0.038203682200000005	0.0651990272	-0.047713295999999995	-0.11743925820000001	0.0191379	0.0329598	0.0149157	-0.000560554	-7.81245e-05	8.98303e-05
623.8948518161008	485.5217330797188	494.04504718768135	1.22682583	32.58224106	1.01725364	0.160288535	0.0931589433	0.1049622557	0.1107993234	0.0361061267	0.029892993599999997	-0.0561517687	0.10870452720000001	-0.1110872812	-0.1091516099	0.0434931743	0.056418778200000005	-0.0356115741	0.0629623707	-0.0525270188	-0.1185001333	0.0233314	-0.0409476	-0.0220396	0.000251046	-7.81245e-05	0.000182877
623.5520334517757	485.98512944000396	494.60059056292573	1.27945197	33.97989655	1.01047158	0.094622805	0.0293730878	0.0201381156	-0.10485624240000001	-0.0648690938	0.042332027599999995	-0.0345366469	0.0287003138	-0.0008012259	0.11393123880000001	0.08115519610000001	-0.0415810883	0.0079041361	0.0606944589	-0.0572364541	-0.119031758	0.0127176	-0.039222	0.0154292	4.08134e-05	-0.000594525	0.000352536
624.7651416441287	486.044533283105	495.27787831612676	1.33192468	35.37347412	1.0087688	0.17185844	-0.1267564602	-0.11445341810000001	0.0206701933	-0.0605851732	-0.0694940661	-0.0669916351	-0.09358033310000001	0.1717656145	-0.0478096497	0.0042095940000000005	0.0088363145	-0.06646688349999999	0.0583964175	-0.0618322517	-0.119031758	0.0163945	0.0281737	0.00450082	-0.000954609	-7.81245e-05	6.72097e-05
623.9389404991192	486.44549150790016	495.6565255485343	1.27141559	33.76646423	0.97723675	0.053881855	-0.1234002068	0.0904730458	-0.08467982	0.0281060531	-0.0322418463	0.0137287186	-0.1526158224	-0.0735465138	0.0275701155	0.008524235	-0.0681468612	-0.1659302125	0.0560693873	-0.0663052871	-0.1185001333	0.0179621	0.0362906	-0.0131325	-0.0011137400000000002	0.000281664	7.95709e-05
625.7151027231731	487.02954447565287	495.3303742418781	1.35990548	36.11659241	1.05882168	0.14338656500000002	-0.0023331012	-0.10235651039999999	0.0657487452	0.1357271947	0.0085487358	0.0785036403	-0.0187430034	0.0288575848	-0.0710037814	-0.1789893443	-0.141374589	-0.07133903650000001	0.05371452349999999	-0.0706466795	-0.11743925820000001	0.0195462	-0.0495018	-0.00102169	-0.000438713	0.000315098	0.000249095
626.0533390960945	486.39123501005895	494.0685742989898	1.3762275	36.55007553	1.046785	0.06983105	0.09843964990000001	0.1008998094	0.0267977216	-0.0249349341	0.09803124210000001	0.0037946391	0.1148621391	-0.0971268559	-0.0104600528	0.0548330037	-0.1578624149	0.0377875207	0.0513329951	-0.0748478095	-0.1158538709	0.0265294	-0.067845	-0.00109224	0.000157987	0.000542006	0.000314169
623.491948194237	486.0631191292558	492.9187559307119	1.27497268	33.86093521	1.01377976	0.07537085	0.0400516425	-0.0263313923	-0.09503791560000001	-0.12490348	0.0489317987	0.21306857010000002	0.044631627300000004	0.0343297443	0.1030654169	0.0728320511	-0.0707115684	0.1698630158	0.048925984400000004	-0.078900336	-0.11375105210000001	0.0265771	-0.0419149	0.0353048	7.88228e-05	0.000430477	0.000244942
623.3194598780796	485.35326220877647	493.92833088892473	1.29089868	34.28390121	1.01641607	0.14089838999999998	-0.1029603567	-0.0131885527	0.0960182178	-0.0556676984	-0.116891316	0.06945193549999999	-0.07539708120000001	0.061903920599999995	-0.0862614621	0.0510199142	0.087907159	0.1031681197	0.0464946861	-0.0827962133	-0.1111401934	0.0287222	0.0206417	0.0164519	-0.000905683	0.000524306	0.000176401
624.9396612713373	485.6225025096948	494.69293198110046	1.37924731	36.63027573	0.98647422	0.015078870000000003	-0.030963894199999998	0.1134902729	-0.0824927891	0.0426390348	0.038675623	-0.024678605099999997	-0.0769235738	-0.1078381622	0.060008676100000005	-0.018324103799999998	0.0087739674	0.0322902203	0.044040307199999996	-0.0865277063	-0.1080329557	0.024575	0.0214756	0.00944358	-0.000920456	0.000568686	0.000173765
