onset	duration	Subj	Sess	Run	Trial	ImgName	ImgType	StimOn(s)	StimOff(s)	Response	RT
6.0251	0.9844	1	13	9	1	COCO_train2014_000000189893.jpg	coco	6.0251	7.0095	1	1.6274
16.0005	1.0008	1	13	9	2	n02277742_3879.JPEG	imagenet	16.0005	17.0013	2	3.0226
26.0088	1.0008	1	13	9	3	n01580077_3341.JPEG	imagenet	26.0088	27.0096	1	1.4887
36.0005	1.0008	1	13	9	4	dugout4.jpg	scenes	36.0005	37.0013	3	1.9047
46.0089	1.0008	1	13	9	5	COCO_train2014_000000024287.jpg	coco	46.0089	47.0097	1	1.3845
56.0006	1.0008	1	13	9	6	baywindow1.jpg	scenes	56.0006	57.0014	1	1.2888
66.0090	1.0008	1	13	9	7	COCO_train2014_000000436600.jpg	coco	66.0090	67.0098	2	2.0085
76.0007	1.0008	1	13	9	8	COCO_train2014_000000223718.jpg	coco	76.0007	77.0015	2	2.6325
86.0091	1.0008	1	13	9	9	COCO_train2014_000000211138.jpg	coco	86.0091	87.0099	2	2.6724
96.0008	1.0008	1	13	9	10	n03895866_39834.JPEG	imagenet	96.0008	97.0016	2	1.3044
106.0093	1.0008	1	13	9	11	COCO_train2014_000000246728.jpg	coco	106.0093	107.0100	3	1.9841
116.0010	1.0008	1	13	9	12	n02930766_3558.JPEG	imagenet	116.0010	117.0017	3	1.3120
126.0093	1.0008	1	13	9	13	n04204347_7065.JPEG	imagenet	126.0093	127.0101	2	2.0079
136.0011	1.0008	1	13	9	14	hardwarestore1.jpg	scenes	136.0011	137.0018	2	2.4877
146.0094	1.0008	1	13	9	15	COCO_train2014_000000525790.jpg	coco	146.0094	147.0102	2	1.6717
156.0011	1.0008	1	13	9	16	n04008634_7753.JPEG	imagenet	156.0011	157.0020	3	1.5196
166.0096	1.0008	1	13	9	17	COCO_train2014_000000208913.jpg	coco	166.0096	167.0104	1	1.3914
176.0013	1.0008	1	13	9	18	n02782093_37277.JPEG	imagenet	176.0013	177.0021	1	1.4154
186.0097	1.0008	1	13	9	19	n02095314_6058.JPEG	imagenet	186.0097	187.0105	1	1.3512
196.0014	1.0008	1	13	9	20	fireEscape8.jpg	scenes	196.0014	197.0022	2	1.5190
206.0098	1.0008	1	13	9	21	COCO_train2014_000000415026.jpg	coco	206.0098	207.0106	1	1.2470
216.0015	1.0008	1	13	9	22	COCO_train2014_000000275037.jpg	coco	216.0015	217.0023	3	2.1187
226.0099	1.0008	1	13	9	23	COCO_train2014_000000061215.jpg	rep_coco	226.0099	227.0107	1	2.0386
236.0016	1.0008	1	13	9	24	n02025239_919.JPEG	imagenet	236.0016	237.0024	1	1.9185
246.0100	1.0008	1	13	9	25	dock1.jpg	scenes	246.0100	247.0108	2	2.0704
256.0017	1.0008	1	13	9	26	COCO_train2014_000000398949.jpg	coco	256.0017	257.0025	3	4.0382
266.0101	1.0008	1	13	9	27	n04476259_4447.JPEG	imagenet	266.0101	267.0109	2	3.1982
276.0018	1.0008	1	13	9	28	n03042490_1370.JPEG	imagenet	276.0018	277.0026	1	1.7581
286.0102	0.9844	1	13	9	29	COCO_train2014_000000331225.jpg	coco	286.0102	286.9946	1	1.5340
296.0020	1.0008	1	13	9	30	n03666591_33712.JPEG	imagenet	296.0020	297.0027	2	2.5018
306.0103	0.9841	1	13	9	31	COCO_train2014_000000101127.jpg	coco	306.0103	306.9945	3	1.8697
316.0020	1.0008	1	13	9	32	n02091032_6922.JPEG	imagenet	316.0020	317.0028	1	1.3337
326.0104	0.9841	1	13	9	33	COCO_train2014_000000407676.jpg	rep_coco	326.0104	326.9945	1	1.2616
336.0021	1.0008	1	13	9	34	n04019541_4621.JPEG	rep_imagenet	336.0021	337.0029	2	3.8854
346.0105	0.9841	1	13	9	35	musicStore4.jpg	scenes	346.0105	346.9946	3	1.4932
356.0022	1.0008	1	13	9	36	COCO_train2014_000000563961.jpg	coco	356.0022	357.0030	1	1.5012
366.0106	0.9848	1	13	9	37	balconyIN.jpg	scenes	366.0106	366.9954	1	1.5170
