onset	duration	Subj	Sess	Run	Trial	ImgName	ImgType	StimOn(s)	StimOff(s)	Response	RT	stim_file
6.0368	0.9677	1	13	4	1	COCO_train2014_000000140724.jpg	coco	6.0368	7.0045	2	1.9603	COCO_train2014_000000140724.jpg
16.0121	0.9841	1	13	4	2	homegarden7.jpg	scenes	16.0121	16.9962	1	2.3345	homegarden7.jpg
26.0038	1.0008	1	13	4	3	COCO_train2014_000000052219.jpg	coco	26.0038	27.0046	2	1.9530	COCO_train2014_000000052219.jpg
36.0121	0.9841	1	13	4	4	n02669723_15255.JPEG	imagenet	36.0121	36.9963	2	3.5209	n02669723_15255.JPEG
46.0039	1.0008	1	13	4	5	n02100877_3784.JPEG	imagenet	46.0039	47.0047	1	1.2091	n02100877_3784.JPEG
56.0123	0.9841	1	13	4	6	COCO_train2014_000000523236.jpg	rep_coco	56.0123	56.9964	1	1.2410	COCO_train2014_000000523236.jpg
66.0040	1.0008	1	13	4	7	COCO_train2014_000000002349.jpg	coco	66.0040	67.0048	1	1.3449	COCO_train2014_000000002349.jpg
76.0124	0.9841	1	13	4	8	homeoffice9.jpg	scenes	76.0124	76.9965	1	5.7527	homeoffice9.jpg
86.0041	1.0008	1	13	4	9	n02092002_9852.JPEG	imagenet	86.0041	87.0049	1	1.3207	n02092002_9852.JPEG
96.0125	0.9841	1	13	4	10	COCO_train2014_000000333820.jpg	coco	96.0125	96.9966	2	1.2565	COCO_train2014_000000333820.jpg
106.0042	1.0008	1	13	4	11	COCO_train2014_000000404108.jpg	coco	106.0042	107.0050	2	1.3523	COCO_train2014_000000404108.jpg
115.9956	1.0011	1	13	4	12	n03065424_30673.JPEG	rep_imagenet	115.9956	116.9967	1	1.2242	n03065424_30673.JPEG
126.0043	1.0008	1	13	4	13	COCO_train2014_000000547644.jpg	coco	126.0043	127.0051	1	1.6481	COCO_train2014_000000547644.jpg
135.9957	1.0011	1	13	4	14	n04376876_11087.JPEG	imagenet	135.9957	136.9968	2	2.6079	n04376876_11087.JPEG
146.0044	1.0008	1	13	4	15	COCO_train2014_000000047198.jpg	coco	146.0044	147.0052	1	1.2478	COCO_train2014_000000047198.jpg
155.9962	1.0007	1	13	4	16	COCO_train2014_000000330298.jpg	coco	155.9962	156.9969	1	1.3757	COCO_train2014_000000330298.jpg
166.0046	1.0007	1	13	4	17	COCO_train2014_000000084829.jpg	coco	166.0046	167.0053	3	4.0634	COCO_train2014_000000084829.jpg
175.9960	1.0011	1	13	4	18	elevatorOutside1.jpg	scenes	175.9960	176.9970	1	1.5909	elevatorOutside1.jpg
186.0047	1.0007	1	13	4	19	n02107312_4444.JPEG	imagenet	186.0047	187.0054	1	1.3114	n02107312_4444.JPEG
195.9964	1.0008	1	13	4	20	COCO_train2014_000000063482.jpg	coco	195.9964	196.9972	3	2.1671	COCO_train2014_000000063482.jpg
206.0048	1.0008	1	13	4	21	COCO_train2014_000000318381.jpg	coco	206.0048	207.0055	2	1.7911	COCO_train2014_000000318381.jpg
215.9964	1.0008	1	13	4	22	firestation5.jpg	scenes	215.9964	216.9972	2	5.8949	firestation5.jpg
226.0048	1.0008	1	13	4	23	n04152593_16952.JPEG	imagenet	226.0048	227.0057	2	3.4149	n04152593_16952.JPEG
235.9965	1.0008	1	13	4	24	n02108000_1868.JPEG	imagenet	235.9965	236.9974	1	1.2469	n02108000_1868.JPEG
246.0050	1.0008	1	13	4	25	COCO_train2014_000000386856.jpg	coco	246.0050	247.0057	2	3.6706	COCO_train2014_000000386856.jpg
255.9967	1.0008	1	13	4	26	COCO_train2014_000000116603.jpg	rep_coco	255.9967	256.9975	2	2.6624	COCO_train2014_000000116603.jpg
266.0051	1.0007	1	13	4	27	n07880968_408.JPEG	imagenet	266.0051	267.0059	1	1.9904	n07880968_408.JPEG
275.9967	1.0008	1	13	4	28	COCO_train2014_000000521416.jpg	coco	275.9967	276.9976	1	2.0942	COCO_train2014_000000521416.jpg
286.0052	1.0008	1	13	4	29	factory7.jpg	scenes	286.0052	287.0060	2	3.1982	factory7.jpg
295.9969	1.0008	1	13	4	30	n02093428_1970.JPEG	imagenet	295.9969	296.9977	1	1.0057	n02093428_1970.JPEG
306.0056	1.0005	1	13	4	31	COCO_train2014_000000523543.jpg	coco	306.0056	307.0061	1	1.3179	COCO_train2014_000000523543.jpg
315.9970	1.0008	1	13	4	32	n02783161_2952.JPEG	imagenet	315.9970	316.9978	2	1.6779	n02783161_2952.JPEG
326.0053	1.0008	1	13	4	33	arcade2.jpg	scenes	326.0053	327.0062	3	3.6856	arcade2.jpg
335.9971	1.0008	1	13	4	34	n07718747_11173.JPEG	imagenet	335.9971	336.9979	1	1.3015	n07718747_11173.JPEG
346.0055	1.0008	1	13	4	35	n02096051_52.JPEG	imagenet	346.0055	347.0063	1	1.4215	n02096051_52.JPEG
355.9972	1.0008	1	13	4	36	musicStore3.jpg	scenes	355.9972	356.9980	2	2.2133	musicStore3.jpg
366.0062	1.0002	1	13	4	37	n02088466_8575.JPEG	imagenet	366.0062	367.0064	1	1.2933	n02088466_8575.JPEG
