onset	duration	Subj	Sess	Run	Trial	ImgName	ImgType	StimOn(s)	StimOff(s)	Response	RT	stim_file
6.0325	0.9674	1	13	2	1	bakerykitchen6.jpg	scenes	6.0325	6.9999	2	4.4699	bakerykitchen6.jpg
16.0080	1.0007	1	13	2	2	ATM5.jpg	scenes	16.0080	17.0087	2	3.2878	ATM5.jpg
25.9995	1.0008	1	13	2	3	n01824575_1413.JPEG	imagenet	25.9995	27.0003	1	2.0102	n01824575_1413.JPEG
36.0079	1.0008	1	13	2	4	COCO_train2014_000000030608.jpg	coco	36.0079	37.0087	1	2.2177	COCO_train2014_000000030608.jpg
45.9996	1.0008	1	13	2	5	COCO_train2014_000000068238.jpg	coco	45.9996	47.0004	1	1.4101	COCO_train2014_000000068238.jpg
56.0081	1.0007	1	13	2	6	n04557648_12671.JPEG	rep_imagenet	56.0081	57.0088	2	3.4581	n04557648_12671.JPEG
65.9997	1.0008	1	13	2	7	COCO_train2014_000000516455.jpg	coco	65.9997	67.0005	1	1.6339	COCO_train2014_000000516455.jpg
76.0081	1.0008	1	13	2	8	n02115913_998.JPEG	imagenet	76.0081	77.0089	1	1.2339	n02115913_998.JPEG
85.9998	1.0008	1	13	2	9	n02206856_1366.JPEG	rep_imagenet	85.9998	87.0006	1	2.2977	n02206856_1366.JPEG
96.0082	1.0008	1	13	2	10	COCO_train2014_000000191277.jpg	coco	96.0082	97.0090	3	3.2015	COCO_train2014_000000191277.jpg
106.0000	1.0007	1	13	2	11	COCO_train2014_000000027710.jpg	coco	106.0000	107.0007	1	1.9531	COCO_train2014_000000027710.jpg
116.0083	1.0008	1	13	2	12	n02114712_15679.JPEG	imagenet	116.0083	117.0091	1	2.1933	n02114712_15679.JPEG
126.0001	1.0008	1	13	2	13	n07730033_793.JPEG	imagenet	126.0001	127.0009	1	2.4891	n07730033_793.JPEG
136.0084	1.0008	1	13	2	14	n02123394_8575.JPEG	imagenet	136.0084	137.0092	1	1.8491	n02123394_8575.JPEG
146.0002	1.0008	1	13	2	15	COCO_train2014_000000488558.jpg	rep_coco	146.0002	147.0009	1	1.8250	COCO_train2014_000000488558.jpg
156.0085	1.0008	1	13	2	16	n07684084_3827.JPEG	imagenet	156.0085	157.0093	1	1.7849	n07684084_3827.JPEG
166.0002	1.0008	1	13	2	17	baggageClaim3.jpg	scenes	166.0002	167.0011	3	2.2086	baggageClaim3.jpg
176.0087	1.0008	1	13	2	18	n02869837_28668.JPEG	imagenet	176.0087	177.0095	3	1.8485	n02869837_28668.JPEG
186.0004	1.0008	1	13	2	19	bridalboutique4.jpg	scenes	186.0004	187.0012	1	2.1844	bridalboutique4.jpg
196.0088	1.0008	1	13	2	20	n04252077_15114.JPEG	imagenet	196.0088	197.0096	2	2.8243	n04252077_15114.JPEG
206.0005	1.0007	1	13	2	21	ruralroad5.jpg	scenes	206.0005	207.0013	1	4.8162	ruralroad5.jpg
216.0089	1.0008	1	13	2	22	COCO_train2014_000000215162.jpg	coco	216.0089	217.0097	2	1.4801	COCO_train2014_000000215162.jpg
226.0006	1.0008	1	13	2	23	COCO_train2014_000000330513.jpg	coco	226.0006	227.0014	1	1.3920	COCO_train2014_000000330513.jpg
236.0090	1.0008	1	13	2	24	concerthall5.jpg	scenes	236.0090	237.0098	1	1.5358	concerthall5.jpg
246.0007	1.0008	1	13	2	25	COCO_train2014_000000008053.jpg	coco	246.0007	247.0015	2	2.1596	COCO_train2014_000000008053.jpg
256.0091	1.0008	1	13	2	26	COCO_train2014_000000327682.jpg	coco	256.0091	257.0099	2	1.2877	COCO_train2014_000000327682.jpg
266.0008	1.0008	1	13	2	27	COCO_train2014_000000123891.jpg	coco	266.0008	267.0016	2	2.2953	COCO_train2014_000000123891.jpg
276.0092	1.0008	1	13	2	28	COCO_train2014_000000340317.jpg	coco	276.0092	277.0100	2	1.9273	COCO_train2014_000000340317.jpg
286.0010	1.0007	1	13	2	29	n04493381_10004.JPEG	imagenet	286.0010	287.0017	1	1.5432	n04493381_10004.JPEG
296.0093	1.0008	1	13	2	30	n04326547_16089.JPEG	imagenet	296.0093	297.0101	2	3.5670	n04326547_16089.JPEG
306.0010	1.0008	1	13	2	31	n04409515_19454.JPEG	imagenet	306.0010	307.0018	3	4.7750	n04409515_19454.JPEG
316.0094	1.0008	1	13	2	32	n02087046_4402.JPEG	imagenet	316.0094	317.0102	1	1.9348	n02087046_4402.JPEG
326.0012	1.0008	1	13	2	33	COCO_train2014_000000190271.jpg	coco	326.0012	327.0019	2	1.7027	COCO_train2014_000000190271.jpg
336.0095	1.0008	1	13	2	34	COCO_train2014_000000135836.jpg	coco	336.0095	337.0103	2	1.5266	COCO_train2014_000000135836.jpg
346.0012	1.0008	1	13	2	35	poolhall5.jpg	scenes	346.0012	347.0020	1	1.5185	poolhall5.jpg
356.0096	1.0008	1	13	2	36	COCO_train2014_000000062219.jpg	coco	356.0096	357.0104	2	1.1264	COCO_train2014_000000062219.jpg
366.0013	1.0008	1	13	2	37	n02114367_15682.JPEG	imagenet	366.0013	367.0022	1	1.1423	n02114367_15682.JPEG
