onset	duration	TR	Trial	StimOn	StimOff	cond	image	1back	Response	RT	Accuracy
12.0296	0.7670	6.014791	1	12.029581	12.796551	Scene	018.jpg	1	0	0.000000	correct rejection
13.0138	0.7836	6.506899	2	13.013798	13.797401	Scene	083.jpg	1	0	0.000000	correct rejection
13.9978	0.8004	6.998883	3	13.997766	14.798158	Scene	021.jpg	1	0	0.000000	correct rejection
14.9986	0.8004	7.499315	4	14.998629	15.799001	Scene	078.jpg	1	0	0.000000	correct rejection
15.9995	0.8004	7.999734	5	15.999467	16.799842	Scene	114.jpg	1	0	0.000000	correct rejection
17.0006	0.8000	8.500325	6	17.000649	17.800673	Scene	135.jpg	1	0	0.000000	correct rejection
18.0012	0.8004	9.000576	7	18.001153	18.801549	Scene	135.jpg	2	1	420.769215	hit              
19.0020	0.8004	9.500980	8	19.001961	19.802365	Scene	007.jpg	1	0	0.000000	correct rejection
20.0028	0.8004	10.001408	9	20.002815	20.803222	Scene	007.jpg	2	1	347.100019	hit              
21.0037	0.8003	10.501850	10	21.003700	21.804025	Scene	131.jpg	1	0	0.000000	correct rejection
22.0045	0.8004	11.002239	11	22.004478	22.804878	Scene	066.jpg	1	0	0.000000	correct rejection
23.0054	0.8003	11.502707	12	23.005413	23.805718	Scene	002.jpg	1	0	0.000000	correct rejection
24.0062	0.8003	12.003117	13	24.006234	24.806542	Scene	082.jpg	1	0	0.000000	correct rejection
25.0071	0.8003	12.503545	14	25.007090	25.807424	Scene	133.jpg	1	0	0.000000	correct rejection
26.0079	0.8004	13.003946	15	26.007892	26.808307	Scene	102.jpg	1	0	0.000000	correct rejection
27.0087	0.8004	13.504372	16	27.008743	27.809110	Scene	011.jpg	1	0	0.000000	correct rejection
28.0098	6.0000	14.004882	fix	28.009764	0.000000	fix	fix	fix	fix	fix	n/a
34.0310	0.7673	17.015479	17	34.030957	34.798282	WkObject	spraybottle01.jpg	1	0	0.000000	correct rejection
34.9988	0.8003	17.499392	18	34.998783	35.799104	WkObject	usbkey.jpg	1	0	0.000000	correct rejection
35.9995	0.8004	17.999773	19	35.999545	36.799956	WkObject	razor.jpg	1	0	0.000000	correct rejection
37.0004	0.8004	18.500225	20	37.000449	37.800806	WkObject	armyknife.jpg	1	0	0.000000	correct rejection
38.0013	0.8004	19.000632	21	38.001263	38.801668	WkObject	basket.jpg	1	0	0.000000	correct rejection
39.0021	0.8003	19.501071	22	39.002142	39.802490	WkObject	wax_candle.jpg	1	0	0.000000	correct rejection
40.0030	0.8004	20.001483	23	40.002966	40.803323	WkObject	distributor.jpg	1	0	0.000000	correct rejection
41.0038	0.8003	20.501916	24	41.003832	41.804172	WkObject	glasses.jpg	1	0	0.000000	correct rejection
42.0046	0.8004	21.002307	25	42.004613	42.804973	WkObject	lamp.jpg	1	0	0.000000	correct rejection
43.0055	0.8004	21.502740	26	43.005479	43.805850	WkObject	chess.JPG	1	0	0.000000	correct rejection
44.0064	0.8003	22.003219	27	44.006437	44.806688	WkObject	chess.JPG	2	1	863.201141	hit              
45.0072	0.8003	22.503606	28	45.007211	45.807536	WkObject	atm.jpg	1	1	6.498814	false alarm      
46.0080	0.8003	23.004016	29	46.008032	46.808334	WkObject	atm.jpg	2	1	397.579908	hit              
47.0088	0.8004	23.504416	30	47.008831	47.809188	WkObject	coffee.jpg	1	0	0.000000	correct rejection
48.0097	0.7836	24.004865	31	48.009729	48.793326	WkObject	calculator01.jpg	1	0	0.000000	correct rejection
49.0105	0.7836	24.505273	32	49.010545	49.794185	WkObject	humidifier.jpg	1	0	0.000000	correct rejection
49.9949	6.0000	24.997444	fix	49.994888	0.000000	fix	fix	fix	fix	fix	n/a
56.0164	0.7837	28.008204	33	56.016407	56.800082	Scrambled	scambled_library.jpg	1	0	0.000000	correct rejection
57.0006	0.8003	28.500300	34	57.000600	57.800913	Scrambled	scambled_livingRoom.jpg	1	0	0.000000	correct rejection
58.0014	0.8004	29.000690	35	58.001380	58.801747	Scrambled	scambled_sun_abkmizyubcfcudbr.jpg	1	0	0.000000	correct rejection
59.0023	0.8003	29.501133	36	59.002266	59.802576	Scrambled	scambled_sun_abkmizyubcfcudbr.jpg	2	1	491.193056	hit              
60.0031	0.8003	30.001538	37	60.003076	60.803408	Scrambled	scambled_sun_aczmgnjjiykpqyts.jpg	1	0	0.000000	correct rejection
61.0039	0.8004	30.501949	38	61.003898	61.804286	Scrambled	scambled_sun_aczmgnjjiykpqyts.jpg	2	1	569.594860	hit              
62.0048	0.8003	31.002384	39	62.004767	62.805083	Scrambled	scambled_sun_agpxkgsdlobslcplrot.jpg	1	0	0.000000	correct rejection
63.0056	0.8003	31.502813	40	63.005626	63.805959	Scrambled	scambled_sun_aghsutguqpsbxebg.jpg	1	0	0.000000	correct rejection
64.0064	0.8004	32.003212	41	64.006424	64.806785	Scrambled	scambled_country-house-bedroom-design-ideas-585x587.jpg	1	0	0.000000	correct rejection
65.0073	0.8003	32.503659	42	65.007317	65.807630	Scrambled	scambled_house (19).jpg	1	0	0.000000	correct rejection
66.0082	0.8003	33.004077	43	66.008153	66.808480	Scrambled	scambled_theater.jpg	1	0	0.000000	correct rejection
