onset	duration	Subj	Sess	Run	Trial	ImgName	ImgType	StimOn(s)	StimOff(s)	Response	RT
6.0270	0.9674	1	13	5	1	COCO_train2014_000000565834.jpg	coco	6.0270	6.9944	2	1.2675
16.0023	1.0008	1	13	5	2	n03125729_6225.JPEG	imagenet	16.0023	17.0031	2	4.4241
26.0106	0.9841	1	13	5	3	hayfield4.jpg	scenes	26.0106	26.9947	1	2.8666
36.0023	1.0008	1	13	5	4	COCO_train2014_000000461458.jpg	coco	36.0023	37.0032	2	5.4420
46.0108	0.9848	1	13	5	5	n02259212_6090.JPEG	imagenet	46.0108	46.9956	3	1.5785
56.0025	1.0008	1	13	5	6	COCO_train2014_000000467027.jpg	coco	56.0025	57.0033	1	2.4659
66.0109	0.9847	1	13	5	7	n02859443_5607.JPEG	imagenet	66.0109	66.9955	3	2.0582
76.0026	1.0008	1	13	5	8	COCO_train2014_000000039312.jpg	coco	76.0026	77.0034	2	2.2340
86.0110	0.9845	1	13	5	9	n03733805_3247.JPEG	imagenet	86.0110	86.9954	3	4.7379
96.0027	1.0008	1	13	5	10	n03803284_20020.JPEG	imagenet	96.0027	97.0035	1	2.2978
106.0111	0.9846	1	13	5	11	COCO_train2014_000000326357.jpg	coco	106.0111	106.9957	1	1.3537
116.0028	1.0008	1	13	5	12	COCO_train2014_000000224926.jpg	coco	116.0028	117.0036	3	1.5536
126.0112	0.9842	1	13	5	13	jewelrystore6.jpg	scenes	126.0112	126.9954	3	3.0174
136.0028	1.0009	1	13	5	14	n02277742_15647.JPEG	rep_imagenet	136.0028	137.0037	2	1.7854
146.0113	0.9844	1	13	5	15	driveway7.jpg	scenes	146.0113	146.9957	2	2.8572
156.0030	1.0008	1	13	5	16	n02093256_2737.JPEG	imagenet	156.0030	157.0038	1	1.2573
166.0114	0.9841	1	13	5	17	COCO_train2014_000000505592.jpg	coco	166.0114	166.9955	1	1.7290
176.0031	1.0008	1	13	5	18	COCO_train2014_000000244967.jpg	coco	176.0031	177.0039	3	2.5449
186.0115	0.9842	1	13	5	19	n03691459_77448.JPEG	imagenet	186.0115	186.9957	2	2.3846
196.0032	1.0008	1	13	5	20	pond3.jpg	scenes	196.0032	197.0040	1	2.4006
206.0116	0.9841	1	13	5	21	COCO_train2014_000000485614.jpg	coco	206.0116	206.9957	2	2.8085
216.0034	1.0008	1	13	5	22	sidewalk1.jpg	rep_scenes	216.0034	217.0041	1	2.1843
226.0117	0.9841	1	13	5	23	n02109047_1551.JPEG	imagenet	226.0117	226.9958	1	1.5363
236.0035	1.0007	1	13	5	24	COCO_train2014_000000079111.jpg	coco	236.0035	237.0042	1	3.8321
246.0119	0.9841	1	13	5	25	chickenCoop7.jpg	scenes	246.0119	246.9960	2	2.1519
256.0036	1.0008	1	13	5	26	n02096585_53.JPEG	imagenet	256.0036	257.0044	1	2.2798
266.0121	0.9840	1	13	5	27	homeoffice.jpg	scenes	266.0121	266.9961	1	3.4398
276.0037	1.0008	1	13	5	28	n04367480_1601.JPEG	rep_imagenet	276.0037	277.0045	2	2.8397
286.0121	0.9840	1	13	5	29	COCO_train2014_000000520515.jpg	coco	286.0121	286.9962	2	3.3835
296.0044	1.0002	1	13	5	30	COCO_train2014_000000120721.jpg	coco	296.0044	297.0046	2	1.6554
306.0123	0.9840	1	13	5	31	sidewalk1.jpg	scenes	306.0123	306.9963	1	1.4633
316.0043	1.0004	1	13	5	32	n03017168_81328.JPEG	imagenet	316.0043	317.0047	2	3.8072
326.0122	0.9842	1	13	5	33	COCO_train2014_000000053842.jpg	coco	326.0122	326.9964	2	2.6789
336.0043	1.0004	1	13	5	34	n04005630_19731.JPEG	imagenet	336.0043	337.0048	3	3.3029
345.9960	1.0005	1	13	5	35	n02231487_6462.JPEG	imagenet	345.9960	346.9965	2	1.9588
356.0044	1.0005	1	13	5	36	COCO_train2014_000000541164.jpg	coco	356.0044	357.0049	1	2.1427
365.9960	1.0006	1	13	5	37	n01484850_13992.JPEG	imagenet	365.9960	366.9966	2	3.3585
