onset	duration	Subj	Sess	Run	Trial	ImgName	ImgType	StimOn(s)	StimOff(s)	Response	RT	stim_file
6.0346	0.9675	1	14	3	1	n02397096_2283.JPEG	imagenet	6.0346	7.0021	1	1.1865	n02397096_2283.JPEG
16.0113	0.9995	1	14	3	2	basketballcourt4.jpg	scenes	16.0113	17.0108	1	4.0945	basketballcourt4.jpg
26.0016	1.0008	1	14	3	3	parkinggarage2.jpg	scenes	26.0016	27.0024	3	2.6092	parkinggarage2.jpg
36.0100	1.0008	1	14	3	4	hottub2.jpg	scenes	36.0100	37.0108	1	1.5047	hottub2.jpg
46.0017	1.0008	1	14	3	5	n03775546_2217.JPEG	imagenet	46.0017	47.0025	2	3.7691	n03775546_2217.JPEG
56.0101	0.9844	1	14	3	6	COCO_train2014_000000286044.jpg	coco	56.0101	56.9946	2	2.9606	COCO_train2014_000000286044.jpg
66.0018	1.0008	1	14	3	7	COCO_train2014_000000191005.jpg	coco	66.0018	67.0026	1	1.5690	COCO_train2014_000000191005.jpg
76.0102	0.9844	1	14	3	8	COCO_train2014_000000486921.jpg	coco	76.0102	76.9946	1	1.3450	COCO_train2014_000000486921.jpg
86.0019	1.0008	1	14	3	9	COCO_train2014_000000463620.jpg	coco	86.0019	87.0027	2	2.6166	COCO_train2014_000000463620.jpg
96.0104	0.9842	1	14	3	10	COCO_train2014_000000304627.jpg	coco	96.0104	96.9945	3	3.2485	COCO_train2014_000000304627.jpg
106.0021	1.0008	1	14	3	11	COCO_train2014_000000466265.jpg	coco	106.0021	107.0029	1	1.6404	COCO_train2014_000000466265.jpg
116.0105	0.9841	1	14	3	12	COCO_train2014_000000300072.jpg	rep_coco	116.0105	116.9946	2	4.4482	COCO_train2014_000000300072.jpg
126.0022	1.0008	1	14	3	13	n02264363_9150.JPEG	imagenet	126.0022	127.0030	1	1.4962	n02264363_9150.JPEG
136.0106	0.9841	1	14	3	14	doctor4.jpg	scenes	136.0106	136.9946	3	1.5521	doctor4.jpg
146.0023	1.0008	1	14	3	15	observatory4.jpeg	scenes	146.0023	147.0031	1	1.4479	observatory4.jpeg
156.0107	0.9849	1	14	3	16	n04536866_5392.JPEG	imagenet	156.0107	156.9956	1	1.2638	n04536866_5392.JPEG
166.0024	1.0008	1	14	3	17	COCO_train2014_000000176551.jpg	coco	166.0024	167.0032	2	2.2956	COCO_train2014_000000176551.jpg
176.0108	0.9849	1	14	3	18	n03047690_43845.JPEG	imagenet	176.0108	176.9957	3	1.8636	n03047690_43845.JPEG
186.0025	1.0008	1	14	3	19	n02869837_657.JPEG	imagenet	186.0025	187.0033	3	2.6555	n02869837_657.JPEG
196.0109	0.9849	1	14	3	20	n04310018_3250.JPEG	imagenet	196.0109	196.9959	2	3.8313	n04310018_3250.JPEG
206.0026	1.0008	1	14	3	21	ISS2.jpg	scenes	206.0026	207.0035	1	3.9512	ISS2.jpg
216.0111	0.9846	1	14	3	22	cabinIndoors5.jpg	scenes	216.0111	216.9957	1	1.4232	cabinIndoors5.jpg
226.0027	1.0008	1	14	3	23	n01829413_1024.JPEG	imagenet	226.0027	227.0036	2	3.2550	n01829413_1024.JPEG
236.0112	0.9846	1	14	3	24	COCO_train2014_000000282631.jpg	coco	236.0112	236.9958	2	2.7829	COCO_train2014_000000282631.jpg
246.0028	1.0008	1	14	3	25	n02825657_15789.JPEG	imagenet	246.0028	247.0037	2	3.9587	n02825657_15789.JPEG
256.0113	0.9844	1	14	3	26	COCO_train2014_000000129334.jpg	coco	256.0113	256.9957	1	3.2706	COCO_train2014_000000129334.jpg
266.0030	1.0008	1	14	3	27	n03028079_7455.JPEG	imagenet	266.0030	267.0038	2	1.8545	n03028079_7455.JPEG
276.0114	0.9844	1	14	3	28	n07693725_535.JPEG	imagenet	276.0114	276.9958	1	6.4783	n07693725_535.JPEG
286.0031	1.0008	1	14	3	29	COCO_train2014_000000325758.jpg	coco	286.0031	287.0039	3	1.8383	COCO_train2014_000000325758.jpg
296.0115	0.9842	1	14	3	30	n04146614_3924.JPEG	imagenet	296.0115	296.9957	3	2.1821	n04146614_3924.JPEG
306.0033	1.0008	1	14	3	31	COCO_train2014_000000570785.jpg	rep_coco	306.0033	307.0041	2	3.0379	COCO_train2014_000000570785.jpg
316.0116	0.9841	1	14	3	32	COCO_train2014_000000402199.jpg	coco	316.0116	316.9958	2	2.6699	COCO_train2014_000000402199.jpg
326.0034	1.0008	1	14	3	33	desertvegetation3.jpg	rep_scenes	326.0034	327.0042	3	4.8938	desertvegetation3.jpg
336.0118	0.9842	1	14	3	34	n02091032_7089.JPEG	imagenet	336.0118	336.9960	1	1.6858	n02091032_7089.JPEG
346.0035	1.0008	1	14	3	35	COCO_train2014_000000300881.jpg	coco	346.0035	347.0043	1	1.4217	COCO_train2014_000000300881.jpg
356.0119	0.9841	1	14	3	36	COCO_train2014_000000324496.jpg	coco	356.0119	356.9960	3	1.7816	COCO_train2014_000000324496.jpg
366.0036	1.0008	1	14	3	37	COCO_train2014_000000326724.jpg	coco	366.0036	367.0044	2	1.2614	COCO_train2014_000000326724.jpg
