onset	duration	Subj	Sess	Run	Trial	ImgName	ImgType	StimOn(s)	StimOff(s)	Response	RT
6.0252	0.9845	2	12	7	1	n04023962_15831.JPEG	imagenet	6.0252	7.0097	1	1.4843
16.0005	1.0009	2	12	7	2	COCO_train2014_000000245895.jpg	coco	16.0005	17.0014	2	1.3588
26.0089	1.0008	2	12	7	3	n03595614_5539.JPEG	imagenet	26.0089	27.0097	2	1.4570
36.0006	1.0008	2	12	7	4	bowlingalley3.jpg	scenes	36.0006	37.0014	1	1.6650
46.0090	1.0008	2	12	7	5	n03476684_1550.JPEG	imagenet	46.0090	47.0098	2	1.4331
56.0007	1.0008	2	12	7	6	n03602883_18507.JPEG	rep_imagenet	56.0007	57.0015	2	1.6171
66.0091	1.0008	2	12	7	7	attic1.jpg	scenes	66.0091	67.0099	2	1.7529
76.0008	1.0009	2	12	7	8	n03690938_4233.JPEG	imagenet	76.0008	77.0017	1	1.5848
86.0092	1.0008	2	12	7	9	n03594734_26370.JPEG	imagenet	86.0092	87.0100	2	1.9687
96.0010	1.0008	2	12	7	10	COCO_train2014_000000126770.jpg	coco	96.0010	97.0018	1	1.6006
106.0094	1.0008	2	12	7	11	n01622779_7389.JPEG	imagenet	106.0094	107.0102	1	1.9843
116.0011	1.0008	2	12	7	12	n02127052_6064.JPEG	imagenet	116.0011	117.0019	1	1.6802
126.0095	1.0008	2	12	7	13	n03775071_13796.JPEG	imagenet	126.0095	127.0103	2	1.9281
136.0012	1.0008	2	12	7	14	COCO_train2014_000000041340.jpg	coco	136.0012	137.0020	1	2.0879
146.0096	1.0008	2	12	7	15	n03792972_2725.JPEG	imagenet	146.0096	147.0104	1	1.5918
156.0013	1.0009	2	12	7	16	COCO_train2014_000000047198.jpg	coco	156.0013	157.0021	1	1.4959
166.0097	1.0008	2	12	7	17	pier.jpg	scenes	166.0097	167.0105	1	1.8476
176.0014	1.0008	2	12	7	18	applestore6.jpg	scenes	176.0014	177.0022	2	1.6397
186.0098	1.0008	2	12	7	19	COCO_train2014_000000407676.jpg	coco	186.0098	187.0106	1	1.7674
196.0015	1.0008	2	12	7	20	COCO_train2014_000000135032.jpg	coco	196.0015	197.0024	1	1.4553
206.0100	1.0008	2	12	7	21	COCO_train2014_000000130914.jpg	coco	206.0100	207.0108	2	1.4392
216.0017	1.0008	2	12	7	22	n03089624_18696.JPEG	imagenet	216.0017	217.0025	1	2.2150
226.0101	1.0008	2	12	7	23	n02787622_1304.JPEG	imagenet	226.0101	227.0109	1	1.7591
236.0018	1.0008	2	12	7	24	ISS4.jpg	scenes	236.0018	237.0026	1	1.7508
246.0102	0.9845	2	12	7	25	n02105412_4966.JPEG	imagenet	246.0102	246.9947	1	1.5827
256.0019	1.0008	2	12	7	26	COCO_train2014_000000423488.jpg	coco	256.0019	257.0027	2	1.4386
266.0103	0.9843	2	12	7	27	COCO_train2014_000000242631.jpg	rep_coco	266.0103	266.9946	2	2.1024
276.0020	1.0008	2	12	7	28	COCO_train2014_000000259414.jpg	coco	276.0020	277.0028	1	1.7103
286.0104	0.9840	2	12	7	29	COCO_train2014_000000076476.jpg	coco	286.0104	286.9945	2	1.4224
296.0021	1.0008	2	12	7	30	COCO_train2014_000000321304.jpg	coco	296.0021	297.0029	1	1.6623
306.0105	0.9841	2	12	7	31	pavilion5.jpg	scenes	306.0105	306.9946	1	1.3740
316.0022	1.0008	2	12	7	32	COCO_train2014_000000400838.jpg	coco	316.0022	317.0031	1	2.1898
326.0106	0.9848	2	12	7	33	homegarden4.jpg	scenes	326.0106	326.9955	1	2.0057
336.0023	1.0008	2	12	7	34	COCO_train2014_000000022298.jpg	coco	336.0023	337.0032	2	1.4459
346.0108	0.9849	2	12	7	35	n04146614_5147.JPEG	imagenet	346.0108	346.9957	1	1.7495
356.0024	1.0008	2	12	7	36	n12768682_38134.JPEG	imagenet	356.0024	357.0033	1	2.4533
366.0109	0.9844	2	12	7	37	COCO_train2014_000000277524.jpg	coco	366.0109	366.9953	1	1.5333
