onset	duration	Subj	Sess	Run	Trial	ImgName	ImgType	StimOn(s)	StimOff(s)	Response	RT
6.0286	0.9675	2	12	10	1	COCO_train2014_000000011373.jpg	coco	6.0286	6.9961	1	1.5455
16.0039	1.0009	2	12	10	2	COCO_train2014_000000114846.jpg	rep_coco	16.0039	17.0048	2	1.7915
26.0123	0.9841	2	12	10	3	n02086910_4607.JPEG	imagenet	26.0123	26.9964	1	1.4497
36.0040	1.0008	2	12	10	4	COCO_train2014_000000005684.jpg	coco	36.0040	37.0048	2	1.4178
45.9958	1.0007	2	12	10	5	tollbooth3.jpg	scenes	45.9958	46.9965	2	1.8178
56.0045	1.0004	2	12	10	6	n02444819_306.JPEG	imagenet	56.0045	57.0049	2	2.1457
65.9958	1.0008	2	12	10	7	COCO_train2014_000000016314.jpg	coco	65.9958	66.9966	1	1.6336
76.0045	1.0005	2	12	10	8	COCO_train2014_000000335304.jpg	coco	76.0045	77.0050	1	1.7774
85.9960	1.0008	2	12	10	9	n04008634_2179.JPEG	imagenet	85.9960	86.9968	3	1.6573
96.0050	1.0002	2	12	10	10	COCO_train2014_000000313480.jpg	coco	96.0050	97.0052	2	1.7368
105.9961	1.0008	2	12	10	11	n07248320_3857.JPEG	imagenet	105.9961	106.9969	2	1.8250
116.0045	1.0008	2	12	10	12	COCO_train2014_000000339051.jpg	coco	116.0045	117.0053	2	1.4890
125.9962	1.0008	2	12	10	13	COCO_train2014_000000303392.jpg	coco	125.9962	126.9970	1	1.6808
136.0047	1.0007	2	12	10	14	n02747177_3947.JPEG	imagenet	136.0047	137.0054	2	1.7128
145.9963	1.0008	2	12	10	15	n02804610_18731.JPEG	imagenet	145.9963	146.9971	1	1.6726
156.0047	1.0008	2	12	10	16	n03759954_17124.JPEG	imagenet	156.0047	157.0055	1	1.8485
165.9965	1.0008	2	12	10	17	n02441942_409.JPEG	imagenet	165.9965	166.9972	1	1.4724
176.0050	1.0007	2	12	10	18	n03769881_1271.JPEG	imagenet	176.0050	177.0057	2	2.2802
185.9966	1.0008	2	12	10	19	cockpit4.jpg	scenes	185.9966	186.9974	1	1.6641
196.0050	1.0008	2	12	10	20	COCO_train2014_000000455020.jpg	coco	196.0050	197.0058	2	1.5280
205.9966	1.0009	2	12	10	21	COCO_train2014_000000570543.jpg	coco	205.9966	206.9975	2	1.3839
216.0051	1.0008	2	12	10	22	readingroom2.jpg	scenes	216.0051	217.0059	2	2.0637
225.9968	1.0008	2	12	10	23	pasture8.jpg	scenes	225.9968	226.9976	1	1.5357
236.0052	1.0008	2	12	10	24	n02125311_2103.JPEG	imagenet	236.0052	237.0060	1	1.6235
245.9969	1.0008	2	12	10	25	COCO_train2014_000000551275.jpg	coco	245.9969	246.9978	1	1.6794
256.0073	0.9988	2	12	10	26	n03929660_7201.JPEG	imagenet	256.0073	257.0062	2	1.4553
265.9971	1.0008	2	12	10	27	flowershop2.jpg	scenes	265.9971	266.9979	1	1.4871
276.0054	1.0008	2	12	10	28	COCO_train2014_000000419296.jpg	coco	276.0054	277.0063	2	1.6870
285.9972	1.0008	2	12	10	29	COCO_train2014_000000064263.jpg	coco	285.9972	286.9980	2	1.6709
296.0055	1.0009	2	12	10	30	n03388183_22314.JPEG	imagenet	296.0055	297.0064	2	1.3989
305.9973	1.0008	2	12	10	31	COCO_train2014_000000361769.jpg	coco	305.9973	306.9981	2	1.6868
316.0075	0.9990	2	12	10	32	bar.jpg	scenes	316.0075	317.0065	1	1.5987
325.9974	1.0008	2	12	10	33	beach3.jpg	rep_scenes	325.9974	326.9982	1	1.6465
336.0069	0.9997	2	12	10	34	n01833805_3133.JPEG	imagenet	336.0069	337.0066	2	1.6384
345.9975	1.0008	2	12	10	35	COCO_train2014_000000482234.jpg	coco	345.9975	346.9983	1	1.5904
356.0076	0.9991	2	12	10	36	n03457902_14354.JPEG	imagenet	356.0076	357.0067	1	1.5821
365.9977	1.0008	2	12	10	37	shower4.jpg	scenes	365.9977	366.9985	1	1.4381
