onset	duration	TR	Trial	StimOn	StimOff	cond	image	1back	Response	RT	Accuracy
28.0006	6.0000	14.000278	fix	28.000555	0.000000	fix	fix	fix	fix	fix	n/a
34.0221	0.7837	17.011050	17	34.022101	34.805787	Scene	015.jpg	1	0	0.000000	correct rejection
35.0074	0.7992	17.503724	18	35.007449	35.806620	Scene	014.jpg	1	0	0.000000	correct rejection
36.0072	0.8003	18.003580	19	36.007160	36.807478	Scene	072.jpg	1	0	0.000000	correct rejection
37.0080	0.8004	18.503976	20	37.007952	37.808306	Scene	130.jpg	1	0	0.000000	correct rejection
38.0088	0.8003	19.004421	21	38.008841	38.809144	Scene	018.jpg	1	0	0.000000	correct rejection
39.0097	0.7836	19.504829	22	39.009658	39.793306	Scene	133.jpg	1	0	0.000000	correct rejection
40.0105	0.7836	20.005261	23	40.010523	40.794143	Scene	058.jpg	1	0	0.000000	correct rejection
41.0113	0.7837	20.505659	24	41.011317	41.794986	Scene	058.jpg	2	1	595.465899	hit              
42.0122	0.7836	21.006089	25	42.012179	42.795826	Scene	135.jpg	1	0	0.000000	correct rejection
43.0131	0.7836	21.506532	26	43.013064	43.796648	Scene	135.jpg	2	1	497.666121	hit              
43.9972	0.8003	21.998583	27	43.997167	44.797498	Scene	003.jpg	1	0	0.000000	correct rejection
44.9980	0.8004	22.498985	28	44.997970	45.798345	Scene	116.jpg	1	0	0.000000	correct rejection
45.9988	0.8004	22.999411	29	45.998822	46.799194	Scene	077.jpg	1	0	0.000000	correct rejection
46.9997	0.8003	23.499838	30	46.999675	47.800015	Scene	010.jpg	1	0	0.000000	correct rejection
48.0005	0.8004	24.000265	31	48.000529	48.800901	Scene	076.jpg	1	0	0.000000	correct rejection
49.0013	0.8004	24.500656	32	49.001312	49.801735	Scene	131.jpg	1	0	0.000000	correct rejection
50.0024	6.0000	25.001185	fix	50.002370	0.000000	fix	fix	fix	fix	fix	n/a
56.0236	0.7840	28.011799	33	56.023598	56.807590	WkObject	fireExt.jpg	1	0	0.000000	correct rejection
57.0081	0.8003	28.504041	34	57.008083	57.808401	WkObject	good-duffel.jpg	1	0	0.000000	correct rejection
58.0089	0.8003	29.004470	35	58.008941	58.809259	WkObject	good-duffel.jpg	2	1	533.601999	hit              
59.0098	0.7837	29.504887	36	59.009774	59.793433	WkObject	step_stool.jpg	1	0	0.000000	correct rejection
60.0106	0.7837	30.005302	37	60.010605	60.794261	WkObject	step_stool.jpg	2	1	747.889996	hit              
61.0115	0.7836	30.505741	38	61.011482	61.795088	WkObject	Helicopter.jpg	1	0	0.000000	correct rejection
62.0123	0.7836	31.006159	39	62.012318	62.795935	WkObject	branch02.jpg	1	0	0.000000	correct rejection
62.9964	0.8004	31.498213	40	62.996426	63.796789	WkObject	atm.jpg	1	0	0.000000	correct rejection
63.9972	0.8004	31.998599	41	63.997198	64.797622	WkObject	glasses.jpg	1	0	0.000000	correct rejection
64.9981	0.8004	32.499048	42	64.998097	65.798474	WkObject	vase.jpg	1	0	0.000000	correct rejection
65.9989	0.8004	32.999463	43	65.998927	66.799321	WkObject	cart.jpg	1	0	0.000000	correct rejection
66.9998	0.8003	33.499902	44	66.999804	67.800117	WkObject	laptop.jpg	1	0	0.000000	correct rejection
68.0007	0.8003	34.000337	45	68.000674	68.800967	WkObject	hotairballoon.jpg	1	0	0.000000	correct rejection
69.0015	0.8003	34.500751	46	69.001503	69.801790	WkObject	trunk.jpg	1	0	0.000000	correct rejection
70.0023	0.8003	35.001161	47	70.002323	70.802638	WkObject	jar.jpg	1	0	0.000000	correct rejection
71.0032	0.8003	35.501575	48	71.003151	71.803471	WkObject	distributor.jpg	1	0	0.000000	correct rejection
72.0040	6.0000	36.001995	fix	72.003991	0.000000	fix	fix	fix	fix	fix	n/a
78.0254	0.7839	39.012698	49	78.025397	78.809344	Scrambled	scambled_sun_bbwlgfnxaocrxula.jpg	1	0	0.000000	correct rejection
79.0098	0.7837	39.504921	50	79.009842	79.793516	Scrambled	scambled_Echo_Bedroom.jpg	1	0	0.000000	correct rejection
80.0107	0.7836	40.005345	51	80.010690	80.794340	Scrambled	scambled_hairSalon.jpg	1	0	0.000000	correct rejection
81.0116	0.7836	40.505781	52	81.011562	81.795185	Scrambled	scambled_gazebo.jpg	1	0	0.000000	correct rejection
82.0124	0.7836	41.006198	53	82.012396	82.796021	Scrambled	scambled_house (33).jpg	1	0	0.000000	correct rejection
82.9965	0.8004	41.498231	54	82.996463	83.796857	Scrambled	scambled_kitchen3.jpg	1	0	0.000000	correct rejection
83.9973	0.8004	41.998658	55	83.997317	84.797699	Scrambled	scambled_kitchen3.jpg	2	1	448.880196	hit              
84.9982	0.8003	42.499102	56	84.998205	85.798539	Scrambled	scambled_house (34).jpg	1	0	0.000000	correct rejection
85.9990	0.8004	42.999501	57	85.999003	86.799389	Scrambled	scambled_country-house-bedroom-design-ideas-585x587.jpg	1	0	0.000000	correct rejection
86.9999	0.8004	43.499927	58	86.999854	87.800214	Scrambled	scambled_sun_aowymmyymtohyobt.jpg	1	0	0.000000	correct rejection
88.0007	0.8003	44.000365	59	88.000730	88.801061	Scrambled	scambled_sun_abfnxcxrrkcbdheorot.jpg	1	0	0.000000	correct rejection
89.0015	0.8004	44.500762	60	89.001524	89.801896	Scrambled	scambled_sun_aczmgnjjiykpqyts.jpg	1	0	0.000000	correct rejection
90.0024	0.8003	45.001194	61	90.002387	90.802735	Scrambled	scambled_sun_aczmgnjjiykpqyts.jpg	2	1	915.764809	hit              
91.0033	0.8003	45.501629	62	91.003259	91.803607	Scrambled	scambled_farm.jpg	1	1	0.914097	false alarm      
92.0041	0.8004	46.002048	63	92.004097	92.804453	Scrambled	scambled_sun_bgmylyaviikfuowd.jpg	1	0	0.000000	correct rejection
93.0054	0.7999	46.502682	64	93.005365	93.805259	Scrambled	scambled_sun_afjnbldlkryenvxn.jpg	1	0	0.000000	correct rejection
94.0057	6.0000	47.002874	fix	94.005749	0.000000	fix	fix	fix	fix	fix	n/a
100.0271	0.7673	50.013572	65	100.027144	100.794460	WkObject	window.jpg	1	0	0.000000	correct rejection
101.0117	0.7836	50.505831	66	101.011663	101.795285	WkObject	safe.jpg	1	0	0.000000	correct rejection
102.0125	0.7836	51.006244	67	102.012488	102.796130	WkObject	razor.jpg	1	0	0.000000	correct rejection
102.9966	0.8004	51.498307	68	102.996613	103.796977	WkObject	lamp.jpg	1	0	0.000000	correct rejection
103.9975	0.8003	51.998742	69	103.997485	104.797810	WkObject	scissors.jpg	1	0	0.000000	correct rejection
104.9983	0.8004	52.499148	70	104.998297	105.798651	WkObject	cooler.jpg	1	0	0.000000	correct rejection
105.9991	0.8003	52.999574	71	105.999149	106.799486	WkObject	rubik-original.jpg	1	0	0.000000	correct rejection
107.0000	0.8003	53.499990	72	106.999980	107.800322	WkObject	umbrella2.jpg	1	0	0.000000	correct rejection
108.0008	0.8004	54.000398	73	108.000796	108.801159	WkObject	umbrella2.jpg	2	1	501.168013	hit              
109.0017	0.8004	54.500827	74	109.001654	109.802061	WkObject	bike.jpg	1	0	0.000000	correct rejection
110.0025	0.8003	55.001251	75	110.002501	110.802839	WkObject	bottle.jpg	1	0	0.000000	correct rejection
111.0033	0.8003	55.501674	76	111.003348	111.803684	WkObject	backpack.jpg	1	0	0.000000	correct rejection
112.0042	0.8003	56.002090	77	112.004179	112.804520	WkObject	backpack.jpg	2	1	577.687025	hit              
113.0051	0.8003	56.502541	78	113.005082	113.805425	WkObject	spraybottle01.jpg	1	0	0.000000	correct rejection
114.0062	0.8000	57.003079	79	114.006159	114.806203	WkObject	camera.jpg	1	0	0.000000	correct rejection
115.0067	0.8003	57.503353	80	115.006706	115.807041	WkObject	fan.jpg	1	0	0.000000	correct rejection
116.0076	6.0000	58.003788	fix	116.007576	0.000000	fix	fix	fix	fix	fix	n/a
122.0125	0.7837	61.006272	81	122.012545	122.796236	Scene	074.jpg	1	0	0.000000	correct rejection
122.9967	0.8004	61.498342	82	122.996684	123.797072	Scene	007.jpg	1	0	0.000000	correct rejection
123.9976	0.8004	61.998779	83	123.997558	124.797917	Scene	073.jpg	1	0	0.000000	correct rejection
124.9984	0.8004	62.499196	84	124.998392	125.798763	Scene	089.jpg	1	0	0.000000	correct rejection
125.9992	0.8004	62.999609	85	125.999217	126.799586	Scene	085.jpg	1	0	0.000000	correct rejection
127.0001	0.8004	63.500029	86	127.000059	127.800431	Scene	085.jpg	2	1	429.641008	hit              
128.0009	0.8003	64.000462	87	128.000925	128.801268	Scene	013.jpg	1	0	0.000000	correct rejection
129.0018	0.8003	64.500888	88	129.001776	129.802120	Scene	090.JPG	1	0	0.000000	correct rejection
130.0026	0.8004	65.001301	89	130.002602	130.802966	Scene	046.jpg	1	0	0.000000	correct rejection
131.0035	0.8003	65.501745	90	131.003490	131.803793	Scene	065.jpg	1	0	0.000000	correct rejection
132.0043	0.8003	66.002150	91	132.004300	132.804624	Scene	002.jpg	1	0	0.000000	correct rejection
133.0051	0.8004	66.502555	92	133.005110	133.805473	Scene	114.jpg	1	0	0.000000	correct rejection
134.0059	0.8004	67.002970	93	134.005941	134.806310	Scene	108.jpg	1	0	0.000000	correct rejection
135.0068	0.8004	67.503394	94	135.006788	135.807147	Scene	069.jpg	1	0	0.000000	correct rejection
136.0077	0.8003	68.003847	95	136.007695	136.807989	Scene	040.jpg	1	0	0.000000	correct rejection
137.0085	0.8004	68.504228	96	137.008456	137.808829	Scene	040.jpg	2	1	557.112932	hit              
138.0093	6.0000	69.004665	fix	138.009330	0.000000	fix	fix	fix	fix	fix	n/a
144.0143	0.7837	72.007161	97	144.014323	144.798018	WkObject	coffee.jpg	1	0	0.000000	correct rejection
144.9985	0.8004	72.499240	98	144.998480	145.798858	WkObject	coffee.jpg	2	1	446.995020	hit              
145.9994	0.8003	72.999676	99	145.999352	146.799698	WkObject	candy.jpg	1	0	0.000000	correct rejection
147.0002	0.8004	73.500094	100	147.000188	147.800540	WkObject	radiator.jpg	1	0	0.000000	correct rejection
148.0010	0.8004	74.000505	101	148.001011	148.801379	WkObject	garbage.jpg	1	0	0.000000	correct rejection
149.0019	0.8003	74.500946	102	149.001892	149.802210	WkObject	robot.jpg	1	0	0.000000	correct rejection
150.0027	0.8004	75.001341	103	150.002682	150.803069	WkObject	table.jpg	1	0	0.000000	correct rejection
151.0035	0.8004	75.501771	104	151.003543	151.803906	WkObject	box.jpg	1	0	0.000000	correct rejection
152.0051	0.7996	76.002547	105	152.005094	152.804730	WkObject	9volt.jpg	1	0	0.000000	correct rejection
153.0052	0.8003	76.502625	106	153.005250	153.805577	WkObject	bench.jpg	1	0	0.000000	correct rejection
154.0061	0.8003	77.003032	107	154.006065	154.806412	WkObject	Newspaper.jpg	1	0	0.000000	correct rejection
155.0069	0.8003	77.503471	108	155.006943	155.807250	WkObject	ac.jpg	1	0	0.000000	correct rejection
156.0078	0.8003	78.003881	109	156.007762	156.808101	WkObject	pen.jpg	1	0	0.000000	correct rejection
157.0086	0.8003	78.504300	110	157.008599	157.808933	WkObject	pen.jpg	2	1	428.720951	hit              
158.0094	0.8003	79.004724	111	158.009448	158.809769	WkObject	flashlight.jpg	1	0	0.000000	correct rejection
159.0102	0.7837	79.505123	112	159.010247	159.793932	WkObject	sattelitedish.jpg	1	0	0.000000	correct rejection
159.9944	6.0000	79.997211	fix	159.994422	0.000000	fix	fix	fix	fix	fix	n/a
165.9996	0.8002	82.999800	113	165.999600	166.799808	Scrambled	scambled_gym.jpg	1	0	0.000000	correct rejection
167.0003	0.8004	83.500133	114	167.000266	167.800654	Scrambled	scambled_house (32).jpg	1	0	0.000000	correct rejection
168.0012	0.8003	84.000587	115	168.001174	168.801488	Scrambled	scambled_sun_ajofholrxfzifcca.jpg	1	0	0.000000	correct rejection
169.0020	0.8003	84.500989	116	169.001979	169.802329	Scrambled	scambled_sun_ajofholrxfzifcca.jpg	2	1	675.215960	hit              
170.0029	0.8003	85.001436	117	170.002873	170.803174	Scrambled	scambled_contemporary-home-offices.jpg	1	0	0.000000	correct rejection
171.0036	0.8004	85.501822	118	171.003643	171.803995	Scrambled	scambled_bluff-house-living-room.jpg	1	0	0.000000	correct rejection
172.0045	0.8003	86.002254	119	172.004509	172.804846	Scrambled	scambled_sun_acggnoeidnfjlcisrot.jpg	1	0	0.000000	correct rejection
173.0053	0.8004	86.502656	120	173.005313	173.805692	Scrambled	scambled_kitchen002.jpg	1	0	0.000000	correct rejection
174.0062	0.8003	87.003091	121	174.006183	174.806533	Scrambled	scambled_sun_aghsutguqpsbxebgrot.jpg	1	0	0.000000	correct rejection
175.0070	0.8003	87.503505	122	175.007009	175.807353	Scrambled	scambled_may 20th 2011rot.jpg	1	0	0.000000	correct rejection
176.0079	0.8003	88.003942	123	176.007884	176.808193	Scrambled	scambled_livingRoomrot.jpg	1	0	0.000000	correct rejection
177.0087	0.8004	88.504334	124	177.008668	177.809042	Scrambled	scambled_sun_aiyqlrbcjqqjumtf.jpg	1	0	0.000000	correct rejection
178.0095	0.7837	89.004758	125	178.009515	178.793212	Scrambled	scambled_livingRoom.jpg	1	0	0.000000	correct rejection
179.0103	0.7837	89.505167	126	179.010335	179.794047	Scrambled	scambled_sun_abkmizyubcfcudbrrot.jpg	1	0	0.000000	correct rejection
180.0112	0.7838	90.005593	127	180.011187	180.794937	Scrambled	scambled_elevator.jpg	1	0	0.000000	correct rejection
181.0121	0.7837	90.506027	128	181.012055	181.795777	Scrambled	scambled_elevator.jpg	2	1	544.991970	hit              
181.9962	6.0000	90.998112	fix	181.996224	0.000000	fix	fix	fix	fix	fix	n/a
188.0013	0.8003	94.000658	129	188.001316	188.801597	Scene	075.jpg	1	0	0.000000	correct rejection
189.0021	0.8004	94.501037	130	189.002075	189.802426	Scene	134.jpg	1	0	0.000000	correct rejection
190.0030	0.8003	95.001482	131	190.002964	190.803268	Scene	134.jpg	2	1	441.922903	hit              
191.0038	0.8003	95.501894	132	191.003787	191.804101	Scene	032.jpg	1	0	0.000000	correct rejection
192.0046	0.8004	96.002300	133	192.004600	192.804953	Scene	030.jpg	1	0	0.000000	correct rejection
193.0054	0.8004	96.502703	134	193.005406	193.805788	Scene	030.jpg	2	1	591.485977	hit              
194.0063	0.8004	97.003134	135	194.006269	194.806628	Scene	038.jpg	1	0	0.000000	correct rejection
195.0072	0.8003	97.503576	136	195.007152	195.807464	Scene	094.jpg	1	0	0.000000	correct rejection
196.0080	0.8003	98.004018	137	196.008037	196.808298	Scene	107.jpg	1	0	0.000000	correct rejection
197.0088	0.8003	98.504399	138	197.008798	197.809147	Scene	027.jpg	1	0	0.000000	correct rejection
198.0096	0.7837	99.004818	139	198.009636	198.793309	Scene	082.jpg	1	0	0.000000	correct rejection
199.0105	0.7837	99.505234	140	199.010468	199.794146	Scene	009.jpg	1	0	0.000000	correct rejection
200.0113	0.7836	100.005668	141	200.011336	200.794981	Scene	006.jpg	1	0	0.000000	correct rejection
201.0121	0.7837	100.506065	142	201.012131	201.795826	Scene	083.jpg	1	0	0.000000	correct rejection
201.9966	0.8000	100.998317	143	201.996634	202.796664	Scene	098.jpg	1	0	0.000000	correct rejection
202.9971	0.8004	101.498572	144	202.997144	203.797497	Scene	132.jpg	1	0	0.000000	correct rejection
203.9980	6.0000	101.999004	fix	203.998009	0.000000	fix	fix	fix	fix	fix	n/a
210.0030	0.8004	105.001501	145	210.003002	210.803383	WkObject	armyknife.jpg	1	0	0.000000	correct rejection
211.0041	0.8002	105.502028	146	211.004055	211.804214	WkObject	humidifier.jpg	1	0	0.000000	correct rejection
212.0047	0.8003	106.002354	147	212.004708	212.805058	WkObject	pizza_box.jpg	1	0	0.000000	correct rejection
213.0055	0.8004	106.502759	148	213.005518	213.805897	WkObject	pizza_box.jpg	2	0	0.000000	miss             
214.0066	0.8001	107.003307	149	214.006615	214.806748	WkObject	basket.jpg	1	0	0.000000	correct rejection
215.0072	0.8003	107.503619	150	215.007238	215.807570	WkObject	surge.jpg	1	0	0.000000	correct rejection
216.0081	0.8003	108.004041	151	216.008083	216.808410	WkObject	chess.JPG	1	0	0.000000	correct rejection
217.0089	0.8003	108.504465	152	217.008930	217.809251	WkObject	chess.JPG	2	1	563.687086	hit              
218.0097	0.7837	109.004865	153	218.009730	218.793415	WkObject	Water-Cooler.jpg	1	0	0.000000	correct rejection
219.0106	0.7837	109.505282	154	219.010564	219.794244	WkObject	lock.jpg	1	0	0.000000	correct rejection
220.0115	0.7836	110.005740	155	220.011480	220.795084	WkObject	tree.jpg	1	0	0.000000	correct rejection
221.0123	0.7837	110.506130	156	221.012261	221.795920	WkObject	crate.jpg	1	0	0.000000	correct rejection
221.9967	0.8001	110.998347	157	221.996694	222.796767	WkObject	plant01.jpg	1	0	0.000000	correct rejection
222.9972	0.8004	111.498621	158	222.997241	223.797603	WkObject	usbkey.jpg	1	0	0.000000	correct rejection
223.9981	0.8004	111.999041	159	223.998082	224.798445	WkObject	clock.jpg	1	0	0.000000	correct rejection
224.9989	0.8004	112.499456	160	224.998912	225.799322	WkObject	folding_chair.jpg	1	0	0.000000	correct rejection
225.9998	6.0000	112.999908	fix	225.999817	0.000000	fix	fix	fix	fix	fix	n/a
232.0215	0.7837	116.010737	161	232.021475	232.805205	Scene	070.jpg	1	0	0.000000	correct rejection
233.0057	0.8003	116.502845	162	233.005690	233.805998	Scene	102.jpg	1	0	0.000000	correct rejection
234.0065	0.8004	117.003242	163	234.006485	234.806840	Scene	017.jpg	1	0	0.000000	correct rejection
235.0073	0.8003	117.503667	164	235.007335	235.807673	Scene	020.jpg	1	0	0.000000	correct rejection
236.0082	0.8004	118.004077	165	236.008155	236.808521	Scene	025.jpg	1	0	0.000000	correct rejection
237.0090	0.8003	118.504514	166	237.009029	237.809358	Scene	021.jpg	1	0	0.000000	correct rejection
238.0099	0.7836	119.004942	167	238.009885	238.793522	Scene	004.jpg	1	0	0.000000	correct rejection
239.0107	0.7837	119.505349	168	239.010698	239.794355	Scene	079.jpg	1	0	0.000000	correct rejection
240.0115	0.7837	120.005752	169	240.011505	240.795187	Scene	045.jpg	1	0	0.000000	correct rejection
241.0132	0.7828	120.506605	170	241.013210	241.796028	Scene	068.jpg	1	0	0.000000	correct rejection
241.9966	0.8003	120.998279	171	241.996558	242.796871	Scene	068.jpg	2	1	519.845963	hit              
242.9974	0.8003	121.498682	172	242.997364	243.797709	Scene	086.JPG	1	0	0.000000	correct rejection
243.9982	0.8004	121.999091	173	243.998182	244.798557	Scene	106.jpg	1	0	0.000000	correct rejection
244.9990	0.8004	122.499515	174	244.999030	245.799395	Scene	011.jpg	1	0	0.000000	correct rejection
245.9999	0.8004	122.999933	175	245.999866	246.800237	Scene	078.jpg	1	0	0.000000	correct rejection
247.0007	0.8003	123.500361	176	247.000723	247.801069	Scene	078.jpg	2	1	371.497154	hit              
248.0016	6.0000	124.000806	fix	248.001613	0.000000	fix	fix	fix	fix	fix	n/a
254.0066	0.8005	127.003277	177	254.006554	254.807016	Scrambled	scambled_house (16).jpg	1	0	0.000000	correct rejection
255.0075	0.8003	127.503749	178	255.007498	255.807786	Scrambled	scambled_house (19).jpg	1	0	0.000000	correct rejection
256.0083	0.8004	128.004137	179	256.008274	256.808628	Scrambled	scambled_sun_djdeitrckcbvpdam.jpg	1	0	0.000000	correct rejection
257.0091	0.8003	128.504566	180	257.009133	257.809473	Scrambled	scambled_sun_djdeitrckcbvpdam.jpg	2	1	379.028082	hit              
258.0100	0.7837	129.004986	181	258.009972	258.793680	Scrambled	scambled_sun_afjnbldlkryenvxnrot.jpg	1	0	0.000000	correct rejection
259.0108	0.7837	129.505404	182	259.010809	259.794468	Scrambled	scambled_may 20th 2011 002.JPG	1	0	0.000000	correct rejection
260.0117	0.7836	130.005829	183	260.011659	260.795300	Scrambled	scambled_sun_aicccdealzkfllqt.jpg	1	0	0.000000	correct rejection
261.0132	0.7829	130.506603	184	261.013206	261.796135	Scrambled	scambled_Model_bedroom1.jpg	1	0	0.000000	correct rejection
261.9968	0.8002	130.998389	185	261.996779	262.796976	Scrambled	scambled_tennisCourt.jpg	1	0	0.000000	correct rejection
262.9974	0.8004	131.498722	186	262.997445	263.797822	Scrambled	scambled_sun_bhacgmcdgrgtyplg.jpg	1	0	0.000000	correct rejection
263.9983	0.8004	131.999143	187	263.998286	264.798666	Scrambled	scambled_varadero-beach-13897-2560x1600.jpg	1	0	0.000000	correct rejection
264.9991	0.8004	132.499554	188	264.999108	265.799495	Scrambled	scambled_varadero-beach-13897-2560x1600.jpg	2	0	0.000000	miss             
265.9999	0.8004	132.999973	189	265.999947	266.800336	Scrambled	scambled_kitchen.jpg	1	0	0.000000	correct rejection
267.0008	0.8003	133.500412	190	267.000825	267.801174	Scrambled	scambled_cafe.jpg	1	0	0.000000	correct rejection
268.0016	0.8004	134.000816	191	268.001633	268.802013	Scrambled	scambled_sun_acggnoeidnfjlcis.jpg	1	0	0.000000	correct rejection
269.0025	0.8004	134.501253	192	269.002506	269.802858	Scrambled	scambled_Kitchen NW.JPG	1	0	0.000000	correct rejection
270.0033	6.0000	135.001674	fix	270.003349	0.000000	fix	fix	fix	fix	fix	n/a
