onset	duration	Subj	Sess	Run	Trial	ImgName	ImgType	StimOn(s)	StimOff(s)	Response	RT
6.0260	0.9845	2	10	3	1	n03345487_25103.JPEG	imagenet	6.0260	7.0105	1	1.5718
16.0013	1.0009	2	10	3	2	COCO_train2014_000000051774.jpg	coco	16.0013	17.0022	1	1.5039
26.0097	1.0008	2	10	3	3	n03290653_2105.JPEG	imagenet	26.0097	27.0105	2	1.7062
36.0014	1.0008	2	10	3	4	n06874185_45643.JPEG	imagenet	36.0014	37.0023	2	1.4737
46.0099	1.0008	2	10	3	5	n04258138_18396.JPEG	imagenet	46.0099	47.0106	1	1.2820
56.0016	1.0008	2	10	3	6	COCO_train2014_000000251702.jpg	coco	56.0016	57.0023	2	1.6099
66.0099	1.0008	2	10	3	7	n02807133_7801.JPEG	imagenet	66.0099	67.0107	1	1.7778
76.0016	1.0008	2	10	3	8	barbershop2.jpg	scenes	76.0016	77.0024	2	1.6898
86.0100	1.0008	2	10	3	9	COCO_train2014_000000391892.jpg	coco	86.0100	87.0108	2	1.4495
96.0018	1.0008	2	10	3	10	n01614925_407.JPEG	imagenet	96.0018	97.0025	2	1.6176
106.0102	1.0008	2	10	3	11	n02115641_11310.JPEG	imagenet	106.0102	107.0109	1	1.9135
116.0019	1.0008	2	10	3	12	COCO_train2014_000000496335.jpg	coco	116.0019	117.0027	1	1.5771
126.0103	0.9843	2	10	3	13	COCO_train2014_000000150636.jpg	coco	126.0103	126.9946	1	1.6650
136.0019	1.0008	2	10	3	14	n01531178_2651.JPEG	imagenet	136.0019	137.0027	1	2.6248
146.0103	0.9843	2	10	3	15	COCO_train2014_000000225113.jpg	coco	146.0103	146.9946	1	1.8569
156.0020	1.0008	2	10	3	16	n02169497_8053.JPEG	imagenet	156.0020	157.0028	3	2.1286
166.0104	0.9841	2	10	3	17	n02808304_3656.JPEG	rep_imagenet	166.0104	166.9946	2	1.6961
176.0022	1.0008	2	10	3	18	COCO_train2014_000000428691.jpg	rep_coco	176.0022	177.0030	2	1.9604
186.0106	0.9841	2	10	3	19	COCO_train2014_000000474157.jpg	coco	186.0106	186.9946	1	1.6564
196.0022	1.0008	2	10	3	20	COCO_train2014_000000506039.jpg	coco	196.0022	197.0031	2	1.8962
206.0106	0.9841	2	10	3	21	COCO_train2014_000000090827.jpg	coco	206.0106	206.9947	1	1.5520
216.0023	1.0008	2	10	3	22	COCO_train2014_000000485465.jpg	coco	216.0023	217.0032	1	1.9359
226.0108	0.9846	2	10	3	23	frontDoor3.jpg	scenes	226.0108	226.9954	2	1.5439
236.0025	1.0007	2	10	3	24	alley2.jpg	scenes	236.0025	237.0033	2	1.8237
246.0109	0.9847	2	10	3	25	n02791270_6618.JPEG	imagenet	246.0109	246.9956	1	2.2315
256.0026	1.0008	2	10	3	26	cemetery.jpg	scenes	256.0026	257.0034	0	0.0000
266.0110	0.9841	2	10	3	27	COCO_train2014_000000491228.jpg	coco	266.0110	266.9951	1	1.7749
276.0027	1.0008	2	10	3	28	COCO_train2014_000000033727.jpg	coco	276.0027	277.0035	1	2.1991
286.0111	0.9844	2	10	3	29	n04550184_24353.JPEG	imagenet	286.0111	286.9956	2	2.3351
296.0028	1.0008	2	10	3	30	n03201208_7071.JPEG	rep_imagenet	296.0028	297.0036	1	1.8790
306.0112	0.9842	2	10	3	31	volleyballcourt7.jpg	scenes	306.0112	306.9954	1	1.8469
316.0029	1.0008	2	10	3	32	n01820546_4905.JPEG	imagenet	316.0029	317.0037	1	1.7347
326.0114	0.9842	2	10	3	33	COCO_train2014_000000576011.jpg	coco	326.0114	326.9955	1	1.7107
336.0030	1.0008	2	10	3	34	n02690373_3726.JPEG	imagenet	336.0030	337.0038	2	2.1024
346.0114	0.9841	2	10	3	35	shoestore4.jpg	scenes	346.0114	346.9956	2	2.2303
356.0031	1.0008	2	10	3	36	dentist1.jpg	scenes	356.0031	357.0040	3	1.8863
366.0115	0.9841	2	10	3	37	COCO_train2014_000000464964.jpg	coco	366.0115	366.9957	1	1.4541
