onset	duration	Subj	Sess	Run	Trial	ImgName	ImgType	StimOn(s)	StimOff(s)	Response	RT
6.0387	0.9678	2	10	6	1	COCO_train2014_000000015183.jpg	coco	6.0387	7.0064	1	1.4310
16.0142	0.9840	2	10	6	2	bathroomSink8.jpg	scenes	16.0142	16.9982	2	1.6641
26.0073	0.9992	2	10	6	3	COCO_train2014_000000083393.jpg	coco	26.0073	27.0065	1	1.4261
35.9974	1.0008	2	10	6	4	n04208210_12148.JPEG	imagenet	35.9974	36.9982	2	1.6022
46.0074	0.9992	2	10	6	5	driveway6.jpg	rep_scenes	46.0074	47.0066	2	1.8103
55.9975	1.0008	2	10	6	6	COCO_train2014_000000556542.jpg	coco	55.9975	56.9983	1	2.0100
66.0067	1.0000	2	10	6	7	COCO_train2014_000000437967.jpg	coco	66.0067	67.0067	2	2.5620
75.9976	1.0008	2	10	6	8	n02087046_3741.JPEG	imagenet	75.9976	76.9984	1	1.5539
86.0065	1.0002	2	10	6	9	n01608432_13826.JPEG	imagenet	86.0065	87.0068	2	1.5538
95.9977	1.0008	2	10	6	10	n07590611_4863.JPEG	imagenet	95.9977	96.9985	2	1.8577
106.0061	1.0008	2	10	6	11	COCO_train2014_000000372775.jpg	rep_coco	106.0061	107.0069	2	1.7456
115.9978	1.0008	2	10	6	12	COCO_train2014_000000574784.jpg	coco	115.9978	116.9986	1	2.0493
126.0066	1.0004	2	10	6	13	n03085013_17762.JPEG	imagenet	126.0066	127.0070	2	1.6173
135.9979	1.0008	2	10	6	14	minigolf8.jpg	scenes	135.9979	136.9987	1	2.0492
146.0081	0.9990	2	10	6	15	n02415577_5690.JPEG	imagenet	146.0081	147.0071	1	1.5771
155.9980	1.0008	2	10	6	16	n02129165_4371.JPEG	imagenet	155.9980	156.9988	1	1.9448
166.0069	1.0003	2	10	6	17	COCO_train2014_000000558788.jpg	coco	166.0069	167.0072	3	1.8890
175.9985	1.0005	2	10	6	18	n01514859_10095.JPEG	imagenet	175.9985	176.9989	1	1.9763
186.0066	1.0007	2	10	6	19	diningroom1.jpg	scenes	186.0066	187.0073	2	1.6245
195.9982	1.0008	2	10	6	20	n04532670_14430.JPEG	imagenet	195.9982	196.9990	1	1.8644
206.0067	1.0007	2	10	6	21	COCO_train2014_000000239828.jpg	coco	206.0067	207.0074	1	1.7285
215.9984	1.0008	2	10	6	22	n03770679_1063.JPEG	imagenet	215.9984	216.9991	2	2.0561
226.0067	1.0008	2	10	6	23	tailor5.jpg	scenes	226.0067	227.0075	2	1.9202
235.9984	1.0009	2	10	6	24	boardwalk4.jpg	rep_scenes	235.9984	236.9993	1	1.5839
246.0069	1.0008	2	10	6	25	campsite6.jpg	scenes	246.0069	247.0077	1	1.4878
255.9986	1.0008	2	10	6	26	n02699494_2522.JPEG	imagenet	255.9986	256.9994	2	2.5036
266.0070	1.0008	2	10	6	27	COCO_train2014_000000151049.jpg	coco	266.0070	267.0078	3	2.0235
275.9987	1.0008	2	10	6	28	planetarium4.jpg	scenes	275.9987	276.9995	1	1.8314
286.0071	1.0008	2	10	6	29	n04252077_15202.JPEG	imagenet	286.0071	287.0078	1	1.5915
295.9988	1.0008	2	10	6	30	COCO_train2014_000000232277.jpg	coco	295.9988	296.9996	2	1.4953
306.0076	1.0004	2	10	6	31	COCO_train2014_000000492402.jpg	coco	306.0076	307.0079	2	1.7112
315.9988	1.0008	2	10	6	32	COCO_train2014_000000000584.jpg	coco	315.9988	316.9997	1	1.5910
326.0073	1.0007	2	10	6	33	COCO_train2014_000000568462.jpg	coco	326.0073	327.0081	2	1.6549
335.9989	1.0008	2	10	6	34	COCO_train2014_000000454830.jpg	coco	335.9989	336.9998	1	1.6387
346.0074	1.0008	2	10	6	35	n04296562_22704.JPEG	imagenet	346.0074	347.0082	2	1.8307
355.9991	1.0008	2	10	6	36	COCO_train2014_000000106498.jpg	coco	355.9991	356.9999	2	2.0304
366.0075	1.0008	2	10	6	37	boardwalk2.jpg	scenes	366.0075	367.0083	2	2.3263
