onset	duration	Subj	Sess	Run	Trial	ImgName	ImgType	StimOn(s)	StimOff(s)	Response	RT	stim_file
6.0334	0.9675	2	10	8	1	COCO_train2014_000000037165.jpg	coco	6.0334	7.0009	1	1.6454	COCO_train2014_000000037165.jpg
16.0088	1.0008	2	10	8	2	hottub3.jpg	scenes	16.0088	17.0096	1	1.6006	hottub3.jpg
26.0004	1.0008	2	10	8	3	cave5.jpg	scenes	26.0004	27.0012	2	1.3549	cave5.jpg
36.0089	1.0008	2	10	8	4	COCO_train2014_000000168690.jpg	coco	36.0089	37.0097	2	1.7704	COCO_train2014_000000168690.jpg
46.0006	1.0008	2	10	8	5	n04265275_4139.JPEG	imagenet	46.0006	47.0014	2	1.5709	n04265275_4139.JPEG
56.0090	1.0008	2	10	8	6	COCO_train2014_000000509292.jpg	coco	56.0090	57.0098	1	1.5306	COCO_train2014_000000509292.jpg
66.0007	1.0008	2	10	8	7	COCO_train2014_000000408492.jpg	coco	66.0007	67.0015	1	1.5946	COCO_train2014_000000408492.jpg
76.0091	1.0008	2	10	8	8	n02107908_6464.JPEG	imagenet	76.0091	77.0099	1	1.6904	n02107908_6464.JPEG
86.0008	1.0008	2	10	8	9	n03662601_14072.JPEG	imagenet	86.0008	87.0016	2	1.8423	n03662601_14072.JPEG
96.0092	1.0008	2	10	8	10	COCO_train2014_000000561692.jpg	coco	96.0092	97.0100	1	1.6582	COCO_train2014_000000561692.jpg
106.0009	1.0008	2	10	8	11	COCO_train2014_000000261843.jpg	coco	106.0009	107.0017	1	2.0900	COCO_train2014_000000261843.jpg
116.0093	1.0008	2	10	8	12	cliff2.jpg	scenes	116.0093	117.0101	1	1.9299	cliff2.jpg
126.0010	1.0008	2	10	8	13	COCO_train2014_000000017967.jpg	coco	126.0010	127.0018	2	1.6658	COCO_train2014_000000017967.jpg
136.0094	1.0008	2	10	8	14	n02108089_276.JPEG	imagenet	136.0094	137.0102	1	1.8016	n02108089_276.JPEG
146.0011	1.0009	2	10	8	15	n02480855_40755.JPEG	imagenet	146.0011	147.0019	1	1.5135	n02480855_40755.JPEG
156.0095	1.0008	2	10	8	16	n04336792_8303.JPEG	imagenet	156.0095	157.0103	2	2.1853	n04336792_8303.JPEG
166.0012	1.0008	2	10	8	17	COCO_train2014_000000396625.jpg	coco	166.0012	167.0020	1	1.4094	COCO_train2014_000000396625.jpg
176.0096	1.0008	2	10	8	18	n02094258_5674.JPEG	imagenet	176.0096	177.0104	1	1.9372	n02094258_5674.JPEG
186.0013	1.0008	2	10	8	19	COCO_train2014_000000265745.jpg	coco	186.0013	187.0021	1	1.6491	COCO_train2014_000000265745.jpg
196.0097	1.0008	2	10	8	20	baggageClaim1.jpg	scenes	196.0097	197.0105	1	2.0169	baggageClaim1.jpg
206.0014	1.0008	2	10	8	21	n04296562_14142.JPEG	imagenet	206.0014	207.0022	2	1.9370	n04296562_14142.JPEG
216.0099	1.0008	2	10	8	22	COCO_train2014_000000446829.jpg	coco	216.0099	217.0106	1	1.5607	COCO_train2014_000000446829.jpg
226.0015	1.0008	2	10	8	23	COCO_train2014_000000125725.jpg	coco	226.0015	227.0024	1	1.7446	COCO_train2014_000000125725.jpg
236.0099	1.0008	2	10	8	24	n02835271_12743.JPEG	rep_imagenet	236.0099	237.0108	2	2.0083	n02835271_12743.JPEG
246.0017	1.0008	2	10	8	25	COCO_train2014_000000055184.jpg	coco	246.0017	247.0025	2	1.8403	COCO_train2014_000000055184.jpg
256.0101	1.0008	2	10	8	26	dock3.jpg	scenes	256.0101	257.0109	1	1.6882	dock3.jpg
266.0018	1.0008	2	10	8	27	COCO_train2014_000000445726.jpg	coco	266.0018	267.0026	2	2.7681	COCO_train2014_000000445726.jpg
276.0102	0.9844	2	10	8	28	COCO_train2014_000000008677.jpg	coco	276.0102	276.9946	2	2.1358	COCO_train2014_000000008677.jpg
286.0019	1.0008	2	10	8	29	n02328150_6567.JPEG	imagenet	286.0019	287.0027	1	1.5198	n02328150_6567.JPEG
296.0103	0.9843	2	10	8	30	island3.jpg	scenes	296.0103	296.9946	1	1.3357	island3.jpg
306.0020	1.0008	2	10	8	31	n02056570_2479.JPEG	imagenet	306.0020	307.0028	1	1.7836	n02056570_2479.JPEG
316.0104	0.9841	2	10	8	32	n02097047_1223.JPEG	imagenet	316.0104	316.9945	1	1.8475	n02097047_1223.JPEG
326.0021	1.0008	2	10	8	33	n01667114_14333.JPEG	imagenet	326.0021	327.0029	1	1.6634	n01667114_14333.JPEG
336.0105	0.9848	2	10	8	34	n02106550_1172.JPEG	imagenet	336.0105	336.9953	1	1.9513	n02106550_1172.JPEG
346.0022	1.0008	2	10	8	35	sidewalk1.jpg	rep_scenes	346.0022	347.0030	1	1.8151	sidewalk1.jpg
356.0106	0.9841	2	10	8	36	n02101006_8380.JPEG	rep_imagenet	356.0106	356.9947	1	2.0149	n02101006_8380.JPEG
366.0023	1.0008	2	10	8	37	cargo2.jpg	scenes	366.0023	367.0031	2	2.5428	cargo2.jpg
