CSF	WhiteMatter	GlobalSignal	stdDVARS	non-stdDVARS	vx-wisestdDVARS	FramewiseDisplacement	tCompCor00	tCompCor01	tCompCor02	tCompCor03	tCompCor04	tCompCor05	aCompCor00	aCompCor01	aCompCor02	aCompCor03	aCompCor04	aCompCor05	Cosine00	Cosine01	Cosine02	Cosine03	NonSteadyStateOutlier00	NonSteadyStateOutlier01	NonSteadyStateOutlier02	NonSteadyStateOutlier03	X	Y	Z	RotX	RotY	RotZ
700.7861488600729	565.570581019536	556.6977238444941	1.20029461	30.67979431	0.97311568	0.06052584	0.0776709248	0.0138349749	-0.08152838309999999	0.0128779976	-0.0862930775	-0.0521880655	0.0035863194	-0.0068670972	0.0152210527	0.0486623088	0.1205924461	-0.1291501551	0.1015862008	0.0985712473	0.0936124309	0.08680754130000001	0.0	0.0	0.0	0.0	-0.0180428	-0.0137956	0.0440451	-0.00619585	0.0014335900000000004	-0.00213195
699.9548893582139	565.204700100526	555.7265775444522	1.19207323	30.46965408	0.97469258	0.06236059999999999	-0.05322518230000001	-0.0899360236	0.03177803	0.062310742800000006	0.0663927286	-0.0320638668	-0.030378795899999998	-0.0004731655	-0.0420975029	0.0237581502	-0.057441111100000004	-0.0179426303	0.1013346856	0.0975763397	0.09141534050000001	0.0830033923	0.0	0.0	0.0	0.0	-0.0183267	0.016843	0.0440522	-0.00636798	0.00157018	-0.00245185
698.4617525307248	565.7567020806117	555.1735613170308	1.24212921	31.74909782	0.97094035	0.0731302	0.056285830599999996	0.0479878859	0.0673005289	-0.040084172599999995	0.09161313130000001	-0.007057117900000001	0.0552630729	-0.0529292794	0.0114729465	-0.0310448683	0.0575021837	0.1041357308	0.10105546650000001	0.0964747338	0.08899336279999999	0.0788362905	0.0	0.0	0.0	0.0	-0.0258569	0.0439903	0.036261	-0.00678274	0.0014335900000000004	-0.00238997
700.1265431252089	565.1909704775068	555.7746334097013	1.21662879	31.09730148	0.97344619	0.02670480000000002	-0.0266238483	-0.07121837889999999	-0.0458655159	0.0313079449	-0.0082595835	0.0810871342	-0.0036312959000000004	-0.0347558189	-0.0082963523	0.0033041975	-0.0778532442	-0.0262866018	0.1007486199	0.09526763419999999	0.0863524559	0.07432445780000001	0.0	0.0	0.0	0.0	-0.0262417	0.0365539	0.0363981	-0.00711656	0.0014335900000000004	-0.00243108
700.2162888001031	565.3981297779861	555.6175439559387	1.20776272	30.87068176	0.9652164	0.04657779999999999	0.035251595	0.10136054970000001	0.0324335419	-0.0819385959	-0.08813282	0.0763112976	-0.0163894506	0.094109391	0.061603785700000004	0.022844809599999998	0.09546240210000001	0.046604485599999995	0.10041422960000002	0.0939563609	0.0834991166	0.06948762309999999	0.0	0.0	0.0	0.0	-0.0267638	0.0195142	0.0273501	-0.00701808	0.00166772	-0.00249783
701.0709183325965	565.8384093900987	556.2817293455468	1.26587796	32.35612106	1.00174952	0.10127447999999996	-0.0654266461	-0.0777714912	-0.0325387985	0.023072603799999997	0.0156878347	0.012120881299999999	-0.0207975639	-0.0110803555	-0.0256095548	0.06444536719999999	-0.11054215390000001	-0.0443801282	0.10005238710000001	0.09254234759999999	0.0804403643	0.0643469367	0.0	0.0	0.0	0.0	-0.0272307	-0.0329874	0.00961412	-0.00711656	0.0014335900000000004	-0.00277662
702.3347077449441	566.4601170628488	556.3223278134982	1.20743215	30.86223221	0.97649628	0.14275897999999998	0.0711043992	0.1148282444	0.0083814671	0.0473758475	0.063450143	0.0265566512	0.1093659148	-0.048641102199999994	0.037617748900000005	-0.0971176379	0.0819930513	0.0330566908	0.09966319119999999	0.0910271406	0.07718372379999999	0.0589248775	0.0	0.0	0.0	0.0	-0.029572	0.069704	0.0156104	-0.00735233	0.00183242	-0.00277662
700.3567111673793	566.0417538572199	555.8203861358948	1.24883199	31.9204216	1.01028395	0.12251999999999998	0.0130427793	-0.088104863	0.0171495474	0.0591891325	-0.09795441390000001	0.0606399783	0.0174231351	0.07706043139999999	0.0286916727	0.06946567969999999	-0.0648073639	-0.0980692904	0.0992467484	0.0894123968	0.0737372065	0.05324515480000001	0.0	0.0	0.0	0.0	-0.0312234	-0.017336	0.0281065	-0.00729443	0.00189118	-0.00308661
700.3241834148171	565.5818366664682	555.0737250917599	1.24807394	31.90104485	0.97530878	0.05356686999999999	0.0001100475	0.0627767015	0.1162538819	-0.0150617224	-0.0147685421	0.0639879763	0.0241298683	0.0532006813	0.10191985619999999	-0.011002004099999999	0.0071469306	0.0801987128	0.0988031726	0.0876998819	0.0701092912	0.0473326046	0.0	0.0	0.0	0.0	-0.028141	-0.0118965	0.00232053	-0.00760907	0.00190504	-0.00302993
700.4170450937958	565.3606802010262	555.5295383485898	1.19308305	30.49546623	0.95066255	0.08246527	0.0099459853	-0.083829237	-0.054354462199999995	0.0339417963	0.09028880710000001	0.1129001719	0.0358254477	-0.0820994618	0.0130043034	-0.0099374589	-0.1483054376	-0.0192721956	0.0983325849	0.0858914684	0.06630890269999999	0.041213081	0.0	0.0	0.0	0.0	-0.0403905	0.0311288	0.010994	-0.00777713	0.00177794	-0.00310511
701.5385449150449	565.2891583706997	555.1148799476105	1.15120411	29.42502975	0.93782312	0.0662586	0.0105334219	0.10740485470000001	0.0668875563	0.0204797673	0.0136688937	0.0823341497	0.037759039700000004	-0.0002859858	0.0810353186	-0.0780765444	0.006268605	0.0965553299	0.0978351141	0.0839891338	0.062345390199999996	0.034913343	0.0	0.0	0.0	0.0	-0.0320412	0.0243361	0.0239421	-0.0081797	0.00192131	-0.00332254
699.9133703877582	565.5474559529756	554.9755204164494	1.15036738	29.40364456	0.93836725	0.054627000000000016	0.063616898	-0.08493405609999999	0.0064547366	0.0380975919	-0.07951064669999999	0.030637510299999997	0.0098985872	0.0056082338	0.0780544536	0.0505524175	-0.0385696506	-0.06738809059999999	0.0973108962	0.0819949584	0.058228504199999996	0.0284609379	0.0	0.0	0.0	0.0	-0.0358128	0.0214793	0.0180575	-0.00804075	0.00207271	-0.00387447
699.3643471184598	565.3220219639951	554.8794812582827	1.15562308	29.53798103	0.94129473	0.045487449999999985	-0.0533353904	0.058757879900000004	0.12318344560000001	-0.0592609672	-0.0526906563	0.09325109039999999	-0.0647792688	0.10192904970000001	0.1026128607	-0.0403046402	-0.0087390048	0.0735264843	0.09676007439999999	0.07991112269999999	0.0539683725	0.021884080400000002	0.0	0.0	0.0	0.0	-0.0358565	-0.00596874	0.008769789999999998	-0.00800502	0.00205492	-0.00375383
699.922944369773	565.3915010328951	555.7113214238864	1.18772554	30.35852623	0.95580816	0.07136274999999997	-0.0028434682	-0.0899503514	-0.0498776879	-0.005405694	-0.0189598481	0.1067391731	-0.013273926	-0.0316865551	0.0368363	0.032623799700000004	-0.1104138664	-0.0652892231	0.09618279939999999	0.07773990530000001	0.049575475199999997	0.0152115293	0.0	0.0	0.0	0.0	-0.039206	-0.0221698	-0.0168599	-0.00788289	0.0018421	-0.00394253
701.1270064061191	566.1219629318236	556.0576939791133	1.18427336	30.27028847	0.96200234	0.103938	0.0585031748	0.1181738002	-0.0130058202	0.012654083100000001	0.0864798329	0.0797027649	0.0955301618	-0.059877909400000005	0.052875926600000005	-0.1050557416	0.0341771563	0.0690839871	0.09557922890000001	0.0754836805	0.0450606192	0.0084724621	0.0	0.0	0.0	0.0	-0.0403636	0.0352942	-0.016823	-0.008408459999999998	0.00189768	-0.00426697
701.9441011718538	566.3205860705357	555.4543839444719	1.2364049	31.6027832	0.97514534	0.0477363	-0.0402433039	-0.066419386	-0.0071273613	0.1333637675	-0.0035741319000000002	0.0741004167	0.06659769809999999	0.0264947675	0.0055528017	-0.047134004400000006	-0.1329657233	-0.055485850999999996	0.0949495281	0.0731449155	0.0404349114	0.0016963469	0.0	0.0	0.0	0.0	-0.0503838	0.0377834	-0.0198169	-0.00876881	0.00189313	-0.00454673
699.9971100242458	565.9677108375225	554.6920902001593	1.20752525	30.86461067	0.95281535	0.10551669	0.08890058349999999	0.0735276235	0.0762303687	0.010837603999999999	-0.0643777029	0.0321441592	0.06809966	0.0651066246	0.1351434658	0.0117826602	0.0455995497	0.0180327421	0.094293869	0.0707261675	0.035709731099999996	-0.0050871859	0.0	0.0	0.0	0.0	-0.0518102	-0.00179469	-0.0145022	-0.00858797	0.00229835	-0.00514462
701.8867286386325	564.9847365573964	554.6630162777814	1.22357345	31.27480698	0.95525545	0.08024230999999998	-0.049564427599999995	-0.11833144289999999	0.0516780876	0.0631252244	-0.0353299221	0.036809407599999996	-0.0249881198	0.0417807056	0.066299389	0.07628632910000001	-0.1221612423	-0.025404504900000003	0.0936124309	0.0682300815	0.0308967027	-0.011848473799999999	0.0	0.0	0.0	0.0	-0.0518485	-0.026688	-0.0298269	-0.00857917	0.00262496	-0.00560893
696.4368018152749	564.6775071274634	554.2891129947907	1.45979083	37.31257629	1.2307204	0.3142151	0.1230578675	-0.012875693	-0.013328021200000002	-0.0694195165	0.1021635258	-0.0123546271	-0.0209672139	-0.1485757285	0.1153364829	-0.0292804072	0.0192861394	0.013143645	0.0929054001	0.0656593869	0.0260076665	-0.0185579513	0.0	0.0	0.0	0.0	-0.07227319999999998	0.0105408	-0.0215748	-0.0076388	0.00383895	-0.008420759999999998
700.0258438634369	565.0174553632877	556.0108119566032	1.39621234	35.68749619	1.18127668	0.2115113	-0.11214839970000001	-0.0421618084	-0.0317761005	-0.0531312676	0.0268019393	-0.0535992114	-0.1295312793	-0.007733530400000001	-0.0201668489	-0.1053308874	-0.0273763008	-0.026184767	0.0921729699	0.06301689469999999	0.021054649900000003	-0.0251862796	0.0	0.0	0.0	0.0	-0.061091	0.0214629	0.0400382	-0.00659039	0.00492554	-0.008841639999999998
697.4673428608032	565.168566200419	556.1868044381968	1.21625292	31.08769417	0.96295118	0.08833450000000001	0.027502096400000002	0.0616179808	-0.023280612200000002	-0.1013821413	-0.08446684089999999	-0.0303601758	-0.0839983293	0.0171164522	0.0637311274	-0.05823648360000001	0.1172275252	-0.0314127243	0.09141534050000001	0.0603054945	0.0160498375	-0.0317044747	0.0	0.0	0.0	0.0	-0.06436500000000002	0.0273723	0.0219576	-0.00734017	0.00477022	-0.008525329999999998
700.6404578294017	565.0537120179347	556.4827878981457	1.18898618	30.39074898	0.95515537	0.11802340000000003	-0.0340498937	-0.0637201105	-0.105957346	0.026187188700000003	-0.0399965178	0.0037090783000000003	-0.0685252128	-0.0405600496	0.0041227138	-0.018109803100000002	-0.0666263046	-0.1529207871	0.0906327191	0.0575281511	0.011005541499999999	-0.0380840342	0.0	0.0	0.0	0.0	-0.0642791	-0.0202271	-0.017035	-0.00703259	0.00445351	-0.008522709999999998
701.0194091200383	565.6313067455618	555.9224194443132	1.31304324	33.56167603	1.10191727	0.26478329999999994	-0.027256679300000003	0.13666229119999998	-0.014095293100000001	0.0495431707	0.1038746323	-0.0039741849	0.0545594903	-0.0458671655	-0.017227273300000002	-0.1349094821	0.0071887696	0.0714726009	0.08982531960000001	0.054687901500000004	0.0059341712	-0.044297061900000004	0.0	0.0	0.0	0.0	-0.0411917	0.0479612	-0.0289031	-0.00713517	0.00349621	-0.0063498
701.2455691722228	566.0345428149598	556.4329209696615	1.38970518	35.52117157	1.10995495	0.10787799999999996	-0.0086995957	-0.0416967534	-0.0509498903	0.1133503292	-0.08163991	0.0092850267	0.07359759190000001	0.0528497697	-0.0157769509	0.0022124225	-0.0790637338	-0.0817085593	0.08899336279999999	0.0517878515	0.0008482025	-0.05031638980000001	0.0	0.0	0.0	0.0	-0.0477768	0.0336852	-0.0259452	-0.00687956	0.00276339	-0.00565705
701.2168591193215	565.811828311141	555.3967059023157	1.28159964	32.7579689	1.01447904	0.26169060000000005	0.022280677599999996	0.11480240289999999	0.0759263955	0.004738473	-0.0522082433	0.024522156099999998	0.0307842668	0.0665853198	0.09425214970000001	0.0046045002	0.06493637440000001	0.0289090682	0.088137076	0.048831172199999995	-0.0042398528999999996	-0.056115697	0.0	0.0	0.0	0.0	-0.0548179	-0.0653441	-0.0186535	-0.00807969	0.00340657	-0.00678031
700.429176102063	565.425538663188	554.5879441813081	1.26007819	32.20787811	0.98571324	0.2054654	0.0406757601	-0.08592249449999999	-0.0229382618	0.080801445	0.0911350995	0.0727295444	0.0580408234	-0.068162986	0.0232171845	-0.0078791724	-0.1261042709	-0.0706020143	0.0872566935	0.045821096799999995	-0.009317478	-0.0616696245	0.0	0.0	0.0	0.0	-0.0607726	0.0359506	-0.018368	-0.0086919	0.00378096	-0.00775232
698.4680321114752	565.2805970285136	554.0036240548018	1.22440982	31.29618645	0.93432444	0.04216211999999999	-0.0141280112	0.0680641856	0.11313219199999999	-0.0170006175	0.040222974	0.055577282900000004	-0.0040473122	0.023204165699999998	0.0587070504	-0.0877300394	-0.0039985225	0.1140599924	0.0863524559	0.042760916600000004	-0.0143721814	-0.0669538864	0.0	0.0	0.0	0.0	-0.0640749	0.035619	-0.00131578	-0.00874776	0.003833	-0.00807394
697.7704277771819	564.8614154592951	554.2906206407682	1.21109462	30.95584488	0.93630809	0.08643309999999998	0.0604982913	-0.10042694630000001	0.0072677209	-0.068206085	-0.10088282960000002	0.0360351069	-0.051749360300000005	0.0107733052	0.0784228173	0.06291054360000001	-0.0273426136	-0.0653798423	0.0854246103	0.0396539781	-0.0193915285	-0.07194537599999999	0.0	0.0	0.0	0.0	-0.0676412	-0.0102875	0.00124502	-0.00874776	0.00411547	-0.008479459999999998
697.4250270496083	565.1191087115343	555.0886988882523	1.17684925	30.08052635	0.93523866	0.05617302000000001	-0.051551368	0.0709037729	0.049185739299999996	-0.1265966048	0.006622450699999999	0.060578867599999996	-0.0737952955	0.039149345099999996	0.06743630540000001	-0.0421795701	0.0241410495	0.07338314160000001	0.08447341050000001	0.0365036785	-0.024363171099999997	-0.07662226679999999	0.0	0.0	0.0	0.0	-0.0624514	-0.0266369	-0.0129173	-0.00860749	0.00428493	-0.00857916
699.9377156563124	565.4221518969408	555.5512883654666	1.20821488	30.8822403	0.96729004	0.18853657499999993	-0.0198304409	-0.0603207061	-0.124263105	0.0040009451	0.065552864	0.11629652900000001	-0.019056823400000002	-0.1002505351	0.017130970500000002	-0.0608203559	-0.0853525869	-0.1142738766	0.0834991166	0.033313462599999996	-0.029274878900000002	-0.0809641079	0.0	0.0	0.0	0.0	-0.068203	0.0190861	-0.000425825	-0.00987484	0.00470216	-0.00938599
699.9233487367163	565.5057320000317	554.5537154106723	1.19464767	30.53545952	0.95785749	0.06672635499999999	-0.021989444500000004	0.089716752	0.032183677	-0.021917257599999997	0.0387579196	0.0707141988	0.0062225367000000005	-0.017624449	0.0642295654	-0.1140292337	0.0391441793	0.0456245872	0.0825019948	0.030086819	-0.0341145687	-0.0849519136	0.0	0.0	0.0	0.0	-0.0666416	0.0226853	0.009275930000000003	-0.0107231	0.00477901	-0.00927382
698.4471715345122	564.7680810917062	554.4062376609802	1.25395095	32.0512619	1.01919556	0.07743068	0.10116330039999999	-0.06954505400000001	0.012448461899999999	-0.043241166799999994	-0.0990993438	0.0167303841	-0.0260373478	0.0098889955	0.09898579	0.065153053	0.049418797699999996	-0.09047614890000001	0.08148231780000001	0.0268272759	-0.0388703345	-0.08856824619999999	0.0	0.0	0.0	0.0	-0.07304389999999998	0.0110582	-0.00482085	-0.0100065	0.00468915	-0.00917419
696.4503124284055	564.5465185920207	554.8397353677478	1.23422194	31.54698372	0.97885698	0.12725024999999993	-0.09207055	-0.027070888799999998	0.0575497299	-0.0914942985	0.0754967937	0.0077915235	-0.10062558560000001	0.0030671467	0.0257086927	-0.0131745403	-0.0633399659	0.06799712179999999	0.0804403643	0.0235383975	-0.043530476900000004	-0.0917972923	0.0	0.0	0.0	0.0	-0.0638555	-0.0304674	-0.0302961	-0.00946144	0.00432841	-0.00905877
701.115743597462	564.7600831613794	556.8066283663526	1.25153697	31.98956108	0.96039122	0.11058959999999997	-0.0072279639	-0.0081919952	-0.1530698803	0.0391357066	0.0143559591	0.0637868924	-0.0159176949	-0.10146555019999999	-0.0140749979	-0.0844185648	-0.070428532	-0.0612450561	0.0793764193	0.0202237803	-0.0480835316	-0.0946249323	0.0	0.0	0.0	0.0	-0.0653701	0.0661402	-0.0322345	-0.00944209	0.00433267	-0.0088718
700.5161387809435	565.7942744121095	555.9960926057927	1.23719633	31.62301254	0.98918188	0.1365629	-0.0339798861	0.1652430677	-0.022169469900000002	0.0255997254	-0.0992310972	0.0079825713	0.0142767695	0.07825358980000001	0.0325563379	-0.0489183827	0.0899627223	-0.013889153000000001	0.0782907735	0.0168870486	-0.052518297900000004	-0.09703880150000001	0.0	0.0	0.0	0.0	-0.0648903	-0.020343	-0.0186426	-0.0091653	0.00449571	-0.00915213
702.1758034297757	565.4946746488912	554.4304818355562	1.24534845	31.83138084	0.99133998	0.06379619999999997	0.0862026971	-0.037839046099999996	-0.0396807372	0.1043222688	-0.1011410802	-0.0403891229	0.053091342400000005	0.0054927783	0.057670262699999995	0.08536384289999999	0.0285182077	-0.1247395875	0.07718372379999999	0.013531851299999998	-0.0568238659	-0.0990283447	0.0	0.0	0.0	0.0	-0.0737593	-0.0369213	-0.0271485	-0.008941849999999998	0.0044863	-0.00951613
696.0225278829158	565.0571050792847	553.7107243290133	1.24936855	31.93413544	0.97971785	0.1146768000000001	-0.0486824238	-0.0123789691	0.0888255565	0.0021882075	0.1368740402	-0.0326434581	0.005092338	-0.0265198615	0.0022174492000000003	-0.056481442199999995	-0.0594685962	0.08569943990000001	0.0760555728	0.010161857	-0.0609896438	-0.1005848622	0.0	0.0	0.0	0.0	-0.0693174	0.0190924	-0.0387242	-0.00953814	0.00461286	-0.00964619
700.0529364485695	565.1797998144852	554.9517141834597	1.31267715	33.55231857	0.97290081	0.07752665999999998	0.057355888	-0.035387705400000004	-0.0644757439	0.0003132393	-0.0606004113	0.0123560542	1.75018e-05	-0.024303187900000002	0.0221711294	0.0088917703	-0.0089409672	-0.048166857199999996	0.074906629	0.006780750899999999	-0.0650053833	-0.1017015476	0.0	0.0	0.0	0.0	-0.0737419	0.0159918	-0.00221864	-0.0100515	0.00458636	-0.00951613
698.8866589350367	564.8320141735013	554.4209730898024	1.24099004	31.71997833	0.94363713	0.07824613999999998	-0.0563355449	0.0854845665	0.0603343603	-0.0724315255	-0.0770483987	0.0451084567	-0.06382587049999999	0.0953574622	0.0454815325	-0.005243155699999999	0.0586178434	0.0267641516	0.0737372065	0.0033922301	-0.0688612056	-0.1023735181	0.0	0.0	0.0	0.0	-0.07378719999999998	0.00400792	-0.0177386	-0.00947532	0.00469596	-0.00984429
698.5397358848569	565.1759723909188	555.1088220753151	1.25801492	32.15513992	1.02206314	0.17175112000000006	0.0083644031	-0.12647018	-0.0487305004	-0.0122276474	0.025352108300000002	-0.0093206149	-0.027066014500000003	-0.04875593190000001	-0.0277180329	0.0936420177	-0.06122291269999999	-0.0641364962	0.072547625	-0.0	-0.072547625	-0.1025978352	0.0	0.0	0.0	0.0	-0.073771	-0.0362046	-0.020347	-0.008083959999999998	0.00395081	-0.00940252
699.3471377371224	565.2165726677056	555.1724267105418	1.25519049	32.08294678	1.01800561	0.15321088999999993	-0.0602274404	0.0749301964	0.0400116062	-0.0145773321	0.0497276579	-0.0344727367	0.0013356220999999999	0.0390271644	-0.0377593755	-0.08765577210000002	0.0222197862	0.095909801	0.0713382097	-0.0033922301	-0.0760555728	-0.1023735181	0.0	0.0	0.0	0.0	-0.0738072	0.09702160000000003	-0.00864401	-0.00805545	0.00395081	-0.00953892
698.7101051921526	565.2666974376723	555.4877534999772	1.25724816	32.13554001	0.98807359	0.21844322	0.0666443764	-0.0558178307	-0.0448807161	-0.0653202704	-0.1058656276	-0.046648411900000006	-0.0312152029	-0.0133101632	0.032485621	0.090994031	0.058745934900000005	-0.0423295715	0.0701092912	-0.006780750899999999	-0.0793764193	-0.1017015476	0.0	0.0	0.0	0.0	-0.0738072	-0.0838995	-0.00263239	-0.00782991	0.00395081	-0.00994359
696.1792081799013	564.7765133842497	555.3529623382268	1.23100901	31.46486092	0.96602213	0.19879730999999998	-0.08965156269999999	-0.0645814617	0.044992692699999996	-0.0480657736	0.0904022694	-0.0895275507	-0.0844799735	0.00309824	-0.0537297025	-0.031724320800000004	-0.045290033099999995	0.0423781604	0.0688612056	-0.010161857	-0.0825019948	-0.1005848622	0.0	0.0	0.0	0.0	-0.0806391	0.0286613	-0.010347	-0.008228839999999998	0.00454147	-0.0103878
698.2030052602514	565.2287064817207	556.4873580376039	1.29400826	33.07513809	1.01679206	0.2214381	0.0767667553	-0.0070182822	-0.0487611478	-0.058228530099999995	0.0275986934	-0.09242775939999999	0.024736438	-0.0940451044	-0.045132373899999995	-0.028183673700000002	0.0514216694	0.0044167806	0.06759429389999999	-0.013531851299999998	-0.0854246103	-0.0990283447	0.0	0.0	0.0	0.0	-0.0703885	0.10896	-0.0235388	-0.00778681	0.00395081	-0.00906655
699.5945270537752	566.5499387620978	557.7763862042369	1.40379751	35.88137436	1.1904006	0.4743508999999999	-0.1502681859	0.06909912900000001	-0.0464525982	-0.1136619374	-0.0446829399	-0.1470348536	-0.012436920700000001	0.1420858076	-0.1824250481	-0.0120853517	0.08945359189999999	0.0137619566	0.06630890269999999	-0.0168870486	-0.088137076	-0.09703880150000001	0.0	0.0	0.0	0.0	-0.0416845	-0.0324171	0.021947	-0.00549153	0.00311066	-0.0070263
702.0622952504518	567.0585391438754	556.7770970317554	1.37935781	35.25669098	1.13012743	0.09666664	0.0110760396	0.0101048973	-0.165644151	0.1112999942	0.0690300196	-0.0672349735	0.1603702165	-0.044081753700000004	-0.1400224642	0.0075523622	0.0134933474	-0.082391565	0.0650053833	-0.0202237803	-0.0906327191	-0.0946249323	0.0	0.0	0.0	0.0	-0.0454982	-0.0103481	-0.00932044	-0.0061927	0.0030215	-0.0070263
700.2196783465303	566.4258591038963	554.5516296936058	1.31076145	33.50335312	1.07639396	0.26296385999999994	-0.0529829261	0.1013271782	0.0505706686	0.1147117314	0.0729918933	-0.0629846886	0.12975547699999998	0.0547608396	-0.0623070518	-0.0822316727	0.0368446064	0.0521854752	0.063684092	-0.0235383975	-0.0929054001	-0.0917972923	0.0	0.0	0.0	0.0	-0.0551128	0.0192704	-0.0241097	-0.00796498	0.00382676	-0.00862759
