CSF	WhiteMatter	GlobalSignal	stdDVARS	non-stdDVARS	vx-wisestdDVARS	FramewiseDisplacement	tCompCor00	tCompCor01	tCompCor02	tCompCor03	tCompCor04	tCompCor05	aCompCor00	aCompCor01	aCompCor02	aCompCor03	aCompCor04	aCompCor05	Cosine00	Cosine01	Cosine02	Cosine03	Cosine04	X	Y	Z	RotX	RotY	RotZ
673.9554902162829	553.6647025578908	545.0805298254079	n/a	n/a	n/a	n/a	-0.0207524594	-0.0061921651	0.0874764791	-0.0490155179	0.028191601400000002	-0.0060027186	-0.0021952288	0.0377496706	0.0195161097	-0.0614115072	0.019941611499999998	-0.0749173986	0.1015312882	0.1015213037	0.1015046634	0.1014813686	0.1014514208	0.0197295	0.0162705	-0.0228786	0.00275189	-0.0019761	0.00244653
671.8420464260663	553.8291319462456	542.8435855039108	1.23569775	36.8684845	0.95306629	0.1893288	0.034064747299999996	-0.11036181460000001	0.012672608899999998	0.0271019928	-0.1385672141	0.0602588416	-0.007846493199999999	-0.0780957359	0.04258179559999999	-0.0345502158	-0.1344948649	-0.0101902974	0.1015046634	0.1014148218	0.1012651448	0.1010557205	0.1007866726	0.0180757	0.13118800000000003	-0.0227451	0.00184511	-0.00191396	0.00196297
666.6827332831325	553.9840187058262	542.0721436843254	1.31631029	39.27365494	0.98278105	0.21048419	-0.0285891258	-0.025502340699999997	-0.007225238199999999	-0.165554401	-0.0436473279	0.059307135700000006	0.0210958241	0.0590876251	0.0248145147	0.055668248200000006	-0.050803444	-0.1329754362	0.1014514208	0.10120196990000001	0.1007866726	0.10020620960000001	0.09946153199999999	0.0166042	0.0090357	-0.00443871	0.00262051	-0.00143849	0.00184276
666.5236404755699	553.6258314531403	542.4165300140348	1.2260865	36.58172226	0.93887526	0.11598927839999998	0.0615432593	-0.0201145283	0.1723397612	-0.039407384	-0.055230647699999996	0.028031824500000004	-0.042972591	-0.0093458167	0.059736158	-0.11751377060000001	-0.0142103151	-0.0511468659	0.1013715742	0.100882971	0.100070376	0.0989363989	0.0974846817	6.441160000000002e-05	0.0285937	-0.0400357	0.00239755	-0.00116927	0.00144905
670.7665235625365	553.8773232176532	544.5140730205469	1.23414183	36.82206345	0.9553405	0.15110718839999998	-0.015908803	-0.004869863	-0.05666217849999999	-0.14598855630000002	-0.0534347043	-0.0599624597	0.0266016219	0.023763125099999997	0.12039061460000001	0.0700100959	-0.070226144	0.0098233676	0.1012651448	0.1004581598	0.0991179452	0.0972516147	0.09486907480000001	0.00750487	0.104527	-0.00223572	0.00222859	-0.0008860409999999998	0.00130257
669.7089456578998	553.8165379340886	545.4703147177026	1.18491077	35.35319901	0.95332974	0.21840408	0.022134223999999997	0.0749276353	0.0912785088	0.023752151099999997	0.006763265	-0.020604365	-0.036774885800000004	0.0338793956	-0.0148974002	-0.1291836181	-0.0271402993	0.036135886299999996	0.1011321603	0.09992798189999999	0.0979316276	0.0951589234	0.0916318497	0.0165152	-0.0701436	-0.00222152	0.00215418	-0.00133305	0.00147533
671.3432740414769	554.5336462324178	547.1849993488838	1.18140328	35.2485466	0.94217551	0.27387418	-0.032431148199999996	-0.026539516800000003	-0.0998821733	-0.0534488025	0.056717597300000006	-0.09725011039999999	0.0578724788	-0.0080193138	0.0598905285	0.0838008485	0.0217281333	0.045114293300000004	0.1009726556	0.0992929934	0.09651422259999999	0.0926671025	0.0877942181	0.0133305	0.155234	-0.0142664	0.00188149	-0.00139604	0.00180499
672.6385476725022	555.1218427137196	546.9994772936997	1.16465092	34.74872208	0.91331488	0.26446823	-0.0085689592	0.079196154	0.056654824900000005	0.0649794088	0.005170949199999999	-0.0373516896	-0.0090267303	0.0385211681	-0.0671658287	-0.0421821242	0.0241347294	-0.0091289861	0.1007866726	0.0985538602	0.09486907480000001	0.08978660349999999	0.08338132549999999	0.00921797	-0.0447341	-0.0100328	0.00241973	-0.0012549900000000003	0.0013612
675.8693150835552	555.5980909445899	547.6380825252941	1.08469057	32.36301041	0.88314217	0.20815464	0.0214191367	-0.0581404096	-0.12560216	0.0389466891	0.07942107080000001	0.0958726346	0.015172008700000001	-0.0726785503	-0.032559682799999996	0.1081046258	0.041460852400000005	0.1245916543	0.10057426009999999	0.09771135759999999	0.0930000661	0.0865295084	0.0784220868	0.00145603	0.11954	-0.0231799	0.00209965	-0.00118072	0.00142628
674.6913959852321	555.3918419983352	547.4323684773311	1.08721662	32.43837738	0.91177052	0.14018132999999997	-0.0489836009	0.0504322958	0.07682819190000001	0.0001079061	0.056790481600000005	-0.039471492999999996	0.029411811800000003	0.0400228264	-0.041574463900000004	-0.0224382698	0.12296697849999999	-0.09275322779999999	0.1003354737	0.0967663693	0.09091160699999999	0.0829094784	0.0729489968	0.00415694	0.00920558	-0.0243024	0.00253743	-0.00119833	0.0013612
675.2832797129323	555.0056145577615	547.4692939565904	1.08870327	32.48273468	0.87500304	0.05997169999999999	0.0087119285	-0.0020219216	-0.0749452238	0.0475331543	-0.0948253871	-0.014876248100000001	-0.0089060218	0.0057984434	0.002783124	0.0588088179	-0.0551339387	-0.0416359705	0.100070376	0.09571988640000001	0.08860862539999999	0.0789416972	0.0669979174	0.00587396	-0.025714	-0.0196988	0.00231245	-0.00115	0.00125988
674.6808364516227	554.5464793083428	547.9450421361722	1.10778034	33.05192184	0.88333607	0.26068071000000004	-0.014695566	-0.014992026100000002	0.0052800445	-0.0071142893999999995	0.1055392024	0.0242368042	0.0303867287	-0.0408609813	0.0641698709	-0.011291208300000001	0.0603648863	0.0331557083	0.0997790366	0.0945730066	0.0860965556	0.0746428072	0.060607842300000006	-0.0056398	0.151352	-0.0196495	0.00133816	-0.000964883	0.000978254
672.65585531043	554.5208696021042	547.3888326188385	1.13191998	33.77215576	0.90766788	0.29540611	-0.0208710121	0.0386542676	-0.0466036121	0.0835218182	-0.0995259156	0.0361750215	-0.015138023899999999	0.0582366065	-0.021902182200000002	-0.0047667848999999995	-0.1080270349	-0.046437569500000005	0.09946153199999999	0.0933269328	0.08338132549999999	0.0700308392	0.0538206416	0.00754326	-0.0652416	-0.0290328	0.002349	-0.00102261	0.00103461
673.499718251992	554.6912058577486	547.8570445983834	1.11833584	33.36685562	0.89676189	0.20869855	0.0295939377	0.0094179249	0.0417988737	0.0514574317	0.11077524150000001	0.0607814621	-0.00020329919999999998	-0.045842836	0.0370269816	-0.0664905635	0.1005617851	0.0805241773	0.0991179452	0.09198297189999999	0.0804693419	0.0651251376	0.046680787599999995	-0.00965899	0.102833	-0.049987	0.0023305	-0.00105162	0.00103645
674.4459399388788	555.3011471810239	548.2476696161881	1.16970122	34.89940262	0.92105317	0.18329021	-0.0382265415	0.0086122122	-0.1004303384	0.022151365099999997	-0.0610455813	-0.024975812599999998	0.0088394498	0.0360709923	-0.006216893100000001	0.0989811473	-0.0265759729	-0.010270277	0.0987483665	0.0905425335	0.0773674764	0.0599462785	0.0392350634	0.00107922	-0.0279018	-0.0500257	0.00296849	-0.000938394	0.000952096
675.0955824409532	554.6680930397605	547.761352869626	1.28320634	38.28596115	0.99753356	0.2033544	0.0181969923	-0.0830621347	0.089115981	0.0812365436	0.0345063114	0.0676932841	-0.035172388900000004	-0.056568059299999994	-0.0390938621	-0.0726656962	0.0389054381	-0.0598894011	0.0983528927	0.0890071286	0.0740830482	0.054515983899999995	0.0315322563	-0.00735913	0.0134232	-0.145087	0.0026288	-0.000564815	0.00049477
673.2692080070558	555.2475636934988	547.669975821035	1.3207289	39.40549088	1.05290556	0.27235433000000003	-0.0060974074	-0.0233644103	-0.0945037032	-0.0735718019	-0.0075548575	-0.051866149	0.0336637776	-0.0092371421	0.0285237127	0.1404642202	-0.0215712042	-0.0005454183	0.0979316276	0.0873783674	0.0706238077	0.0488570303	0.023622837799999997	-0.00962276	0.0941768	-0.0571917	0.00104284	-0.000688208	0.000814253
672.6191656173193	554.8353148257496	546.9843495812273	1.13384974	33.82973099	0.94335949	0.20125104	0.0064181227	0.0396313162	0.075772536	-0.06582385980000001	0.059524378600000004	-0.0182647721	-0.0230610338	0.0269043236	-0.0101448834	-0.043505115999999996	0.0875722284	-0.035614341	0.0974846817	0.08565795849999999	0.0669979174	0.0429931534	0.0155586335	-0.00961127	-0.0316515	-0.0277274	0.0012046	-0.000407801	0.000337481
669.4412333637837	554.6511029105206	546.4835319443143	1.10557485	32.98611832	0.91339916	0.18045935	0.0326534641	-0.0840068068	-0.0147432572	-0.0335332171	-0.1331388975	0.012189229099999999	-0.0177263075	-0.046618117300000005	0.0430188059	0.038864877799999996	-0.0955367125	-0.0156046077	0.097012172	0.0838477061	0.0632139335	0.0369489482	0.007392483199999999	-0.00961532	0.0775575	-0.0740614	0.000954597	-0.000272229	0.00022481
671.9245232566304	555.0864380336162	548.0912342579388	1.11208439	33.180336	0.91377634	0.06398328	0.015322958700000002	0.0714593256	0.016202599499999998	-0.0620275327	0.0507624599	0.0029026187	0.0080790153	0.0151845588	0.0455966705	-0.0688559929	0.08280194519999999	0.044077600999999994	0.09651422259999999	0.0819495091	0.0592807847	0.0307497663	-0.0008221055	-0.0096307	0.0953442	-0.0386694	0.000915327	-0.000148267	0.000172258
672.2061191505578	555.719827528223	549.971463657202	1.1654048	34.77121353	0.95298833	0.200028835	-0.0332233278	0.0911786626	-0.0823082509	0.1432081328	-0.0597619246	-0.0692777958	0.012234315400000001	0.0666127443	-0.0678029276	0.0589382568	-0.0353694448	0.0046221156	0.095990964	0.07996535839999999	0.0552077523	0.0244216092	-0.0090313074	0.00719206	-0.0272194	-0.00261791	0.0008663069999999998	0.000102113	-2.01617e-05
675.0194913165126	555.9493918326008	550.1812365459416	1.22265232	36.47925949	0.93757963	0.24854256	0.0258526125	-0.010845658400000001	-0.11535477150000001	0.10120765539999999	0.1503148521	0.0811986102	-0.0085130162	-0.0501215687	-0.1029431807	0.08851620589999999	0.1043506584	0.172093487	0.0954425335	0.077897335	0.0510044471	0.0179910194	-0.0171813328	-0.008472759999999998	0.0613333	0.0270366	-0.0010887	-0.00018439	-7.206229999999998e-05
673.8769122904356	555.9104808838872	548.9444621087185	1.07509267	32.0766449	0.90421963	0.06662588500000001	-0.0299890135	0.010298454	0.0682961329	0.015099703700000001	0.0737010191	0.0073102899	0.0109228772	-0.0099743282	-0.0718162475	-0.024303673999999997	0.10680803650000001	0.0117976248	0.09486907480000001	0.0757476081	0.046680787599999995	0.011484969	-0.0252187796	-0.00962751	0.0595081	0.0106896	-0.00162378	-0.000457676	-0.000209675
672.0994866058304	554.6652773998171	548.3177032388563	1.11743963	33.34011841	0.8809818	0.09325832	0.0035009157	0.0296674489	-0.0031427668	-0.0044033054999999995	-0.1227762724	-0.009289801700000001	-0.0100261992	0.0348268808	-0.0077590004	0.0014844228	-0.0686595041	-0.0805144085	0.0942707383	0.0735184324	0.0422469764	0.0049307466	-0.0330909833	-0.0115819	0.00995875	0.00307342	-0.00115968	-0.000356024	-0.000326691
673.5836196823564	554.9252260451512	549.4836118741945	1.05648434	31.52144623	0.86014575	0.07475154999999999	0.025331558599999998	0.0260948006	-0.0390384545	-0.0097239788	0.0900114259	0.0186901356	-0.011999081100000001	-0.0048465034	0.0141952411	0.0047227807	0.0455412649	0.10603193109999999	0.0936476809	0.0712121461	0.0377134758	-0.001644157	-0.0407463624	-0.00918738	0.0500828	0.0117705	-0.00144166	-0.000188421	-0.000347826
