CSF	WhiteMatter	GlobalSignal	stdDVARS	non-stdDVARS	vx-wisestdDVARS	FramewiseDisplacement	tCompCor00	tCompCor01	tCompCor02	tCompCor03	tCompCor04	tCompCor05	aCompCor00	aCompCor01	aCompCor02	aCompCor03	aCompCor04	aCompCor05	Cosine00	Cosine01	Cosine02	NonSteadyStateOutlier00	NonSteadyStateOutlier01	NonSteadyStateOutlier02	NonSteadyStateOutlier03	NonSteadyStateOutlier04	NonSteadyStateOutlier05	X	Y	Z	RotX	RotY	RotZ
666.1172449456777	550.4848948806872	546.6788637704457	1.32062519	33.15546036	1.04596114	0.05804588560000001	-0.10142588039999999	0.025123148300000002	0.0782080449	0.0534574867	0.0649889239	0.0069196171999999995	-0.044358483899999995	-0.134159544	-0.043937214	0.0190229024	0.09461060810000001	-0.0432516538	0.1181006348	0.1074689586	0.0904527076	0.0	0.0	0.0	0.0	0.0	0.0	-7.33856e-05	-0.00277612	-0.0230566	0.00182731	-0.000362494	-0.000278304
669.8840587078646	550.4370925983624	547.3234614678037	1.31532681	33.02244186	1.00829256	0.0433764244	0.13187885289999998	-0.0030505032	0.07943413889999999	-0.058912778	-0.0256683655	-0.1143618137	0.0707204655	0.06907683690000001	-0.0201790311	0.0030188108	-0.0341326548	0.10020350789999999	0.1173834851	0.1046940202	0.0845511243	0.0	0.0	0.0	0.0	0.0	0.0	-0.00331614	0.0213735	-0.0185349	0.00167526	-0.00042577	-0.000264383
669.2606744099268	550.1904454011162	546.9034482230024	1.19650614	30.03934288	0.97719043	0.09842639999999997	-0.0683601452	-0.0864353967	0.07221340849999999	-0.052027347800000005	-0.1247433191	-0.0167133516	-0.1320917276	0.0158125129	0.0896034679	0.013378535300000001	0.0368213369	0.038605452799999995	0.1166027702	0.10169233800000001	0.07823761629999999	0.0	0.0	0.0	0.0	0.0	0.0	-0.00358344	-0.0530198	-0.0230282	0.00195011	-0.000392329	-0.000341542
666.1967688693596	550.4806712974522	546.8217612719574	1.22131646	30.66222763	0.99734956	0.11250513	-0.0008449046	0.1105397108	0.0552853071	0.0206521194	0.1244079986	0.0270205336	0.0527475417	-0.06735693400000001	-0.09358120130000001	-0.016943663799999998	0.1098692387	1.2965e-05	0.11575891279999999	0.0984704127	0.07154294259999999	0.0	0.0	0.0	0.0	0.0	0.0	-0.00409807	0.0240854	-0.0230392	0.00173523	-0.0007220319999999998	-0.000494445
668.5944234006872	550.2219162852749	546.6068943407706	1.27041042	31.89477348	1.00567508	0.05558841	0.0897782941	-0.0704237321	-0.0824097398	-0.0787628504	0.018155451200000002	-0.1656544106	0.0797021532	0.040925948	0.0745363686	-0.012669020100000001	-0.056422870300000004	0.110562605	0.1148523699	0.0950352225	0.0644997188	0.0	0.0	0.0	0.0	0.0	0.0	-0.013314800000000003	0.0270091	-0.00536117	0.00197421	-0.00056174	-0.000610572
668.5363151920333	550.2616550773433	546.1546054904356	1.21462512	30.49423599	0.99490076	0.09928988	-0.1252292075	0.0450701478	-0.0813683227	-0.0666128406	-0.0723068268	-0.1448782365	-0.1605793272	-0.0283731423	-0.0116748653	0.0358799571	-0.0020790216	0.021423459500000002	0.1138836324	0.09139420710000001	0.0571422589	0.0	0.0	0.0	0.0	0.0	0.0	-0.0126645	-0.0303771	-0.016038	0.00235263	-0.000639726	-0.0007656969999999998
666.5100310336817	550.3653357117958	546.6445243213657	1.27611792	32.03806686	0.98734558	0.05649077999999999	0.09004740369999999	0.041078319	-0.0838561442	-0.0854188643	0.082295975	0.052756762699999994	0.06724768889999999	0.060982751200000004	0.0383469227	-0.0355399982	-0.0332968181	-0.12730531679999998	0.11285322490000001	0.08755525230000001	0.049506407599999996	0.0	0.0	0.0	0.0	0.0	0.0	-0.0168662	-0.0282393	0.00592668	0.0023715	-0.000494177	-0.00116501
668.6921054045479	550.3573068153	547.8637280258782	1.22944248	30.86623955	0.97886074	0.07596644000000001	-0.11100056330000001	-0.0170258113	0.0341867169	-0.1062459776	0.1069683009	-0.0285756602	-0.0148280349	-0.1459562861	-0.0150772047	0.0023778124	-0.067868514	-0.0668593054	0.1117617054	0.0835266722	0.041629366099999995	0.0	0.0	0.0	0.0	0.0	0.0	-0.0227394	0.0267542	0.00592529	0.00229107	-0.00032386	-0.00121623
668.4350345012979	550.5059404644564	547.2638781955933	1.22603476	30.78068542	0.99980426	0.092276521	0.0587345159	0.14631376470000002	0.0273540037	-0.0294467588	-0.0150791398	-0.0491341221	0.034365613999999996	0.0567445708	-0.12378163460000001	0.0307604987	-0.0010688927000000001	-0.0315176683	0.110609665	0.07931719200000001	0.0335495105	0.0	0.0	0.0	0.0	0.0	0.0	-0.013987500000000003	-0.0347716	0.000384569	0.00202611	-0.000387182	-0.00121535
669.2924628106528	550.3133695990908	546.6282497694367	1.17989838	29.62238884	0.97601455	0.086984431	0.09015990269999999	-0.0184997299	-0.1091071142	-0.0042398285999999995	-0.0445005282	-0.1275096946	-0.0095487064	0.1473171496	0.055894415999999995	0.0136944888	0.0275293444	0.0418587364	0.1093977275	0.0749359284	0.025306205099999996	0.0	0.0	0.0	0.0	0.0	0.0	-0.0172746	-0.0106529	0.0121486	0.0017259	0.00010398	-0.00138027
665.5888495166519	550.1002185932282	546.5072927323796	1.30612385	32.79139328	1.04501796	0.12848085	-0.1444402044	-0.017706088999999998	-0.1076544474	-0.0255471554	0.1204184905	0.0332092799	-0.0419931834	-0.1516027456	0.0501772648	-0.0675091514	0.027492273799999998	-0.1389566918	0.1081265492	0.0703923703	0.0169396104	0.0	0.0	0.0	0.0	0.0	0.0	-0.0306811	0.0551214	0.0139409	0.00137648	-0.000218235	-0.00165879
668.5218969237052	550.6743554528151	547.8297052746111	1.41846883	35.61191177	1.09090793	0.16249985	0.089069465	0.1469383758	-0.0001543555	-0.1062871142	-0.08472808429999999	0.1088750275	0.0041271355	0.1516038317	-0.15330434269999998	-0.0439012668	-0.0733424967	-0.1087248898	0.1067968184	0.065696358	0.0084904876	0.0	0.0	0.0	0.0	0.0	0.0	-0.0276657	-0.0500427	0.0243413	0.000984936	0.00010398	-0.00182343
670.4014228679728	551.0518739774751	547.4756834197458	1.25351226	31.47053146	1.00234926	0.05856960000000001	0.0053775892	-0.11876941519999999	0.0777714863	-0.0864028141	-0.05771161650000001	0.0649999032	-0.0391236495	0.026438491	0.1557344072	0.08623286720000001	-0.0351508342	-0.1026632849	0.10540925529999999	0.0608580619	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0301801	-0.0269379	0.0308479	0.00054052	0.00010398	-0.00190789
666.2547947551116	551.0970408444973	546.833085872526	1.17155814	29.41300201	0.99224073	0.06820145	-0.10651165300000001	0.0084779176	0.0388621787	0.09893196900000001	0.0693310754	0.0571763474	0.0058110751	-0.0831849822	-0.032180570299999996	0.061212759299999996	0.0749645138	-0.13256667460000002	0.10396461130000001	0.0558879609	-0.0084904876	0.0	0.0	0.0	0.0	0.0	0.0	-0.0291855	0.0272404	0.0304315	0.000420567	0.00010398	-0.00204018
669.1966742335468	551.1520889464579	546.7930499911647	1.24883831	31.35318756	0.98383248	0.04228235	0.10588393119999999	0.036286627599999996	-0.048716686399999994	0.0095306767	0.0278532783	-0.0171375923	0.13046110390000001	0.05264510519999999	0.0021632382999999997	0.0376871048	-0.0067946593	-0.1170188819	0.1024636685	0.05079681900000001	-0.0169396104	0.0	0.0	0.0	0.0	0.0	0.0	-0.0319502	0.0454871	0.0288517	0.00054052	-0.00014602	-0.00201631
668.7498843215925	550.8885505611606	547.0057584233158	1.20195329	30.17609978	0.98588151	0.1167748	-0.07402568080000001	-0.0230296017	-0.0096338522	-0.09404923	-0.16788837690000002	0.024934541400000003	-0.1526687095	0.0398850371	0.0647970471	0.0832184253	-0.033959656	-0.0710621473	0.1009072399	0.0455956625	-0.025306205099999996	0.0	0.0	0.0	0.0	0.0	0.0	-0.0364791	-0.0275916	0.0235934	0.000901748	0.00010398	-0.00208326
669.0555962997247	550.7258215284899	547.0018434899199	1.23213327	30.93379402	0.96287733	0.0490982	-0.0098710585	0.1326291349	0.052990530300000005	0.0096910789	-0.0072388747	0.0441832537	-0.022333716200000003	0.0259506098	-0.1078617665	0.0115233433	0.037960136	-0.10785276810000001	0.0992961682	0.040295756	-0.0335495105	0.0	0.0	0.0	0.0	0.0	0.0	-0.0292102	-0.012519	0.0184151	0.00054052	0.00010398	-0.0021536
668.6828734790686	550.5173469695884	546.7804644968926	1.1698761	29.37077332	0.95964801	0.04329324999999999	0.0741035085	-0.0957232031	-0.0723640319	0.0408232845	0.095725905	0.0037426233	0.0764670371	0.030468597000000004	0.12252955	-0.07747633849999999	0.0188936129	-0.08932684119999999	0.0976313259	0.0349085778	-0.041629366099999995	0.0	0.0	0.0	0.0	0.0	0.0	-0.027716	0.00440655	0.0281881	0.00054052	-0.00014602	-0.00210159
666.5465588815011	550.5219196352813	546.6858115129297	1.15434659	28.98089027	0.97149634	0.08678255000000001	-0.11640123779999999	-0.0411935953	-0.0961430033	0.0067073776	0.006855065	-0.0778235562	-0.059565365700000004	-0.0777121267	0.0354525323	-0.0415818558	-0.0315611748	0.0375171721	0.0959136145	0.0294457954	-0.049506407599999996	0.0	0.0	0.0	0.0	0.0	0.0	-0.0321574	0.0673928	0.0278033	0.000234258	-0.00014602	-0.00202845
665.3012132957957	550.4461341484729	547.1806170441298	1.30534112	32.77173996	0.99365485	0.16302495000000003	-0.012215638999999999	0.15513792269999999	-0.0716349858	-0.0491984003	-0.0734138605	0.2163482516	-0.0721616644	0.0872270399	-0.1009557689	-0.067074614	-0.0100939255	-0.198723825	0.0941439642	0.02391924	-0.0571422589	0.0	0.0	0.0	0.0	0.0	0.0	-0.0300164	-0.0513647	0.0295742	0.0007393589999999998	0.00010398	-0.00208046
668.1797041394104	551.4728737097265	548.3926400533952	1.24813902	31.33563042	0.99385083	0.14166530000000002	0.0618265654	-0.07893559530000001	0.005262369	-0.1564226228	0.1238267698	0.0820756857	0.1206316794	-0.0178743929	0.0766953504	0.0385672486	-0.0695106073	-0.1041176375	0.0923233333	0.0183408808	-0.0644997188	0.0	0.0	0.0	0.0	0.0	0.0	-0.03007	0.0285254	0.032873	-0.000173107	-0.00014602	-0.00208645
668.0970049037795	551.8956314338087	547.8266024322538	1.22206104	30.68092155	1.00866866	0.1193805	-0.0940589437	-0.0402559798	0.0436781841	-0.0643692758	0.0090761335	-0.059937045099999996	0.0171731621	-0.1191421161	0.0159876434	0.1439994352	-0.1014321943	-0.0324658194	0.0904527076	0.0127227994	-0.07154294259999999	0.0	0.0	0.0	0.0	0.0	0.0	-0.0330202	0.0887113	0.0335303	-0.000741732	0.000324717	-0.00215883
669.7004551147651	551.8004702982252	546.834364311395	1.32555759	33.27929306	1.03704345	0.22364615	0.041183228599999996	0.12249065529999999	0.0695119695	-0.025154107999999998	-0.0973782185	0.0936592846	-0.034450431499999996	0.115149183	-0.0920006699	0.1788097478	0.0962302251	-0.16895741469999997	0.08853310029999999	0.007077163199999999	-0.07823761629999999	0.0	0.0	0.0	0.0	0.0	0.0	-0.0244206	-0.061929	0.0307435	-0.00010223	0.000625054	-0.00245138
670.6491089603543	551.5437405932727	546.6035196218846	1.25225949	31.43908119	1.008389	0.11430328	0.062298796399999995	-0.1534996817	0.0835434695	-0.056661283300000004	0.0599177124	0.1219242232	0.0936844253	0.0025354663	0.1492252825	0.09468323669999999	0.0272177705	-0.1017694049	0.08656555070000001	0.0014161995	-0.0845511243	0.0	0.0	0.0	0.0	0.0	0.0	-0.0357108	0.00830208	0.0358303	-0.000418617	0.000639501	-0.00267445
666.8948200397413	550.8486325105337	546.0083369560178	1.23491132	31.00354004	1.02034736	0.13895547	-0.1055005291	0.0014134275	0.0703675092	0.0678361513	0.003456357	-0.0590730979	-0.0208291901	-0.1197588295	-0.0476703297	0.029763206299999997	0.0412434756	-0.010813768500000001	0.0845511243	-0.0042478315	-0.0904527076	0.0	0.0	0.0	0.0	0.0	0.0	-0.0357761	0.100638	0.0372974	-0.000728956	0.000817115	-0.00308824
667.5406314483661	550.6424568640247	546.0743252497297	1.34285676	33.71360397	1.03230596	0.23861665	0.09592149400000001	0.0650834045	-0.033826635	0.0812449261	-0.1195975722	0.1757418065	-0.0427599373	0.17324768570000001	-0.049632082300000005	-0.035343004	0.0912382004	-0.172140887	0.082490912	-0.0099026625	-0.0959136145	0.0	0.0	0.0	0.0	0.0	0.0	-0.040046	-0.070659	0.0322219	0.000254021	0.000671557	-0.00305729
667.5852622218606	550.6004002902401	546.1389260001271	1.25982738	31.62907791	0.97577614	0.11965535000000002	-0.0537201955	-0.11168739890000001	-0.0194963366	-0.0108025269	0.014730092	0.1545934403	-0.032484078300000004	-0.0623179088	0.1217047835	-0.047889409800000005	-0.010056981999999999	-0.1546262122	0.0803860294	-0.015536046599999999	-0.1009072399	0.0	0.0	0.0	0.0	0.0	0.0	-0.0411378	0.0135482	0.0416173	0.000169998	0.000845013	-0.00329903
666.050292905227	550.8265113754109	545.8018791773072	1.23676503	31.05007744	0.99051821	0.13285378	-0.0063247945	0.0865590594	-0.0546005246	0.14437695550000001	0.0951244793	-0.0090749285	0.08499024529999999	-0.0835230929	-0.09917890039999999	-0.1022928602	0.0556568516	-0.0122482471	0.07823761629999999	-0.0211357831	-0.10540925529999999	0.0	0.0	0.0	0.0	0.0	0.0	-0.035791	0.0994191	0.0252973	-9.76106e-05	0.00069166	-0.00321367
667.0439773784086	550.8059972775415	546.3103109708476	1.28518701	32.2657547	1.02585483	0.20386803	0.008511804100000001	-0.08085757889999999	-0.0775773632	0.0024158037	-0.1259852825	0.043690117599999995	-0.09726574550000001	0.1018051075	0.0602267784	-0.0620323001	-0.09452111980000001	-0.0096337	0.0760468362	-0.0266897442	-0.1093977275	0.0	0.0	0.0	0.0	0.0	0.0	-0.048799	-0.0532744	0.0344444	0.000309536	0.000795702	-0.00314447
667.4074094715131	551.1748264794323	545.944333183937	1.2334193	30.96607971	0.96890146	0.1022031	-0.1084894162	0.042666054	-0.0069245923999999995	0.0759368961	0.0212477794	-0.0075059464000000005	-0.0545268448	-0.045786422199999996	-0.0482411879	-0.0017137692999999999	0.0960376132	-0.0637900886	0.0738148754	-0.0321859012	-0.11285322490000001	0.0	0.0	0.0	0.0	0.0	0.0	-0.035799	0.0210028	0.0337227	0.00023479	0.000770274	-0.00332838
668.4388213548052	551.511483487365	545.8002117957715	1.31640565	33.04952621	0.99837744	0.11755110000000002	0.10692353369999999	-0.030361335	-0.0869015073	0.0891378707	0.1110843461	-0.052767333300000004	0.1547833018	-0.0199608514	0.0549666124	-0.0514547729	0.005861283	-0.049715571900000005	0.07154294259999999	-0.0376123508	-0.11575891279999999	0.0	0.0	0.0	0.0	0.0	0.0	-0.0524255	0.0945706	0.037473	0.000309536	0.00054607	-0.0031552
667.3581215738268	551.1433210015165	546.7701321571551	1.39836597	35.10721207	1.11875749	0.2060216	-0.121888314	-0.011826776399999999	-0.0210409323	-0.052999454800000005	-0.1650137408	-0.006150857900000001	-0.1917709043	0.0218704653	-0.012538483500000001	0.0756305513	-0.1247531142	-0.0438347197	0.069232268	-0.0429573403	-0.1181006348	0.0	0.0	0.0	0.0	0.0	0.0	-0.0387157	-0.0213212	0.0415722	0.0007915879999999998	0.000825944	-0.00383969
667.2925455018875	552.1254377611968	546.694913331288	1.59901929	40.14479065	1.34650004	0.19860055	0.11589014339999999	0.0343226146	0.006236425	-0.0120589783	0.12463492359999999	0.024846616000000002	0.1215789358	0.0380067832	0.0187871078	0.024557610499999997	0.0775018238	-0.0757135396	0.0668841029	-0.0482092939	-0.1198669825	0.0	0.0	0.0	0.0	0.0	0.0	-0.0136754	-0.0416307	0.0278091	-0.000233979	0.000159748	-0.0027417
668.8463902839918	552.2103622896121	547.4010648158551	1.45434976	36.51273346	1.17029917	0.2604514	-0.0173508336	0.0138570065	0.1194290842	0.025668513599999998	0.0829885732	-0.1095908767	0.0786368684	-0.1275038868	-0.06325948440000001	0.058506501100000004	-0.0810017852	0.2062972383	0.0644997188	-0.053356836799999995	-0.12104935019999999	0.0	0.0	0.0	0.0	0.0	0.0	-0.0243149	0.113113	0.0153313	-0.000609525	-0.000195804	-0.00182099
671.3635071070612	551.9332977453494	547.7490910857966	1.37949193	34.63336182	1.08318281	0.26942308	0.0265866396	-0.1009052614	0.1230366577	-0.0499142846	-0.1754241358	0.1295411712	-0.0834428504	0.0727325962	0.1213880676	0.0688379261	-0.005726805600000001	0.1016597964	0.062080407000000004	-0.0583888207	-0.1216419777	0.0	0.0	0.0	0.0	0.0	0.0	-0.0297693	-0.0823813	-0.00705613	0.000138541	-0.000369477	-0.00182099
671.4863446378022	551.7906896996717	547.0726219117299	1.39667225	35.06468964	1.05868781	0.21734143000000003	0.0088424696	0.044815847	0.17938143739999998	0.0670603018	0.1531095081	-0.0093590625	0.1223086132	-0.10407660210000001	-0.0672963994	-0.0301107746	0.1052402926	0.115875649	0.0596274776	-0.0632943475	-0.1216419777	0.0	0.0	0.0	0.0	0.0	0.0	-0.0234641	0.06880790000000002	0.0118089	-0.000101359	-0.000619477	-0.00215073
668.8608320731487	551.3356088270535	545.7789718114259	1.38817692	34.8514061	1.04953718	0.12684453	0.11469922949999999	-0.1030823416	-0.0213522876	0.0708677392	-0.016710371	-0.2191707688	0.0564832887	0.0909506467	0.0720779869	-0.0239393444	0.0397198595	0.2553768148	0.0571422589	-0.0680627927	-0.12104935019999999	0.0	0.0	0.0	0.0	0.0	0.0	-0.0390196	0.00445862	0.015266	0.000141994	-0.000369477	-0.00252703
668.1421531355189	551.1944317049594	544.5983328473428	1.24755788	31.32104111	0.99226815	0.06186209	-0.09483050529999999	-0.0936599099	-0.10299883779999999	0.1466724328	-0.059676354800000005	-0.0798841294	-0.15003132449999998	0.0102237838	0.08561193460000001	-0.0658580381	0.1264429946	0.1298394778	0.0546260966	-0.0726838291	-0.1198669825	0.0	0.0	0.0	0.0	0.0	0.0	-0.0391987	-0.0257664	0.00926928	0.000492509	-0.000369477	-0.00268574
663.6239429622192	550.8208285646108	544.634866622992	1.27842534	32.09599686	1.01784587	0.18028914	0.0066007676	0.0882293327	-0.1354241546	0.1758234573	0.1519203375	0.0222728982	0.08392606640000001	-0.0750144699	-0.09468630380000001	-0.228321617	0.0743805884	0.08456788230000001	0.0520803533	-0.0771474486	-0.1181006348	0.0	0.0	0.0	0.0	0.0	0.0	-0.0367808	0.08787789999999998	0.0239853	-3.47894e-05	-0.000160757	-0.00293994
667.1686142525862	551.1570735923464	546.6173782472463	1.32761979	33.33106613	1.03994799	0.12644757000000004	-0.0137668548	-0.0386784502	-0.09218132539999999	-0.057106639400000006	-0.13102898400000001	0.0010922744	-0.08013629	0.0432515562	-0.0021794748	-0.1227333435	-0.2148222141	0.1202895304	0.049506407599999996	-0.0814439838	-0.11575891279999999	0.0	0.0	0.0	0.0	0.0	0.0	-0.0436664	0.0218401	0.0168268	0.000382604	0.00013766300000000003	-0.00315144
666.4531811893921	551.8085337884817	547.5775889014927	1.30642414	32.79893112	1.04237664	0.11996468999999997	-0.026444451299999998	0.1565738481	0.0167071556	-0.0220472908	0.026290551699999998	0.0480826808	-0.0084208337	-0.0066524762	-0.15099082619999998	-0.038651337599999995	0.0122294655	-0.0097971276	0.0469056533	-0.08556412949999999	-0.11285322490000001	0.0	0.0	0.0	0.0	0.0	0.0	-0.0364557	-0.0499367	0.00492266	0.000448895	0.000416043	-0.00338823
668.6294694362647	552.3674242359174	547.3395254776178	1.2648164	31.75433159	1.01192045	0.14212418999999998	0.08801352970000001	-0.102102143	0.0005703817	-0.0546419134	0.1118716383	-0.0551473612	0.1760177823	-0.04380571690000001	0.10377799880000001	0.0013782964000000001	-0.0665941787	0.0471797833	0.0442794988	-0.0894989623	-0.1093977275	0.0	0.0	0.0	0.0	0.0	0.0	-0.0304889	0.0553126	0.00342462	-0.000104346	0.000416043	-0.00335327
668.1479039782694	552.6086905315145	546.5439639206746	1.53833246	38.62119293	1.34815776	0.14196288	-0.1014083543	0.044636985	0.07044912240000001	0.0448337729	-0.1307537117	-0.1959812281	-0.1091570548	-0.0056509509999999995	-0.1077702789	0.22336357010000002	-0.0172225511	0.12122872050000001	0.041629366099999995	-0.0932399603	-0.10540925529999999	0.0	0.0	0.0	0.0	0.0	0.0	-0.0384629	0.0244693	0.0471965	-0.00123953	0.000416043	-0.00340556
