onset	duration	Subj	Sess	Run	Trial	ImgName	ImgType	StimOn(s)	StimOff(s)	Response	RT
6.0387	0.9678	2	2	1	1	COCO_train2014_000000049550.jpg	coco	6.0387	7.0065	3	1.7217
16.0144	0.9838	2	2	1	2	COCO_train2014_000000274978.jpg	coco	16.0144	16.9982	1	2.2955
26.0062	1.0003	2	2	1	3	cabana2.jpg	rep_scenes	26.0062	27.0065	1	2.5949
35.9975	1.0008	2	2	1	4	n02483362_7720.JPEG	imagenet	35.9975	36.9983	1	1.7552
46.0059	1.0007	2	2	1	5	n01704323_5474.JPEG	imagenet	46.0059	47.0067	3	2.3792
56.0143	0.9841	2	2	1	6	n07754684_949.JPEG	imagenet	56.0143	56.9984	1	2.3228
66.0060	1.0007	2	2	1	7	COCO_train2014_000000082548.jpg	coco	66.0060	67.0068	1	1.8111
75.9977	1.0008	2	2	1	8	n02860847_9221.JPEG	imagenet	75.9977	76.9985	1	2.8749
86.0062	1.0007	2	2	1	9	n03249569_52165.JPEG	imagenet	86.0062	87.0069	1	1.6749
95.9978	1.0008	2	2	1	10	bakerykitchen6.jpg	scenes	95.9978	96.9986	1	2.3226
106.0062	1.0008	2	2	1	11	chemicalplant4.jpg	scenes	106.0062	107.0070	3	2.0265
115.9979	1.0008	2	2	1	12	COCO_train2014_000000294233.jpg	coco	115.9979	116.9987	1	2.0984
126.0064	1.0007	2	2	1	13	COCO_train2014_000000280484.jpg	coco	126.0064	127.0071	3	2.0663
135.9980	1.0008	2	2	1	14	n02790996_3767.JPEG	imagenet	135.9980	136.9988	1	1.7943
146.0064	1.0008	2	2	1	15	COCO_train2014_000000014546.jpg	coco	146.0064	147.0072	2	1.7461
155.9981	1.0008	2	2	1	16	COCO_train2014_000000358868.jpg	coco	155.9981	156.9989	1	1.8737
166.0065	1.0021	2	2	1	17	COCO_train2014_000000191686.jpg	rep_coco	166.0065	167.0085	1	1.6819
175.9982	1.0008	2	2	1	18	bakerykitchen3.jpg	scenes	175.9982	176.9990	1	2.2817
186.0066	1.0008	2	2	1	19	COCO_train2014_000000485605.jpg	coco	186.0066	187.0074	2	1.9537
195.9984	1.0008	2	2	1	20	n02124075_11970.JPEG	imagenet	195.9984	196.9992	1	1.5935
206.0068	1.0008	2	2	1	21	n03980874_1291.JPEG	imagenet	206.0068	207.0076	1	2.2173
215.9984	1.0008	2	2	1	22	baseball6.jpg	scenes	215.9984	216.9993	1	1.8253
226.0069	1.0007	2	2	1	23	COCO_train2014_000000046024.jpg	coco	226.0069	227.0077	1	1.6811
235.9986	1.0008	2	2	1	24	n02229544_6831.JPEG	imagenet	235.9986	236.9994	3	1.6170
246.0073	1.0005	2	2	1	25	n02112137_9156.JPEG	imagenet	246.0073	247.0078	1	1.8569
255.9988	1.0007	2	2	1	26	COCO_train2014_000000054736.jpg	coco	255.9988	256.9995	2	1.6487
266.0070	1.0008	2	2	1	27	COCO_train2014_000000454915.jpg	coco	266.0070	267.0079	2	1.5606
275.9988	1.0008	2	2	1	28	COCO_train2014_000000116603.jpg	rep_coco	275.9988	276.9996	1	2.3524
286.0091	0.9989	2	2	1	29	n02979186_603.JPEG	imagenet	286.0091	287.0080	3	1.4964
295.9989	1.0008	2	2	1	30	n03838899_32856.JPEG	imagenet	295.9989	296.9997	1	2.5841
306.0091	0.9990	2	2	1	31	ShowJumping5.jpg	scenes	306.0091	307.0081	1	1.8322
315.9990	1.0008	2	2	1	32	beach2.jpg	scenes	315.9990	316.9998	1	1.6641
326.0093	0.9989	2	2	1	33	photographer_studio1.jpg	scenes	326.0093	327.0082	2	1.9440
335.9991	1.0008	2	2	1	34	COCO_train2014_000000274034.jpg	coco	335.9991	336.9999	2	1.8958
346.0091	0.9992	2	2	1	35	COCO_train2014_000000340283.jpg	coco	346.0091	347.0083	2	1.8957
355.9992	1.0008	2	2	1	36	COCO_train2014_000000077686.jpg	coco	355.9992	357.0000	1	1.9994
366.0090	0.9994	2	2	1	37	n02655020_8762.JPEG	imagenet	366.0090	367.0084	3	1.8795
