onset	duration	Subj	Sess	Run	Trial	ImgName	ImgType	StimOn(s)	StimOff(s)	Response	RT
6.0290	0.9675	2	2	6	1	COCO_train2014_000000282957.jpg	coco	6.0290	6.9965	1	1.2978
16.0044	1.0008	2	2	6	2	n03854065_46637.JPEG	imagenet	16.0044	17.0052	1	2.0232
25.9960	1.0008	2	2	6	3	hedgemaze3.jpeg	scenes	25.9960	26.9968	1	1.3859
36.0045	1.0008	2	2	6	4	COCO_train2014_000000430850.jpg	coco	36.0045	37.0052	1	1.6576
45.9962	1.0008	2	2	6	5	COCO_train2014_000000062763.jpg	coco	45.9962	46.9970	1	1.8337
56.0051	1.0003	2	2	6	6	n02113978_9805.JPEG	rep_imagenet	56.0051	57.0054	1	1.6016
65.9963	1.0008	2	2	6	7	COCO_train2014_000000426997.jpg	coco	65.9963	66.9971	1	2.3054
76.0054	1.0001	2	2	6	8	COCO_train2014_000000182642.jpg	coco	76.0054	77.0055	2	2.3853
85.9964	1.0007	2	2	6	9	COCO_train2014_000000331072.jpg	coco	85.9964	86.9972	2	1.9529
96.0052	1.0004	2	2	6	10	n02098286_5609.JPEG	imagenet	96.0052	97.0056	1	1.6972
105.9965	1.0008	2	2	6	11	COCO_train2014_000000104328.jpg	coco	105.9965	106.9973	2	1.7450
116.0056	1.0001	2	2	6	12	n04376876_11087.JPEG	imagenet	116.0056	117.0057	1	1.8009
125.9966	1.0008	2	2	6	13	n01860187_2314.JPEG	imagenet	125.9966	126.9974	1	2.4088
136.0055	1.0003	2	2	6	14	bakerykitchen4.jpg	scenes	136.0055	137.0058	1	1.5448
145.9967	1.0008	2	2	6	15	publicrestroom4.jpg	scenes	145.9967	146.9975	1	1.8965
156.0054	1.0005	2	2	6	16	n01829413_1024.JPEG	imagenet	156.0054	157.0059	2	1.6085
165.9968	1.0008	2	2	6	17	COCO_train2014_000000576422.jpg	coco	165.9968	166.9977	1	1.5363
176.0053	1.0007	2	2	6	18	n09229709_45133.JPEG	imagenet	176.0053	177.0061	1	1.6162
185.9970	1.0008	2	2	6	19	COCO_train2014_000000186828.jpg	coco	185.9970	186.9978	3	1.4560
196.0057	1.0004	2	2	6	20	COCO_train2014_000000333629.jpg	coco	196.0057	197.0062	2	1.4875
205.9971	1.0008	2	2	6	21	n07802026_10248.JPEG	imagenet	205.9971	206.9979	1	1.9679
216.0056	1.0007	2	2	6	22	n03782006_1286.JPEG	imagenet	216.0056	217.0063	3	2.2476
225.9972	1.0008	2	2	6	23	COCO_train2014_000000404296.jpg	coco	225.9972	226.9980	1	1.9837
236.0057	1.0007	2	2	6	24	n04525305_5174.JPEG	imagenet	236.0057	237.0064	1	1.7115
245.9973	1.0008	2	2	6	25	COCO_train2014_000000191734.jpg	rep_coco	245.9973	246.9981	2	2.2152
256.0063	1.0003	2	2	6	26	COCO_train2014_000000185225.jpg	coco	256.0063	257.0065	2	1.7273
265.9974	1.0008	2	2	6	27	COCO_train2014_000000209919.jpg	coco	265.9974	266.9983	1	1.9671
276.0058	1.0009	2	2	6	28	n04346328_27277.JPEG	imagenet	276.0058	277.0067	2	2.3109
285.9976	1.0008	2	2	6	29	n02137549_4123.JPEG	imagenet	285.9976	286.9984	2	2.1909
296.0059	1.0008	2	2	6	30	dancestudio6.jpg	scenes	296.0059	297.0068	2	1.8708
305.9977	1.0008	2	2	6	31	n02487347_6577.JPEG	imagenet	305.9977	306.9985	1	1.6467
316.0064	1.0005	2	2	6	32	n03443371_2881.JPEG	imagenet	316.0064	317.0069	2	2.4625
325.9978	1.0008	2	2	6	33	airplanecabin5.jpg	scenes	325.9978	326.9986	2	1.6544
336.0079	0.9991	2	2	6	34	coralreef5.jpg	scenes	336.0079	337.0070	2	2.3423
345.9979	1.0008	2	2	6	35	COCO_train2014_000000567837.jpg	coco	345.9979	346.9987	1	1.8542
356.0064	1.0007	2	2	6	36	n01798484_1157.JPEG	rep_imagenet	356.0064	357.0071	2	2.8540
365.9980	1.0008	2	2	6	37	racecarcourse.jpg	scenes	365.9980	366.9988	2	1.9579
