onset	duration	Subj	Sess	Run	Trial	ImgName	ImgType	StimOn(s)	StimOff(s)	Response	RT
6.0338	0.9675	2	2	4	1	COCO_train2014_000000338693.jpg	coco	6.0338	7.0013	1	1.5255
16.0091	1.0008	2	2	4	2	COCO_train2014_000000071328.jpg	coco	16.0091	17.0100	1	1.6713
26.0008	1.0008	2	2	4	3	COCO_train2014_000000198977.jpg	coco	26.0008	27.0016	1	1.5701
36.0092	1.0008	2	2	4	4	n01829413_7324.JPEG	imagenet	36.0092	37.0100	1	2.8258
46.0009	1.0008	2	2	4	5	COCO_train2014_000000201246.jpg	coco	46.0009	47.0017	2	1.9701
56.0093	1.0008	2	2	4	6	n02119789_12428.JPEG	imagenet	56.0093	57.0101	1	1.7215
66.0010	1.0008	2	2	4	7	n04040759_5145.JPEG	imagenet	66.0010	67.0018	2	2.1456
76.0094	1.0008	2	2	4	8	COCO_train2014_000000470999.jpg	rep_coco	76.0094	77.0102	2	2.0415
86.0011	1.0008	2	2	4	9	parkinggarage3.jpg	rep_scenes	86.0011	87.0019	2	2.2735
96.0096	1.0008	2	2	4	10	COCO_train2014_000000257690.jpg	coco	96.0096	97.0103	1	1.7613
106.0012	1.0008	2	2	4	11	n02687172_1657.JPEG	imagenet	106.0012	107.0021	2	1.9372
116.0097	1.0008	2	2	4	12	n02100236_6089.JPEG	imagenet	116.0097	117.0105	1	2.1050
126.0014	1.0008	2	2	4	13	COCO_train2014_000000377703.jpg	coco	126.0014	127.0022	2	1.8010
136.0097	1.0008	2	2	4	14	sidewalk3.jpg	scenes	136.0097	137.0106	2	1.7529
146.0014	1.0008	2	2	4	15	COCO_train2014_000000488558.jpg	rep_coco	146.0014	147.0023	2	2.2646
156.0099	1.0008	2	2	4	16	n03902125_19685.JPEG	imagenet	156.0099	157.0107	2	1.9366
166.0016	1.0008	2	2	4	17	n04428191_8065.JPEG	imagenet	166.0016	167.0024	2	1.5524
176.0100	1.0008	2	2	4	18	cliff4.jpg	scenes	176.0100	177.0108	1	2.0562
186.0017	1.0008	2	2	4	19	COCO_train2014_000000221685.jpg	coco	186.0017	187.0025	1	1.7602
196.0101	1.0008	2	2	4	20	COCO_train2014_000000543254.jpg	coco	196.0101	197.0109	2	1.8081
206.0018	1.0008	2	2	4	21	COCO_train2014_000000426427.jpg	coco	206.0018	207.0026	1	1.8640
216.0102	0.9845	2	2	4	22	COCO_train2014_000000556154.jpg	coco	216.0102	216.9947	2	2.0398
226.0019	1.0008	2	2	4	23	chemicalplant2.jpg	scenes	226.0019	227.0027	1	2.0157
236.0103	0.9843	2	2	4	24	n02835271_12743.JPEG	imagenet	236.0103	236.9947	2	1.6476
246.0021	1.0008	2	2	4	25	n07920052_19129.JPEG	imagenet	246.0021	247.0029	1	1.7115
256.0105	0.9841	2	2	4	26	attic4.jpg	scenes	256.0105	256.9945	2	2.0392
266.0022	1.0008	2	2	4	27	n04509417_2312.JPEG	imagenet	266.0022	267.0030	3	2.3752
276.0106	0.9841	2	2	4	28	COCO_train2014_000000000625.jpg	coco	276.0106	276.9947	2	2.3587
286.0023	1.0008	2	2	4	29	n02807133_20308.JPEG	imagenet	286.0023	287.0031	1	2.0790
296.0107	0.9841	2	2	4	30	n01930112_14289.JPEG	imagenet	296.0107	296.9948	2	2.6067
306.0024	1.0008	2	2	4	31	glaciers_outdoor6.jpg	scenes	306.0024	307.0032	1	1.7988
316.0108	0.9849	2	2	4	32	aquarium5.jpg	scenes	316.0108	316.9957	1	1.9747
326.0025	1.0008	2	2	4	33	arcade1.jpg	scenes	326.0025	327.0033	1	1.7105
336.0109	0.9846	2	2	4	34	COCO_train2014_000000524646.jpg	coco	336.0109	336.9955	2	2.0543
346.0026	1.0008	2	2	4	35	COCO_train2014_000000553506.jpg	coco	346.0026	347.0034	1	3.1982
356.0110	0.9848	2	2	4	36	n04435653_2335.JPEG	imagenet	356.0110	356.9958	2	1.9501
366.0027	1.0008	2	2	4	37	COCO_train2014_000000455691.jpg	coco	366.0027	367.0035	1	2.3819
