onset	duration	TR	Trial	StimOn	StimOff	cond	image	1back	Response	RT	Accuracy
38.0117	0.7837	19.005870	21	38.011739	38.795404	WkObject	chess.JPG	1	0	0.000000	correct rejection
38.9961	0.8001	19.498060	22	38.996119	39.796237	WkObject	bike.jpg	1	0	0.000000	correct rejection
40.0135	0.7836	20.006741	23	40.013482	40.797080	WkObject	umbrella2.jpg	1	0	0.000000	correct rejection
40.9975	0.8004	20.498772	24	40.997544	41.797925	WkObject	robot.jpg	1	0	0.000000	correct rejection
41.9984	0.8004	20.999200	25	41.998400	42.798751	WkObject	robot.jpg	2	1	616.208076	hit              
42.9993	0.8003	21.499639	26	42.999278	43.799605	WkObject	coffee.jpg	1	0	0.000000	correct rejection
44.0001	0.8003	22.000070	27	44.000140	44.800442	WkObject	coffee.jpg	2	1	718.469143	hit              
45.0010	0.8003	22.500485	28	45.000970	45.801293	WkObject	glasses.jpg	1	0	0.000000	correct rejection
46.0018	0.8003	23.000901	29	46.001803	46.802107	WkObject	rubik-original.jpg	1	0	0.000000	correct rejection
47.0026	0.8003	23.501307	30	47.002614	47.802954	WkObject	backpack.jpg	1	0	0.000000	correct rejection
48.0034	0.8004	24.001722	31	48.003445	48.803803	WkObject	Newspaper.jpg	1	0	0.000000	correct rejection
49.0043	0.8003	24.502160	32	49.004320	49.804655	WkObject	razor.jpg	1	0	0.000000	correct rejection
50.0053	6.0000	25.002627	fix	50.005253	0.000000	fix	fix	fix	fix	fix	n/a
56.0268	0.7670	28.013413	33	56.026826	56.793848	Scene	066.jpg	1	0	0.000000	correct rejection
57.0110	0.7836	28.505509	34	57.011018	57.794665	Scene	030.jpg	1	0	0.000000	correct rejection
58.0118	0.7837	29.005924	35	58.011848	58.795508	Scene	086.JPG	1	0	0.000000	correct rejection
59.0127	0.7837	29.506332	36	59.012663	59.796350	Scene	070.jpg	1	0	0.000000	correct rejection
59.9968	0.8004	29.998392	37	59.996785	60.797212	Scene	015.jpg	1	0	0.000000	correct rejection
60.9976	0.8004	30.498814	38	60.997629	61.798066	Scene	073.jpg	1	0	0.000000	correct rejection
61.9985	0.8003	30.999272	39	61.998544	62.798871	Scene	078.jpg	1	0	0.000000	correct rejection
62.9994	0.8003	31.499697	40	62.999394	63.799687	Scene	132.jpg	1	0	0.000000	correct rejection
64.0002	0.8004	32.000079	41	64.000157	64.800526	Scene	069.jpg	1	0	0.000000	correct rejection
65.0010	0.8003	32.500512	42	65.001024	65.801371	Scene	090.JPG	1	0	0.000000	correct rejection
66.0019	0.8003	33.000944	43	66.001889	66.802207	Scene	090.JPG	2	1	676.506996	hit              
67.0028	0.8003	33.501377	44	67.002755	67.803099	Scene	108.jpg	1	0	0.000000	correct rejection
68.0036	0.8003	34.001803	45	68.003606	68.803893	Scene	006.jpg	1	0	0.000000	correct rejection
69.0045	0.8002	34.502259	46	69.004518	69.804729	Scene	006.jpg	2	1	769.771099	hit              
70.0053	0.8003	35.002657	47	70.005314	70.805588	Scene	038.jpg	1	1	9.395838	false alarm      
71.0063	0.8001	35.503161	48	71.006322	71.806422	Scene	094.jpg	1	0	0.000000	correct rejection
72.0069	6.0000	36.003457	fix	72.006914	0.000000	fix	fix	fix	fix	fix	n/a
78.0286	0.7670	39.014304	49	78.028607	78.795606	WkObject	tree.jpg	1	0	0.000000	correct rejection
78.9966	0.7999	39.498276	50	78.996553	79.796440	WkObject	box.jpg	1	0	0.000000	correct rejection
79.9970	0.8003	39.998481	51	79.996961	80.797284	WkObject	trunk.jpg	1	0	0.000000	correct rejection
80.9978	0.8004	40.498901	52	80.997803	81.798191	WkObject	distributor.jpg	1	0	0.000000	correct rejection
81.9986	0.8004	40.999307	53	81.998614	82.799027	WkObject	distributor.jpg	2	1	567.536831	hit              
82.9994	0.8004	41.499712	54	82.999424	83.799808	WkObject	ac.jpg	1	0	0.000000	correct rejection
84.0003	0.8004	42.000138	55	84.000276	84.800648	WkObject	spraybottle01.jpg	1	0	0.000000	correct rejection
85.0011	0.8004	42.500568	56	85.001136	85.801488	WkObject	lamp.jpg	1	0	0.000000	correct rejection
86.0020	0.8004	43.000987	57	86.001974	86.802333	WkObject	step_stool.jpg	1	0	0.000000	correct rejection
87.0028	0.8003	43.501421	58	87.002843	87.803165	WkObject	surge.jpg	1	0	0.000000	correct rejection
88.0037	0.8003	44.001875	59	88.003749	88.804001	WkObject	surge.jpg	2	1	690.304995	hit              
89.0045	0.8004	44.502256	60	89.004511	89.804876	WkObject	safe.jpg	1	0	0.000000	correct rejection
90.0062	0.7994	45.003118	61	90.006236	90.805675	WkObject	fan.jpg	1	0	0.000000	correct rejection
91.0062	0.8003	45.503106	62	91.006211	91.806537	WkObject	crate.jpg	1	0	0.000000	correct rejection
92.0070	0.8003	46.003518	63	92.007035	92.807365	WkObject	humidifier.jpg	1	0	0.000000	correct rejection
93.0078	0.8004	46.503924	64	93.007847	93.808213	WkObject	pizza_box.jpg	1	0	0.000000	correct rejection
94.0087	6.0000	47.004366	fix	94.008732	0.000000	fix	fix	fix	fix	fix	n/a
100.0137	0.7837	50.006858	65	100.013717	100.797410	Scrambled	scambled_baseballField.jpg	1	0	0.000000	correct rejection
100.9979	0.8003	50.498948	66	100.997897	101.798238	Scrambled	scambled_baseballField.jpg	2	1	608.040094	hit              
101.9988	0.8004	50.999380	67	101.998759	102.799113	Scrambled	scambled_kitchen.jpg	1	0	0.000000	correct rejection
102.9995	0.8004	51.499770	68	102.999540	103.799955	Scrambled	scambled_varadero-beach-13897-2560x1600.jpg	1	0	0.000000	correct rejection
104.0004	0.8004	52.000198	69	104.000397	104.800794	Scrambled	scambled_hairSalon.jpg	1	0	0.000000	correct rejection
105.0013	0.8003	52.500636	70	105.001273	105.801603	Scrambled	scambled_may 20th 2011 002.JPG	1	0	0.000000	correct rejection
106.0021	0.8003	53.001064	71	106.002128	106.802444	Scrambled	scambled_sun_bbwlgfnxaocrxula.jpg	1	0	0.000000	correct rejection
107.0030	0.8003	53.501476	72	107.002952	107.803272	Scrambled	scambled_sun_aghsutguqpsbxebg.jpg	1	0	0.000000	correct rejection
108.0038	0.8004	54.001878	73	108.003755	108.804110	Scrambled	scambled_home-office-design-ideas.jpg	1	0	0.000000	correct rejection
109.0046	0.8004	54.502301	74	109.004603	109.804956	Scrambled	scambled_sun_agpxkgsdlobslcpl.jpg	1	0	0.000000	correct rejection
110.0060	0.7998	55.003018	75	110.006036	110.805800	Scrambled	scambled_sun_acfzwujvudexaklvrot.jpg	1	0	0.000000	correct rejection
111.0063	0.8003	55.503154	76	111.006308	111.806630	Scrambled	scambled_sun_acfzwujvudexaklvrot.jpg	2	1	687.556028	hit              
112.0072	0.8003	56.003587	77	112.007175	112.807516	Scrambled	scambled_sun_djdeitrckcbvpdam.jpg	1	0	0.000000	correct rejection
113.0080	0.8004	56.503989	78	113.007979	113.808340	Scrambled	scambled_sun_ahiphsekjihkafsl.jpg	1	0	0.000000	correct rejection
114.0089	0.8003	57.004426	79	114.008851	114.809150	Scrambled	scambled_cafe.jpg	1	0	0.000000	correct rejection
115.0096	0.7837	57.504815	80	115.009630	115.793316	Scrambled	scambled_sun_aowymmyymtohyobt.jpg	1	0	0.000000	correct rejection
115.9940	6.0000	57.996984	fix	115.993967	0.000000	fix	fix	fix	fix	fix	n/a
122.0155	0.7837	61.007761	81	122.015523	122.799189	Scene	025.jpg	1	0	0.000000	correct rejection
122.9997	0.8004	61.499827	82	122.999654	123.800035	Scene	065.jpg	1	0	0.000000	correct rejection
124.0006	0.8003	62.000277	83	124.000553	124.800869	Scene	065.jpg	2	1	637.090921	hit              
125.0014	0.8003	62.500705	84	125.001410	125.801757	Scene	076.jpg	1	0	0.000000	correct rejection
126.0022	0.8003	63.001101	85	126.002203	126.802550	Scene	033.jpg	1	0	0.000000	correct rejection
127.0030	0.8004	63.501513	86	127.003027	127.803390	Scene	033.jpg	2	1	722.583055	hit              
128.0039	0.8003	64.001953	87	128.003905	128.804230	Scene	021.jpg	1	0	0.000000	correct rejection
129.0047	0.8004	64.502354	88	129.004707	129.805070	Scene	018.jpg	1	0	0.000000	correct rejection
130.0062	0.7997	65.003083	89	130.006166	130.805899	Scene	072.jpg	1	0	0.000000	correct rejection
131.0064	0.8004	65.503199	90	131.006398	131.806752	Scene	003.jpg	1	0	0.000000	correct rejection
132.0072	0.8004	66.003612	91	132.007223	132.807591	Scene	040.jpg	1	0	0.000000	correct rejection
133.0081	0.8003	66.504058	92	133.008116	133.808431	Scene	106.jpg	1	0	0.000000	correct rejection
134.0090	0.8003	67.004486	93	134.008972	134.809271	Scene	107.jpg	1	0	0.000000	correct rejection
135.0098	0.7836	67.504900	94	135.009801	135.793433	Scene	077.jpg	1	0	0.000000	correct rejection
136.0106	0.7837	68.005291	95	136.010581	136.794260	Scene	013.jpg	1	0	0.000000	correct rejection
137.0115	0.7836	68.505741	96	137.011481	137.795101	Scene	079.jpg	1	0	0.000000	correct rejection
137.9956	6.0000	68.997818	fix	137.995635	0.000000	fix	fix	fix	fix	fix	n/a
144.0013	0.7997	72.000643	97	144.001287	144.800975	Scrambled	scambled_house (16).jpg	1	0	0.000000	correct rejection
145.0015	0.8006	72.500731	98	145.001461	145.802074	Scrambled	scambled_bluff-house-living-room.jpg	1	0	0.000000	correct rejection
146.0023	0.8003	73.001170	99	146.002340	146.802660	Scrambled	scambled_sun_afjnbldlkryenvxnrot.jpg	1	0	0.000000	correct rejection
147.0031	0.8004	73.501562	100	147.003123	147.803507	Scrambled	scambled_sun_ajofholrxfzifcca.jpg	1	0	0.000000	correct rejection
148.0040	0.8003	74.002004	101	148.004007	148.804338	Scrambled	scambled_sun_ajofholrxfzifcca.jpg	2	1	729.328871	hit              
149.0048	0.8004	74.502403	102	149.004807	149.805187	Scrambled	scambled_sun_aicccdealzkfllqt.jpg	1	0	0.000000	correct rejection
150.0057	0.8003	75.002840	103	150.005679	150.806018	Scrambled	scambled_Model_bedroom1.jpg	1	0	0.000000	correct rejection
151.0066	0.8002	75.503324	104	151.006648	151.806856	Scrambled	scambled_sun_abkmizyubcfcudbrrot.jpg	1	0	0.000000	correct rejection
152.0073	0.8006	76.003667	105	152.007334	152.807947	Scrambled	scambled_house (19).jpg	1	0	0.000000	correct rejection
153.0082	0.8004	76.504102	106	153.008203	153.808573	Scrambled	scambled_contemporary-home-offices.jpg	1	0	0.000000	correct rejection
154.0090	0.8004	77.004518	107	154.009036	154.809414	Scrambled	scambled_may 20th 2011rot.jpg	1	0	0.000000	correct rejection
155.0099	0.7837	77.504936	108	155.009873	155.793534	Scrambled	scambled_house (33).jpg	1	0	0.000000	correct rejection
156.0107	0.7837	78.005349	109	156.010697	156.794372	Scrambled	scambled_varadero-beach-13915-2560x1600.jpg	1	0	0.000000	correct rejection
157.0115	0.7837	78.505772	110	157.011543	157.795206	Scrambled	scambled_sun_aiyqlrbcjqqjumtf.jpg	1	0	0.000000	correct rejection
158.0124	0.7837	79.006209	111	158.012419	158.796096	Scrambled	scambled_sun_aiyqlrbcjqqjumtf.jpg	2	1	536.879063	hit              
158.9965	0.8004	79.498259	112	158.996518	159.796895	Scrambled	scambled_livingRoom.jpg	1	0	0.000000	correct rejection
159.9974	6.0000	79.998696	fix	159.997392	0.000000	fix	fix	fix	fix	fix	n/a
166.0024	0.8004	83.001201	113	166.002401	166.802827	Scene	130.jpg	1	0	0.000000	correct rejection
167.0033	0.8003	83.501646	114	167.003292	167.803610	Scene	130.jpg	2	1	617.836952	hit              
168.0041	0.8003	84.002061	115	168.004123	168.804450	Scene	045.jpg	1	0	0.000000	correct rejection
169.0056	0.7997	84.502794	116	169.005588	169.805284	Scene	080.jpg	1	0	0.000000	correct rejection
170.0062	0.7999	85.003122	117	170.006244	170.806124	Scene	085.jpg	1	0	0.000000	correct rejection
171.0068	0.8002	85.503397	118	171.006793	171.806971	Scene	012.jpg	1	0	0.000000	correct rejection
172.0076	0.8002	86.003790	119	172.007579	172.807806	Scene	012.jpg	2	1	685.479879	hit              
173.0083	0.8003	86.504169	120	173.008337	173.808652	Scene	074.jpg	1	0	0.000000	correct rejection
174.0092	0.8002	87.004619	121	174.009239	174.809486	Scene	133.jpg	1	0	0.000000	correct rejection
175.0100	0.7837	87.504985	122	175.009971	175.793640	Scene	027.jpg	1	0	0.000000	correct rejection
176.0109	0.7836	88.005437	123	176.010875	176.794482	Scene	068.jpg	1	0	0.000000	correct rejection
177.0116	0.7837	88.505822	124	177.011644	177.795322	Scene	011.jpg	1	0	0.000000	correct rejection
178.0125	0.7837	89.006260	125	178.012520	178.796203	Scene	089.jpg	1	0	0.000000	correct rejection
178.9973	0.7997	89.498667	126	178.997335	179.797003	Scene	135.jpg	1	0	0.000000	correct rejection
179.9975	0.8003	89.998754	127	179.997508	180.797840	Scene	020.jpg	1	0	0.000000	correct rejection
180.9984	0.8003	90.499179	128	180.998358	181.798686	Scene	082.jpg	1	0	0.000000	correct rejection
181.9992	6.0000	90.999601	fix	181.999203	0.000000	fix	fix	fix	fix	fix	n/a
188.0042	0.8004	94.002093	129	188.004186	188.804564	WkObject	hotairballoon.jpg	1	0	0.000000	correct rejection
189.0051	0.8003	94.502545	130	189.005089	189.805409	WkObject	scissors.jpg	1	0	0.000000	correct rejection
190.0059	0.8003	95.002969	131	190.005937	190.806240	WkObject	cooler.jpg	1	0	0.000000	correct rejection
191.0069	0.8002	95.503445	132	191.006890	191.807084	WkObject	cart.jpg	1	0	0.000000	correct rejection
192.0076	0.8003	96.003813	133	192.007626	192.807925	WkObject	Water-Cooler.jpg	1	0	0.000000	correct rejection
193.0084	0.8003	96.504222	134	193.008444	193.808756	WkObject	Water-Cooler.jpg	2	1	644.351959	hit              
194.0093	0.8003	97.004658	135	194.009317	194.809595	WkObject	armyknife.jpg	1	0	0.000000	correct rejection
195.0101	0.7836	97.505069	136	195.010137	195.793753	WkObject	garbage.jpg	1	0	0.000000	correct rejection
196.0109	0.7837	98.005461	137	196.010923	196.794596	WkObject	flashlight.jpg	1	0	0.000000	correct rejection
197.0118	0.7837	98.505882	138	197.011764	197.795440	WkObject	folding_chair.jpg	1	0	0.000000	correct rejection
198.0127	0.7836	99.006330	139	198.012661	198.796274	WkObject	plant01.jpg	1	0	0.000000	correct rejection
198.9968	0.8003	99.498394	140	198.996787	199.797123	WkObject	camera.jpg	1	0	0.000000	correct rejection
199.9977	0.8003	99.998839	141	199.997679	200.797951	WkObject	fireExt.jpg	1	0	0.000000	correct rejection
200.9984	0.8004	100.499220	142	200.998439	201.798834	WkObject	calculator01.jpg	1	0	0.000000	correct rejection
201.9993	0.8004	100.999654	143	201.999308	202.799677	WkObject	laptop.jpg	1	0	0.000000	correct rejection
203.0002	0.8003	101.500087	144	203.000174	203.800523	WkObject	laptop.jpg	2	1	700.497866	hit              
204.0011	6.0000	102.000528	fix	204.001055	0.000000	fix	fix	fix	fix	fix	n/a
210.0060	0.8004	105.002995	145	210.005989	210.806361	Scene	017.jpg	1	0	0.000000	correct rejection
211.0068	0.8004	105.503421	146	211.006842	211.807201	Scene	083.jpg	1	0	0.000000	correct rejection
212.0077	0.8004	106.003842	147	212.007685	212.808038	Scene	075.jpg	1	0	0.000000	correct rejection
213.0085	0.8003	106.504264	148	213.008527	213.808876	Scene	002.jpg	1	0	0.000000	correct rejection
214.0094	0.8003	107.004683	149	214.009365	214.809714	Scene	098.jpg	1	0	0.000000	correct rejection
215.0103	0.7836	107.505136	150	215.010272	215.793908	Scene	010.jpg	1	0	0.000000	correct rejection
216.0111	0.7836	108.005563	151	216.011125	216.794718	Scene	014.jpg	1	0	0.000000	correct rejection
217.0119	0.7837	108.505940	152	217.011880	217.795555	Scene	134.jpg	1	0	0.000000	correct rejection
217.9964	0.8000	108.998206	153	217.996411	218.796398	Scene	131.jpg	1	0	0.000000	correct rejection
218.9969	0.8004	109.498426	154	218.996852	219.797235	Scene	007.jpg	1	0	0.000000	correct rejection
219.9977	0.8003	109.998862	155	219.997723	220.798069	Scene	046.jpg	1	0	0.000000	correct rejection
220.9986	0.8003	110.499288	156	220.998576	221.798906	Scene	102.jpg	1	0	0.000000	correct rejection
221.9994	0.8003	110.999719	157	221.999438	222.799746	Scene	102.jpg	2	1	668.995857	hit              
223.0003	0.8004	111.500137	158	223.000274	223.800638	Scene	114.jpg	1	0	0.000000	correct rejection
224.0011	0.8003	112.000558	159	224.001117	224.801434	Scene	116.jpg	1	0	0.000000	correct rejection
225.0019	0.8004	112.500944	160	225.001888	225.802308	Scene	116.jpg	2	1	674.561977	hit              
226.0028	6.0000	113.001397	fix	226.002793	0.000000	fix	fix	fix	fix	fix	n/a
232.0078	0.8004	116.003888	161	232.007777	232.808193	WkObject	Baseball_cap.jpg	1	0	0.000000	correct rejection
233.0086	0.8004	116.504311	162	233.008622	233.808986	WkObject	Baseball_cap.jpg	2	1	779.748201	hit              
234.0095	0.8003	117.004753	163	234.009505	234.809829	WkObject	radiator.jpg	1	1	6.217957	false alarm      
235.0104	0.7836	117.505184	164	235.010368	235.793992	WkObject	basket.jpg	1	0	0.000000	correct rejection
236.0111	0.7837	118.005572	165	236.011144	236.794861	WkObject	pen.jpg	1	0	0.000000	correct rejection
237.0120	0.7836	118.506015	166	237.012030	237.795668	WkObject	atm.jpg	1	0	0.000000	correct rejection
237.9965	0.8000	118.998253	167	237.996506	238.796503	WkObject	candy.jpg	1	0	0.000000	correct rejection
238.9970	0.8003	119.498502	168	238.997003	239.797337	WkObject	branch02.jpg	1	0	0.000000	correct rejection
239.9978	0.8004	119.998903	169	239.997805	240.798182	WkObject	9volt.jpg	1	0	0.000000	correct rejection
240.9987	0.8003	120.499349	170	240.998698	241.799027	WkObject	9volt.jpg	2	1	765.516043	hit              
241.9995	0.8004	120.999771	171	241.999541	242.799913	WkObject	bench.jpg	1	0	0.000000	correct rejection
243.0004	0.8003	121.500178	172	243.000356	243.800704	WkObject	wax_candle.jpg	1	0	0.000000	correct rejection
244.0012	0.8004	122.000583	173	244.001166	244.801544	WkObject	jar.jpg	1	0	0.000000	correct rejection
245.0020	0.8003	122.501017	174	245.002034	245.802375	WkObject	usbkey.jpg	1	0	0.000000	correct rejection
246.0029	0.8003	123.001447	175	246.002894	246.803228	WkObject	lock.jpg	1	0	0.000000	correct rejection
247.0037	0.8003	123.501861	176	247.003723	247.804065	WkObject	clock.jpg	1	0	0.000000	correct rejection
248.0048	6.0000	124.002406	fix	248.004812	0.000000	fix	fix	fix	fix	fix	n/a
254.0260	0.7840	127.012979	177	254.025957	254.809945	Scrambled	scambled_gazebo.jpg	1	0	0.000000	correct rejection
255.0105	0.7836	127.505234	178	255.010468	255.794091	Scrambled	scambled_sun_acggnoeidnfjlcisrot.jpg	1	0	0.000000	correct rejection
256.0113	0.7837	128.005659	179	256.011318	256.794974	Scrambled	scambled_fountain.jpg	1	0	0.000000	correct rejection
257.0121	0.7836	128.506067	180	257.012133	257.795776	Scrambled	scambled_theater.jpg	1	0	0.000000	correct rejection
257.9965	0.8002	128.998228	181	257.996456	258.796620	Scrambled	scambled_theater.jpg	2	1	687.549114	hit              
259.0138	0.7837	129.506907	182	259.013813	259.797547	Scrambled	scambled_library.jpg	1	0	0.000000	correct rejection
260.0147	0.7837	130.007326	183	260.014653	260.798316	Scrambled	scambled_sun_aczmgnjjiykpqyts.jpg	1	0	0.000000	correct rejection
260.9988	0.8003	130.499408	184	260.998816	261.799139	Scrambled	scambled_sun_agpxkgsdlobslcplrot.jpg	1	0	0.000000	correct rejection
261.9996	0.8004	130.999806	185	261.999612	262.799978	Scrambled	scambled_sun_abkmizyubcfcudbr.jpg	1	0	0.000000	correct rejection
263.0005	0.8004	131.500232	186	263.000464	263.800823	Scrambled	scambled_sun_afjnbldlkryenvxn.jpg	1	0	0.000000	correct rejection
264.0013	0.8004	132.000655	187	264.001310	264.801663	Scrambled	scambled_sun_bgmylyaviikfuowd.jpg	1	0	0.000000	correct rejection
265.0022	0.8003	132.501093	188	265.002186	265.802498	Scrambled	scambled_livingRoomrot.jpg	1	0	0.000000	correct rejection
266.0030	0.8003	133.001501	189	266.003002	266.803349	Scrambled	scambled_house (32).jpg	1	0	0.000000	correct rejection
267.0038	0.8003	133.501925	190	267.003849	267.804182	Scrambled	scambled_tennisCourt.jpg	1	0	0.000000	correct rejection
268.0047	0.8003	134.002352	191	268.004703	268.805021	Scrambled	scambled_tennisCourt.jpg	2	1	687.174082	hit              
269.0056	0.8003	134.502802	192	269.005603	269.805861	Scrambled	scambled_farm.jpg	1	0	0.000000	correct rejection
270.0064	6.0000	135.003180	fix	270.006359	0.000000	fix	fix	fix	fix	fix	n/a
