onset	duration	Subj	Sess	Run	Trial	ImgName	ImgType	StimOn(s)	StimOff(s)	Response	RT
6.0354	0.9678	1	2	10	1	concerthall1.jpg	scenes	6.0354	7.0032	1	1.7792
16.0106	0.9839	1	2	10	2	COCO_train2014_000000346877.jpg	coco	16.0106	16.9945	1	3.4954
26.0024	1.0008	1	2	10	3	n02492660_7004.JPEG	imagenet	26.0024	27.0031	1	1.5062
36.0107	0.9841	1	2	10	4	driveway8.jpg	rep_scenes	36.0107	36.9948	2	2.1939
46.0024	1.0008	1	2	10	5	COCO_train2014_000000219735.jpg	coco	46.0024	47.0033	2	3.4176
56.0109	0.9846	1	2	10	6	whitewaterrapids.jpg	scenes	56.0109	56.9954	1	1.6420
66.0026	1.0008	1	2	10	7	n01843065_2043.JPEG	imagenet	66.0026	67.0034	1	2.7698
76.0109	0.9845	1	2	10	8	n01695060_2336.JPEG	imagenet	76.0109	76.9954	3	3.0017
86.0027	1.0008	1	2	10	9	n02787622_1304.JPEG	imagenet	86.0027	87.0035	1	1.7773
96.0111	0.9844	1	2	10	10	n02802426_12743.JPEG	imagenet	96.0111	96.9955	1	2.0014
106.0028	1.0008	1	2	10	11	COCO_train2014_000000294834.jpg	coco	106.0028	107.0036	1	1.5054
116.0112	0.9845	1	2	10	12	n04554684_1213.JPEG	imagenet	116.0112	116.9957	3	3.9451
126.0029	1.0008	1	2	10	13	COCO_train2014_000000046753.jpg	coco	126.0029	127.0037	1	1.4571
136.0113	0.9844	1	2	10	14	COCO_train2014_000000180609.jpg	coco	136.0113	136.9957	2	2.8650
146.0030	1.0008	1	2	10	15	COCO_train2014_000000065029.jpg	coco	146.0030	147.0038	2	2.4648
156.0114	0.9842	1	2	10	16	n04461696_3462.JPEG	imagenet	156.0114	156.9956	3	1.5207
166.0031	1.0008	1	2	10	17	ShowJumping9.jpg	scenes	166.0031	167.0039	3	2.7606
176.0115	0.9842	1	2	10	18	COCO_train2014_000000367048.jpg	coco	176.0115	176.9957	2	3.6404
186.0032	1.0008	1	2	10	19	COCO_train2014_000000363137.jpg	coco	186.0032	187.0041	2	4.5843
196.0116	0.9841	1	2	10	20	COCO_train2014_000000528882.jpg	coco	196.0116	196.9958	1	2.4642
206.0034	1.0008	1	2	10	21	movie_theater4.jpg	scenes	206.0034	207.0042	1	2.3841
216.0118	0.9841	1	2	10	22	n03956157_7916.JPEG	imagenet	216.0118	216.9959	1	4.6000
226.0035	1.0008	1	2	10	23	COCO_train2014_000000116603.jpg	coco	226.0035	227.0043	2	1.9998
236.0119	0.9841	1	2	10	24	n02098105_5285.JPEG	imagenet	236.0119	236.9960	1	1.4557
246.0036	1.0008	1	2	10	25	n03796401_9181.JPEG	imagenet	246.0036	247.0044	3	3.7516
256.0120	0.9841	1	2	10	26	n03929855_5673.JPEG	imagenet	256.0120	256.9961	2	4.8794
266.0037	1.0008	1	2	10	27	n02443484_2595.JPEG	imagenet	266.0037	267.0045	1	1.3596
275.9953	1.0009	1	2	10	28	COCO_train2014_000000071927.jpg	coco	275.9953	276.9962	3	3.1113
286.0038	1.0008	1	2	10	29	COCO_train2014_000000364683.jpg	coco	286.0038	287.0046	1	1.9112
295.9952	1.0011	1	2	10	30	fountain4.jpg	scenes	295.9952	296.9963	1	1.9591
306.0039	1.0009	1	2	10	31	n02441942_409.JPEG	imagenet	306.0039	307.0047	1	1.4550
315.9959	1.0005	1	2	10	32	n02447366_24047.JPEG	rep_imagenet	315.9959	316.9965	1	1.5189
326.0040	1.0008	1	2	10	33	foodcourt3.jpg	scenes	326.0040	327.0049	3	3.9827
335.9959	1.0006	1	2	10	34	COCO_train2014_000000208730.jpg	coco	335.9959	336.9966	1	1.3906
346.0041	1.0008	1	2	10	35	COCO_train2014_000000161354.jpg	coco	346.0041	347.0050	2	4.1904
355.9960	1.0007	1	2	10	36	porch8.jpg	scenes	355.9960	356.9967	1	2.1903
366.0043	1.0008	1	2	10	37	n03188531_14772.JPEG	imagenet	366.0043	367.0051	3	2.0462
