onset	duration	TR	Trial	StimOn	StimOff	cond	image	1back	Response	RT	Accuracy
27.0101	0.7836	13.505038	16	27.010077	27.793693	Scrambled	scambled_kitchen002.jpg	1	1	5.598068	false alarm      
28.0111	6.0000	14.005531	fix	28.011062	0.000000	fix	fix	fix	fix	fix	n/a
34.0323	0.7673	17.016141	17	34.032282	34.799558	Scene	010.jpg	1	0	0.000000	correct rejection
35.0001	0.8003	17.500041	18	35.000082	35.800422	Scene	017.jpg	1	0	0.000000	correct rejection
36.0009	0.8004	18.000451	19	36.000903	36.801265	Scene	068.jpg	1	0	0.000000	correct rejection
37.0017	0.8004	18.500857	20	37.001715	37.802112	Scene	132.jpg	1	0	0.000000	correct rejection
38.0026	0.8004	19.001286	21	38.002572	38.802943	Scene	133.jpg	1	0	0.000000	correct rejection
39.0034	0.8004	19.501711	22	39.003422	39.803778	Scene	025.jpg	1	0	0.000000	correct rejection
40.0042	0.8004	20.002123	23	40.004247	40.804624	Scene	004.jpg	1	0	0.000000	correct rejection
41.0051	0.8003	20.502556	24	41.005112	41.805454	Scene	135.jpg	1	0	0.000000	correct rejection
42.0067	0.7996	21.003358	25	42.006715	42.806277	Scene	021.jpg	1	0	0.000000	correct rejection
43.0082	0.7989	21.504114	26	43.008228	43.807120	Scene	021.jpg	2	1	429.895878	hit              
44.0079	0.8001	22.003964	27	44.007928	44.808001	Scene	086.JPG	1	0	0.000000	correct rejection
45.0085	0.8003	22.504261	28	45.008522	45.808861	Scene	015.jpg	1	0	0.000000	correct rejection
46.0093	0.8004	23.004658	29	46.009315	46.809669	Scene	032.jpg	1	0	0.000000	correct rejection
47.0102	0.7837	23.505082	30	47.010165	47.793818	Scene	040.jpg	1	0	0.000000	correct rejection
48.0110	0.7836	24.005512	31	48.011025	48.794655	Scene	040.jpg	2	1	427.097082	hit              
49.0118	0.7836	24.505924	32	49.011848	49.795490	Scene	116.jpg	1	0	0.000000	correct rejection
49.9960	6.0000	24.998010	fix	49.996020	0.000000	fix	fix	fix	fix	fix	n/a
56.0177	0.7837	28.008850	33	56.017701	56.801375	WkObject	calculator01.jpg	1	0	0.000000	correct rejection
57.0018	0.8004	28.500914	34	57.001828	57.802201	WkObject	armyknife.jpg	1	0	0.000000	correct rejection
58.0027	0.8004	29.001334	35	58.002669	58.803050	WkObject	plant01.jpg	1	0	0.000000	correct rejection
59.0035	0.8004	29.501745	36	59.003490	59.803890	WkObject	Helicopter.jpg	1	0	0.000000	correct rejection
60.0044	0.8004	30.002185	37	60.004371	60.804737	WkObject	jar.jpg	1	0	0.000000	correct rejection
61.0053	0.8003	30.502630	38	61.005261	61.805587	WkObject	jar.jpg	2	1	416.659117	hit              
62.0070	0.7994	31.003485	39	62.006971	62.806398	WkObject	ac.jpg	1	0	0.000000	correct rejection
63.0073	0.8000	31.503646	40	63.007293	63.807313	WkObject	radiator.jpg	1	0	0.000000	correct rejection
64.0077	0.8004	32.003863	41	64.007726	64.808077	WkObject	glasses.jpg	1	0	0.000000	correct rejection
65.0086	0.8004	32.504286	42	65.008572	65.808948	WkObject	basket.jpg	1	0	0.000000	correct rejection
66.0097	0.8000	33.004856	43	66.009711	66.809756	WkObject	trunk.jpg	1	0	0.000000	correct rejection
67.0103	0.7836	33.505152	44	67.010304	67.793947	WkObject	fan.jpg	1	0	0.000000	correct rejection
68.0112	0.7836	34.005588	45	68.011176	68.794751	WkObject	fan.jpg	2	1	498.654127	hit              
69.0120	0.7836	34.505978	46	69.011955	69.795594	WkObject	coffee.jpg	1	0	0.000000	correct rejection
70.0129	0.7836	35.006428	47	70.012855	70.796432	WkObject	brass_bell.jpg	1	0	0.000000	correct rejection
70.9969	0.8003	35.498464	48	70.996928	71.797263	WkObject	camera.jpg	1	0	0.000000	correct rejection
71.9978	6.0000	35.998878	fix	71.997755	0.000000	fix	fix	fix	fix	fix	n/a
78.0025	0.8007	39.001238	49	78.002477	78.803136	Scrambled	scambled_theater.jpg	1	0	0.000000	correct rejection
79.0036	0.8004	39.501801	50	79.003603	79.804032	Scrambled	scambled_sun_aczmgnjjiykpqyts.jpg	1	0	0.000000	correct rejection
80.0062	0.7987	40.003076	51	80.006152	80.804886	Scrambled	scambled_sun_abkmizyubcfcudbr.jpg	1	0	0.000000	correct rejection
81.0070	0.7986	40.503507	52	81.007014	81.805661	Scrambled	scambled_sun_djdeitrckcbvpdam.jpg	1	0	0.000000	correct rejection
82.0062	0.8003	41.003091	53	82.006182	82.806505	Scrambled	scambled_house (16).jpg	1	0	0.000000	correct rejection
83.0070	0.8004	41.503492	54	83.006983	83.807344	Scrambled	scambled_sun_aiyqlrbcjqqjumtf.jpg	1	0	0.000000	correct rejection
84.0078	0.8004	42.003911	55	84.007822	84.808190	Scrambled	scambled_library.jpg	1	0	0.000000	correct rejection
85.0087	0.8003	42.504367	56	85.008734	85.809032	Scrambled	scambled_library.jpg	2	1	356.873035	hit              
86.0096	0.8003	43.004795	57	86.009590	86.809870	Scrambled	scambled_fountain.jpg	1	0	0.000000	correct rejection
87.0104	0.7836	43.505213	58	87.010427	87.794022	Scrambled	scambled_baseballField.jpg	1	0	0.000000	correct rejection
88.0112	0.7837	44.005595	59	88.011191	88.794860	Scrambled	scambled_may 20th 2011 002.JPG	1	0	0.000000	correct rejection
89.0120	0.7837	44.506010	60	89.012020	89.795705	Scrambled	scambled_cafe.jpg	1	0	0.000000	correct rejection
90.0129	0.7836	45.006459	61	90.012917	90.796537	Scrambled	scambled_livingRoomrot.jpg	1	0	0.000000	correct rejection
90.9970	0.8003	45.498518	62	90.997037	91.797380	Scrambled	scambled_farm.jpg	1	0	0.000000	correct rejection
91.9978	0.8004	45.998914	63	91.997827	92.798230	Scrambled	scambled_clothingStore.jpg	1	0	0.000000	correct rejection
92.9987	0.8003	46.499359	64	92.998718	93.799057	Scrambled	scambled_clothingStore.jpg	2	1	430.800915	hit              
93.9995	6.0000	46.999769	fix	93.999538	0.000000	fix	fix	fix	fix	fix	n/a
100.0048	0.8001	50.002414	65	100.004829	100.804969	WkObject	surge.jpg	1	0	0.000000	correct rejection
101.0072	0.7986	50.503611	66	101.007223	101.805782	WkObject	usbkey.jpg	1	0	0.000000	correct rejection
102.0063	0.8003	51.003168	67	102.006337	102.806617	WkObject	crate.jpg	1	0	0.000000	correct rejection
103.0085	0.7989	51.504261	68	103.008523	103.807469	WkObject	garbage.jpg	1	0	0.000000	correct rejection
104.0080	0.8003	52.003978	69	104.007957	104.808299	WkObject	pen.jpg	1	0	0.000000	correct rejection
105.0088	0.8004	52.504385	70	105.008771	105.809143	WkObject	tree.jpg	1	0	0.000000	correct rejection
106.0096	0.7837	53.004807	71	106.009615	106.793292	WkObject	flashlight.jpg	1	0	0.000000	correct rejection
107.0105	0.7837	53.505234	72	107.010467	107.794143	WkObject	safe.jpg	1	0	0.000000	correct rejection
108.0113	0.7837	54.005654	73	108.011308	108.794971	WkObject	safe.jpg	2	1	362.071991	hit              
109.0122	0.7837	54.506094	74	109.012187	109.795849	WkObject	spraybottle01.jpg	1	0	0.000000	correct rejection
109.9963	0.8003	54.998173	75	109.996347	110.796653	WkObject	atm.jpg	1	0	0.000000	correct rejection
110.9971	0.8004	55.498569	76	110.997139	111.797505	WkObject	umbrella2.jpg	1	0	0.000000	correct rejection
111.9979	0.8004	55.998964	77	111.997928	112.798335	WkObject	umbrella2.jpg	2	1	351.412058	hit              
112.9988	0.8004	56.499415	78	112.998830	113.799222	WkObject	folding_chair.jpg	1	0	0.000000	correct rejection
113.9997	0.8004	56.999828	79	113.999657	114.800016	WkObject	window.jpg	1	0	0.000000	correct rejection
115.0005	0.8004	57.500229	80	115.000459	115.800856	WkObject	vase.jpg	1	0	0.000000	correct rejection
116.0014	6.0000	58.000685	fix	116.001371	0.000000	fix	fix	fix	fix	fix	n/a
122.0231	0.7836	61.011545	81	122.023091	122.806725	Scene	080.jpg	1	0	0.000000	correct rejection
123.0072	0.8004	61.503600	82	123.007199	123.807569	Scene	080.jpg	2	1	390.102863	hit              
124.0081	0.8004	62.004053	83	124.008105	124.808501	Scene	038.jpg	1	0	0.000000	correct rejection
125.0089	0.8004	62.504441	84	125.008883	125.809266	Scene	076.jpg	1	0	0.000000	correct rejection
126.0097	0.7837	63.004866	85	126.009731	126.793410	Scene	082.jpg	1	0	0.000000	correct rejection
127.0106	0.7837	63.505293	86	127.010587	127.794252	Scene	030.jpg	1	0	0.000000	correct rejection
128.0114	0.7837	64.005712	87	128.011424	128.795093	Scene	074.jpg	1	0	0.000000	correct rejection
129.0123	0.7837	64.506149	88	129.012298	129.795948	Scene	074.jpg	2	1	512.879133	hit              
129.9966	0.8002	64.998282	89	129.996564	130.796782	Scene	108.jpg	1	0	0.000000	correct rejection
131.0140	0.7836	65.506984	90	131.013967	131.797614	Scene	102.jpg	1	0	0.000000	correct rejection
131.9981	0.8004	65.999026	91	131.998052	132.798455	Scene	072.jpg	1	0	0.000000	correct rejection
132.9989	0.8004	66.499458	92	132.998917	133.799308	Scene	069.jpg	1	0	0.000000	correct rejection
133.9997	0.8004	66.999868	93	133.999736	134.800146	Scene	098.jpg	1	0	0.000000	correct rejection
135.0006	0.8004	67.500302	94	135.000605	135.800976	Scene	066.jpg	1	0	0.000000	correct rejection
136.0014	0.8004	68.000707	95	136.001414	136.801816	Scene	083.jpg	1	0	0.000000	correct rejection
137.0023	0.8004	68.501150	96	137.002301	137.802686	Scene	007.jpg	1	0	0.000000	correct rejection
138.0045	6.0000	69.002249	fix	138.004497	0.000000	fix	fix	fix	fix	fix	n/a
144.0246	0.7839	72.012290	97	144.024581	144.808527	Scrambled	scambled_sun_acfzwujvudexaklv.jpg	1	0	0.000000	correct rejection
145.0090	0.8004	72.504501	98	145.009003	145.809376	Scrambled	scambled_sun_ajofholrxfzifcca.jpg	1	0	0.000000	correct rejection
146.0099	0.7837	73.004927	99	146.009854	146.793524	Scrambled	scambled_sun_bhacgmcdgrgtyplg.jpg	1	0	0.000000	correct rejection
147.0107	0.7837	73.505345	100	147.010691	147.794374	Scrambled	scambled_house (32).jpg	1	0	0.000000	correct rejection
148.0116	0.7836	74.005783	101	148.011566	148.795209	Scrambled	scambled_Model_bedroom1.jpg	1	0	0.000000	correct rejection
149.0124	0.7837	74.506180	102	149.012360	149.796056	Scrambled	scambled_Model_bedroom1.jpg	2	1	456.480980	hit              
150.0132	0.7836	75.006621	103	150.013241	150.796889	Scrambled	scambled_house (19).jpg	1	0	0.000000	correct rejection
150.9973	0.8004	75.498672	104	150.997344	151.797728	Scrambled	scambled_gym.jpg	1	0	0.000000	correct rejection
151.9982	0.8004	75.999085	105	151.998171	152.798567	Scrambled	scambled_livingRoom.jpg	1	0	0.000000	correct rejection
152.9991	0.8004	76.499525	106	152.999051	153.799406	Scrambled	scambled_sun_aowymmyymtohyobt.jpg	1	0	0.000000	correct rejection
153.9999	0.8004	76.999943	107	153.999887	154.800256	Scrambled	scambled_contemporary-home-offices.jpg	1	0	0.000000	correct rejection
155.0007	0.8004	77.500346	108	155.000692	155.801086	Scrambled	scambled_house (34).jpg	1	0	0.000000	correct rejection
156.0016	0.8004	78.000786	109	156.001573	156.801924	Scrambled	scambled_Kitchen NW.JPG	1	0	0.000000	correct rejection
157.0024	0.8004	78.501195	110	157.002390	157.802762	Scrambled	scambled_kitchen.jpg	1	0	0.000000	correct rejection
158.0033	0.8004	79.001636	111	158.003272	158.803668	Scrambled	scambled_gazebo.jpg	1	0	0.000000	correct rejection
159.0040	0.8005	79.502019	112	159.004038	159.804507	Scrambled	scambled_gazebo.jpg	2	1	424.808025	hit              
160.0050	6.0000	80.002499	fix	160.004999	0.000000	fix	fix	fix	fix	fix	n/a
166.0100	0.7837	83.004983	113	166.009966	166.793635	Scene	114.jpg	1	0	0.000000	correct rejection
167.0108	0.7837	83.505401	114	167.010802	167.794486	Scene	018.jpg	1	0	0.000000	correct rejection
168.0117	0.7836	84.005836	115	168.011673	168.795319	Scene	079.jpg	1	0	0.000000	correct rejection
169.0125	0.7837	84.506234	116	169.012468	169.796157	Scene	130.jpg	1	0	0.000000	correct rejection
169.9966	0.8004	84.998300	117	169.996600	170.796995	Scene	045.jpg	1	0	0.000000	correct rejection
170.9975	0.8003	85.498763	118	170.997526	171.797845	Scene	012.jpg	1	0	0.000000	correct rejection
171.9984	0.8003	85.999193	119	171.998386	172.798679	Scene	012.jpg	2	1	390.192986	hit              
172.9992	0.8004	86.499587	120	172.999174	173.799528	Scene	020.jpg	1	0	0.000000	correct rejection
173.9999	0.8004	86.999974	121	173.999949	174.800363	Scene	020.jpg	2	1	372.576952	hit              
175.0009	0.8003	87.500430	122	175.000861	175.801206	Scene	078.jpg	1	0	0.000000	correct rejection
176.0016	0.8004	88.000824	123	176.001649	176.802042	Scene	065.jpg	1	0	0.000000	correct rejection
177.0025	0.8004	88.501251	124	177.002501	177.802877	Scene	085.jpg	1	0	0.000000	correct rejection
178.0034	0.8004	89.001681	125	178.003362	178.803717	Scene	014.jpg	1	0	0.000000	correct rejection
179.0042	0.8004	89.502091	126	179.004182	179.804560	Scene	073.jpg	1	0	0.000000	correct rejection
180.0066	0.7988	90.003303	127	180.006606	180.805395	Scene	077.jpg	1	0	0.000000	correct rejection
181.0071	0.7991	90.503562	128	181.007125	181.806242	Scene	002.jpg	1	0	0.000000	correct rejection
182.0071	6.0000	91.003536	fix	182.007073	0.000000	fix	fix	fix	fix	fix	n/a
188.0117	0.7837	94.005872	129	188.011745	188.795439	WkObject	laptop.jpg	1	0	0.000000	correct rejection
189.0126	0.7837	94.506292	130	189.012584	189.796276	WkObject	fireExt.jpg	1	0	0.000000	correct rejection
189.9968	0.8003	94.998395	131	189.996791	190.797117	WkObject	bottle.jpg	1	0	0.000000	correct rejection
190.9976	0.8004	95.498783	132	190.997565	191.797951	WkObject	cooler.jpg	1	0	0.000000	correct rejection
191.9985	0.8004	95.999226	133	191.998452	192.798806	WkObject	rubik-original.jpg	1	0	0.000000	correct rejection
192.9993	0.8003	96.499658	134	192.999317	193.799652	WkObject	Newspaper.jpg	1	0	0.000000	correct rejection
194.0001	0.8004	97.000068	135	194.000136	194.800509	WkObject	distributor.jpg	1	0	0.000000	correct rejection
195.0009	0.8004	97.500464	136	195.000929	195.801313	WkObject	sattelitedish.jpg	1	0	0.000000	correct rejection
196.0018	0.8004	98.000898	137	196.001795	196.802155	WkObject	robot.jpg	1	0	0.000000	correct rejection
197.0026	0.8004	98.501315	138	197.002629	197.802988	WkObject	robot.jpg	2	1	393.626928	hit              
198.0035	0.8003	99.001765	139	198.003530	198.803831	WkObject	wax_candle.jpg	1	0	0.000000	correct rejection
199.0043	0.8004	99.502160	140	199.004321	199.804673	WkObject	wax_candle.jpg	2	1	368.080139	hit              
200.0051	0.8004	100.002553	141	200.005107	200.805514	WkObject	pizza_box.jpg	1	0	0.000000	correct rejection
201.0060	0.8004	100.502990	142	201.005980	201.806352	WkObject	backpack.jpg	1	0	0.000000	correct rejection
202.0081	0.7991	101.004038	143	202.008076	202.807195	WkObject	candy.jpg	1	0	0.000000	correct rejection
203.0077	0.8003	101.503855	144	203.007711	203.808036	WkObject	lock.jpg	1	0	0.000000	correct rejection
204.0086	6.0000	102.004286	fix	204.008572	0.000000	fix	fix	fix	fix	fix	n/a
210.0299	0.7673	105.014966	145	210.029932	210.797225	Scrambled	scambled_sun_agpxkgsdlobslcplrot.jpg	1	0	0.000000	correct rejection
210.9977	0.8005	105.498832	146	210.997663	211.798118	Scrambled	scambled_home-office-design-ideas.jpg	1	0	0.000000	correct rejection
211.9985	0.8004	105.999270	147	211.998540	212.798973	Scrambled	scambled_hairSalon.jpg	1	0	0.000000	correct rejection
212.9994	0.8004	106.499694	148	212.999388	213.799756	Scrambled	scambled_kitchen3.jpg	1	0	0.000000	correct rejection
214.0002	0.8004	107.000101	149	214.000202	214.800626	Scrambled	scambled_sun_abfnxcxrrkcbdheo.jpg	1	0	0.000000	correct rejection
215.0011	0.8004	107.500535	150	215.001070	215.801435	Scrambled	scambled_sun_afjnbldlkryenvxn.jpg	1	0	0.000000	correct rejection
216.0019	0.8004	108.000950	151	216.001899	216.802268	Scrambled	scambled_sun_afjnbldlkryenvxn.jpg	2	1	490.145922	hit              
217.0027	0.8004	108.501361	152	217.002723	217.803167	Scrambled	scambled_Echo_Bedroom.jpg	1	0	0.000000	correct rejection
218.0037	0.8003	109.001838	153	218.003677	218.803946	Scrambled	scambled_sun_aghsutguqpsbxebg.jpg	1	0	0.000000	correct rejection
219.0045	0.8003	109.502226	154	219.004451	219.804784	Scrambled	scambled_sun_aghsutguqpsbxebg.jpg	2	1	535.578966	hit              
220.0053	0.8004	110.002628	155	220.005256	220.805699	Scrambled	scambled_may 20th 2011rot.jpg	1	0	0.000000	correct rejection
221.0070	0.7994	110.503512	156	221.007024	221.806462	Scrambled	scambled_Furnished-Office.jpg	1	0	0.000000	correct rejection
222.0069	0.8004	111.003474	157	222.006947	222.807304	Scrambled	scambled_sun_abkmizyubcfcudbrrot.jpg	1	0	0.000000	correct rejection
223.0078	0.8004	111.503888	158	223.007776	223.808184	Scrambled	scambled_varadero-beach-13897-2560x1600.jpg	1	0	0.000000	correct rejection
224.0086	0.8003	112.004321	159	224.008641	224.808981	Scrambled	scambled_elevator.jpg	1	0	0.000000	correct rejection
225.0095	0.8003	112.504749	160	225.009499	225.809825	Scrambled	scambled_sun_acggnoeidnfjlcisrot.jpg	1	0	0.000000	correct rejection
226.0104	6.0000	113.005195	fix	226.010390	0.000000	fix	fix	fix	fix	fix	n/a
232.0153	0.7837	116.007666	161	232.015332	232.799025	WkObject	scissors.jpg	1	0	0.000000	correct rejection
232.9995	0.8004	116.499746	162	232.999493	233.799858	WkObject	hotairballoon.jpg	1	0	0.000000	correct rejection
234.0003	0.8004	117.000160	163	234.000319	234.800706	WkObject	razor.jpg	1	0	0.000000	correct rejection
235.0012	0.8004	117.500594	164	235.001189	235.801545	WkObject	bench.jpg	1	0	0.000000	correct rejection
236.0020	0.8004	118.000996	165	236.001993	236.802381	WkObject	9volt.jpg	1	0	0.000000	correct rejection
237.0029	0.8004	118.501427	166	237.002854	237.803221	WkObject	good-duffel.jpg	1	0	0.000000	correct rejection
238.0037	0.8004	119.001833	167	238.003667	238.804059	WkObject	good-duffel.jpg	2	1	392.098188	hit              
239.0045	0.8004	119.502257	168	239.004513	239.804903	WkObject	cart.jpg	1	0	0.000000	correct rejection
240.0066	0.7991	120.003318	169	240.006636	240.805744	WkObject	chess.JPG	1	0	0.000000	correct rejection
241.0072	0.7994	120.503585	170	241.007169	241.806582	WkObject	step_stool.jpg	1	0	0.000000	correct rejection
242.0071	0.8003	121.003546	171	242.007091	242.807417	WkObject	humidifier.jpg	1	0	0.000000	correct rejection
243.0079	0.8004	121.503960	172	243.007921	243.808280	WkObject	clock.jpg	1	0	0.000000	correct rejection
244.0088	0.8003	122.004385	173	244.008769	244.809099	WkObject	clock.jpg	2	1	386.947870	hit              
245.0096	0.8004	122.504808	174	245.009616	245.809979	WkObject	bike.jpg	1	0	0.000000	correct rejection
246.0105	0.7836	123.005227	175	246.010455	246.794093	WkObject	box.jpg	1	0	0.000000	correct rejection
247.0113	0.7837	123.505629	176	247.011258	247.794936	WkObject	Baseball_cap.jpg	1	0	0.000000	correct rejection
247.9954	6.0000	123.997722	fix	247.995444	0.000000	fix	fix	fix	fix	fix	n/a
254.0002	0.8006	127.000093	177	254.000186	254.800815	Scene	107.jpg	1	0	0.000000	correct rejection
255.0013	0.8003	127.500654	178	255.001309	255.801657	Scene	046.jpg	1	0	0.000000	correct rejection
256.0022	0.8003	128.001078	179	256.002157	256.802492	Scene	046.jpg	2	1	425.356865	hit              
257.0030	0.8004	128.501484	180	257.002968	257.803379	Scene	070.jpg	1	0	0.000000	correct rejection
258.0038	0.8004	129.001895	181	258.003790	258.804171	Scene	075.jpg	1	0	0.000000	correct rejection
259.0046	0.8004	129.502312	182	259.004624	259.805014	Scene	027.jpg	1	0	0.000000	correct rejection
260.0066	0.7993	130.003284	183	260.006568	260.805853	Scene	027.jpg	2	1	500.931025	hit              
261.0070	0.7997	130.503516	184	261.007033	261.806695	Scene	134.jpg	1	0	0.000000	correct rejection
262.0072	0.8003	131.003601	185	262.007202	262.807543	Scene	011.jpg	1	0	0.000000	correct rejection
263.0080	0.8004	131.504001	186	263.008003	263.808381	Scene	013.jpg	1	0	0.000000	correct rejection
264.0089	0.8003	132.004451	187	264.008902	264.809217	Scene	094.jpg	1	0	0.000000	correct rejection
265.0097	0.7837	132.504849	188	265.009698	265.793412	Scene	033.jpg	1	0	0.000000	correct rejection
266.0106	0.7837	133.005281	189	266.010562	266.794255	Scene	089.jpg	1	0	0.000000	correct rejection
267.0114	0.7837	133.505693	190	267.011387	267.795053	Scene	106.jpg	1	0	0.000000	correct rejection
268.0123	0.7836	134.006135	191	268.012269	268.795891	Scene	009.jpg	1	0	0.000000	correct rejection
268.9964	0.8004	134.498178	192	268.996357	269.796730	Scene	131.jpg	1	0	0.000000	correct rejection
269.9972	6.0000	134.998607	fix	269.997214	0.000000	fix	fix	fix	fix	fix	n/a
