onset	duration	Subj	Sess	Run	Trial	ImgName	ImgType	StimOn(s)	StimOff(s)	Response	RT	stim_file
6.0302	0.9678	2	6	7	1	COCO_train2014_000000071927.jpg	coco	6.0302	6.9980	1	1.7290	COCO_train2014_000000071927.jpg
16.0056	1.0008	2	6	7	2	n03871628_14439.JPEG	imagenet	16.0056	17.0064	2	1.7125	n03871628_14439.JPEG
25.9972	1.0009	2	6	7	3	COCO_train2014_000000460198.jpg	coco	25.9972	26.9980	2	1.4428	COCO_train2014_000000460198.jpg
36.0070	0.9994	2	6	7	4	baywindow2.jpg	scenes	36.0070	37.0064	1	1.6909	baywindow2.jpg
45.9973	1.0009	2	6	7	5	COCO_train2014_000000318444.jpg	coco	45.9973	46.9981	2	1.7232	COCO_train2014_000000318444.jpg
56.0075	0.9990	2	6	7	6	COCO_train2014_000000037358.jpg	coco	56.0075	57.0065	2	1.6428	COCO_train2014_000000037358.jpg
65.9974	1.0008	2	6	7	7	COCO_train2014_000000163263.jpg	coco	65.9974	66.9982	1	1.6989	COCO_train2014_000000163263.jpg
76.0065	1.0001	2	6	7	8	COCO_train2014_000000422268.jpg	coco	76.0065	77.0066	2	1.8987	COCO_train2014_000000422268.jpg
85.9975	1.0008	2	6	7	9	n04179913_10794.JPEG	imagenet	85.9975	86.9984	1	1.5945	n04179913_10794.JPEG
96.0064	1.0004	2	6	7	10	COCO_train2014_000000062387.jpg	coco	96.0064	97.0068	2	1.6584	COCO_train2014_000000062387.jpg
105.9977	1.0008	2	6	7	11	COCO_train2014_000000121446.jpg	coco	105.9977	106.9985	1	1.7303	COCO_train2014_000000121446.jpg
116.0074	0.9995	2	6	7	12	n01685808_9352.JPEG	imagenet	116.0074	117.0069	3	1.4741	n01685808_9352.JPEG
125.9978	1.0008	2	6	7	13	forestpath6.jpg	scenes	125.9978	126.9986	1	1.8417	forestpath6.jpg
136.0066	1.0004	2	6	7	14	n07873807_7941.JPEG	imagenet	136.0066	137.0070	1	1.9541	n07873807_7941.JPEG
145.9979	1.0009	2	6	7	15	n01629819_19393.JPEG	imagenet	145.9979	146.9987	3	2.0178	n01629819_19393.JPEG
156.0063	1.0008	2	6	7	16	theater1.jpg	scenes	156.0063	157.0071	1	1.7297	theater1.jpg
165.9981	1.0008	2	6	7	17	n04069434_2278.JPEG	imagenet	165.9981	166.9989	2	2.2336	n04069434_2278.JPEG
176.0076	0.9997	2	6	7	18	n03690938_241.JPEG	imagenet	176.0076	177.0073	1	2.3374	n03690938_241.JPEG
185.9982	1.0008	2	6	7	19	nailsalon7.jpg	scenes	185.9982	186.9990	2	1.9294	nailsalon7.jpg
196.0070	1.0004	2	6	7	20	n09193705_758.JPEG	imagenet	196.0070	197.0074	2	1.7293	n09193705_758.JPEG
205.9983	1.0008	2	6	7	21	n01531178_5970.JPEG	imagenet	205.9983	206.9991	2	2.2890	n01531178_5970.JPEG
216.0067	1.0008	2	6	7	22	COCO_train2014_000000198319.jpg	coco	216.0067	217.0075	2	1.8811	COCO_train2014_000000198319.jpg
225.9984	1.0008	2	6	7	23	n02346627_9849.JPEG	imagenet	225.9984	226.9992	2	1.4729	n02346627_9849.JPEG
236.0068	1.0008	2	6	7	24	COCO_train2014_000000026443.jpg	coco	236.0068	237.0076	1	1.9449	COCO_train2014_000000026443.jpg
245.9985	1.0008	2	6	7	25	COCO_train2014_000000010710.jpg	coco	245.9985	246.9994	2	1.8086	COCO_train2014_000000010710.jpg
256.0069	1.0008	2	6	7	26	n02226429_4102.JPEG	imagenet	256.0069	257.0078	3	1.5445	n02226429_4102.JPEG
265.9987	1.0008	2	6	7	27	n04465501_9230.JPEG	rep_imagenet	265.9987	266.9995	2	2.1444	n04465501_9230.JPEG
276.0070	1.0008	2	6	7	28	n03602883_18507.JPEG	rep_imagenet	276.0070	277.0079	2	1.9764	n03602883_18507.JPEG
285.9988	1.0008	2	6	7	29	COCO_train2014_000000335824.jpg	coco	285.9988	286.9996	2	1.4002	COCO_train2014_000000335824.jpg
296.0072	1.0008	2	6	7	30	warehouseoutside1.jpg	scenes	296.0072	297.0080	2	1.6241	warehouseoutside1.jpg
305.9989	1.0008	2	6	7	31	COCO_train2014_000000049841.jpg	coco	305.9989	306.9997	2	2.8879	COCO_train2014_000000049841.jpg
316.0073	1.0008	2	6	7	32	kitchen.jpg	scenes	316.0073	317.0081	1	1.8318	kitchen.jpg
325.9990	1.0008	2	6	7	33	COCO_train2014_000000199743.jpg	rep_coco	325.9990	326.9998	1	1.7917	COCO_train2014_000000199743.jpg
336.0074	1.0008	2	6	7	34	appleorchard3.jpg	scenes	336.0074	337.0082	1	2.1195	appleorchard3.jpg
345.9991	1.0008	2	6	7	35	n07693725_7065.JPEG	imagenet	345.9991	346.9999	1	1.5995	n07693725_7065.JPEG
356.0075	1.0008	2	6	7	36	COCO_train2014_000000342639.jpg	coco	356.0075	357.0083	1	1.4954	COCO_train2014_000000342639.jpg
365.9992	1.0008	2	6	7	37	n09835506_1446.JPEG	imagenet	365.9992	367.0001	2	1.3513	n09835506_1446.JPEG
