onset	duration	Subj	Sess	Run	Trial	ImgName	ImgType	StimOn(s)	StimOff(s)	Response	RT
6.0341	0.9675	3	5	3	1	n03995372_5846.JPEG	imagenet	6.0341	7.0015	1	2.2821
16.0095	1.0007	3	5	3	2	shower2.jpg	scenes	16.0095	17.0102	1	3.2795
26.0011	1.0008	3	5	3	3	n02123045_3533.JPEG	imagenet	26.0011	27.0019	1	2.3379
36.0095	1.0008	3	5	3	4	COCO_train2014_000000043150.jpg	coco	36.0095	37.0103	2	2.6017
46.0012	1.0008	3	5	3	5	COCO_train2014_000000561677.jpg	coco	46.0012	47.0020	1	2.4174
56.0096	1.0008	3	5	3	6	n02389026_1115.JPEG	imagenet	56.0096	57.0104	1	2.3057
66.0013	1.0008	3	5	3	7	COCO_train2014_000000385085.jpg	coco	66.0013	67.0021	1	3.2736
76.0097	1.0008	3	5	3	8	n03792972_2186.JPEG	imagenet	76.0097	77.0105	2	6.1375
86.0014	1.0008	3	5	3	9	n03841143_11510.JPEG	imagenet	86.0014	87.0022	3	3.7294
96.0098	1.0008	3	5	3	10	courthouse3.jpg	scenes	96.0098	97.0106	1	4.4649
106.0015	1.0008	3	5	3	11	n03220513_10663.JPEG	imagenet	106.0015	107.0024	2	4.5531
116.0100	1.0008	3	5	3	12	tailor2.jpg	scenes	116.0100	117.0107	2	3.5850
126.0017	1.0007	3	5	3	13	COCO_train2014_000000011299.jpg	coco	126.0017	127.0024	2	8.2569
136.0101	1.0008	3	5	3	14	office3.jpg	scenes	136.0101	137.0108	1	1.9768
146.0018	1.0008	3	5	3	15	n04270147_2445.JPEG	imagenet	146.0018	147.0026	2	5.1606
156.0101	0.9844	3	5	3	16	COCO_train2014_000000120655.jpg	coco	156.0101	156.9946	1	4.7366
166.0019	1.0008	3	5	3	17	n02840245_5651.JPEG	imagenet	166.0019	167.0027	2	5.1763
176.0103	0.9843	3	5	3	18	COCO_train2014_000000363671.jpg	coco	176.0103	176.9946	1	2.1683
186.0020	1.0008	3	5	3	19	COCO_train2014_000000083632.jpg	coco	186.0020	187.0028	1	4.9201
196.0104	0.9842	3	5	3	20	n04507155_27960.JPEG	imagenet	196.0104	196.9946	2	4.8879
206.0021	1.0008	3	5	3	21	COCO_train2014_000000274463.jpg	coco	206.0021	207.0029	1	2.2159
216.0107	0.9836	3	5	3	22	n03100240_14200.JPEG	imagenet	216.0107	216.9943	2	6.1037
226.0022	1.0008	3	5	3	23	recordingstudio1.jpg	rep_scenes	226.0022	227.0030	2	4.1036
236.0106	0.9841	3	5	3	24	n04147183_25824.JPEG	imagenet	236.0106	236.9947	1	2.8316
246.0024	1.0008	3	5	3	25	bistrooutdoor5.jpg	scenes	246.0024	247.0032	1	2.7514
256.0108	0.9845	3	5	3	26	auto_showroom4.jpg	scenes	256.0108	256.9953	3	2.9434
266.0024	1.0008	3	5	3	27	COCO_train2014_000000328036.jpg	coco	266.0024	267.0033	1	2.9993
276.0108	0.9845	3	5	3	28	COCO_train2014_000000201758.jpg	coco	276.0108	276.9954	1	1.8391
286.0026	1.0008	3	5	3	29	n03954731_51515.JPEG	imagenet	286.0026	287.0034	2	2.5110
296.0110	0.9845	3	5	3	30	dining_car.jpg	rep_scenes	296.0110	296.9955	1	3.2548
306.0027	1.0008	3	5	3	31	ISS2.jpg	scenes	306.0027	307.0035	2	3.9828
316.0111	0.9842	3	5	3	32	COCO_train2014_000000449032.jpg	coco	316.0111	316.9953	1	2.3907
326.0028	1.0008	3	5	3	33	n03089624_18696.JPEG	imagenet	326.0028	327.0036	2	5.2385
336.0112	0.9843	3	5	3	34	COCO_train2014_000000040008.jpg	coco	336.0112	336.9955	2	2.1743
346.0029	1.0008	3	5	3	35	COCO_train2014_000000485614.jpg	coco	346.0029	347.0037	1	7.0142
356.0113	0.9841	3	5	3	36	n02950826_2081.JPEG	imagenet	356.0113	356.9954	2	4.8701
366.0030	1.0008	3	5	3	37	COCO_train2014_000000056118.jpg	coco	366.0030	367.0038	3	3.3421
