onset	duration	Subj	Sess	Run	Trial	ImgName	ImgType	StimOn(s)	StimOff(s)	Response	RT	stim_file
6.0333	0.9675	3	5	8	1	n09399592_21478.JPEG	imagenet	6.0333	7.0007	1	1.9812	n09399592_21478.JPEG
16.0092	1.0002	3	5	8	2	COCO_train2014_000000576422.jpg	coco	16.0092	17.0094	1	1.6481	COCO_train2014_000000576422.jpg
26.0003	1.0008	3	5	8	3	n02835271_12743.JPEG	rep_imagenet	26.0003	27.0010	2	2.2183	n02835271_12743.JPEG
36.0086	1.0008	3	5	8	4	COCO_train2014_000000110142.jpg	coco	36.0086	37.0094	2	2.6017	COCO_train2014_000000110142.jpg
46.0004	1.0008	3	5	8	5	COCO_train2014_000000572000.jpg	coco	46.0004	47.0011	1	3.1622	COCO_train2014_000000572000.jpg
56.0087	1.0008	3	5	8	6	n04482393_12995.JPEG	imagenet	56.0087	57.0095	1	5.6660	n04482393_12995.JPEG
66.0004	1.0008	3	5	8	7	n03874599_12058.JPEG	imagenet	66.0004	67.0012	3	3.5859	n03874599_12058.JPEG
76.0088	1.0008	3	5	8	8	n03761084_2939.JPEG	imagenet	76.0088	77.0096	2	1.8254	n03761084_2939.JPEG
86.0005	1.0008	3	5	8	9	n02231487_6462.JPEG	imagenet	86.0005	87.0013	1	1.8257	n02231487_6462.JPEG
96.0089	1.0008	3	5	8	10	n04204238_9296.JPEG	imagenet	96.0089	97.0097	2	5.2255	n04204238_9296.JPEG
106.0006	1.0008	3	5	8	11	n02396427_17182.JPEG	imagenet	106.0006	107.0014	2	3.6494	n02396427_17182.JPEG
116.0090	1.0008	3	5	8	12	tollbooth8.jpg	scenes	116.0090	117.0098	3	1.9533	tollbooth8.jpg
126.0007	1.0008	3	5	8	13	n07714571_599.JPEG	imagenet	126.0007	127.0015	1	3.1931	n07714571_599.JPEG
136.0091	1.0008	3	5	8	14	n02930766_3558.JPEG	imagenet	136.0091	137.0099	3	2.0410	n02930766_3558.JPEG
146.0008	1.0008	3	5	8	15	n02804414_3181.JPEG	imagenet	146.0008	147.0016	1	3.5049	n02804414_3181.JPEG
156.0092	1.0008	3	5	8	16	COCO_train2014_000000232186.jpg	coco	156.0092	157.0100	1	2.8568	COCO_train2014_000000232186.jpg
166.0009	1.0008	3	5	8	17	n01695060_8208.JPEG	imagenet	166.0009	167.0017	1	1.6647	n01695060_8208.JPEG
176.0093	1.0008	3	5	8	18	n03017168_3695.JPEG	imagenet	176.0093	177.0101	2	2.2084	n03017168_3695.JPEG
186.0010	1.0008	3	5	8	19	COCO_train2014_000000218772.jpg	coco	186.0010	187.0018	1	3.4563	COCO_train2014_000000218772.jpg
196.0094	1.0008	3	5	8	20	COCO_train2014_000000523236.jpg	coco	196.0094	197.0102	1	3.4723	COCO_train2014_000000523236.jpg
206.0011	1.0008	3	5	8	21	COCO_train2014_000000007048.jpg	coco	206.0011	207.0019	1	2.8721	COCO_train2014_000000007048.jpg
216.0095	1.0008	3	5	8	22	COCO_train2014_000000055184.jpg	coco	216.0095	217.0103	2	3.4081	COCO_train2014_000000055184.jpg
226.0012	1.0008	3	5	8	23	n01944390_7203.JPEG	imagenet	226.0012	227.0020	1	3.2318	n01944390_7203.JPEG
236.0096	1.0008	3	5	8	24	skatepark10.jpg	scenes	236.0096	237.0104	3	2.3517	skatepark10.jpg
246.0013	1.0008	3	5	8	25	applestore1.jpg	scenes	246.0013	247.0021	3	3.0075	applestore1.jpg
256.0097	1.0008	3	5	8	26	n02137549_4123.JPEG	imagenet	256.0097	257.0105	2	2.5675	n02137549_4123.JPEG
266.0014	1.0008	3	5	8	27	COCO_train2014_000000322255.jpg	coco	266.0014	267.0022	3	2.1593	COCO_train2014_000000322255.jpg
276.0098	1.0008	3	5	8	28	COCO_train2014_000000064492.jpg	coco	276.0098	277.0106	2	3.1112	COCO_train2014_000000064492.jpg
286.0015	1.0008	3	5	8	29	pub2.jpg	scenes	286.0015	287.0023	3	3.2551	pub2.jpg
296.0099	1.0008	3	5	8	30	COCO_train2014_000000040675.jpg	coco	296.0099	297.0107	1	2.0149	COCO_train2014_000000040675.jpg
306.0015	1.0008	3	5	8	31	bakery5.jpg	rep_scenes	306.0015	307.0024	2	3.8469	bakery5.jpg
316.0100	1.0008	3	5	8	32	coffeeshop6.jpg	scenes	316.0100	317.0108	2	3.7668	coffeeshop6.jpg
326.0017	1.0008	3	5	8	33	homegarden6.jpg	scenes	326.0017	327.0025	1	4.0785	homegarden6.jpg
336.0101	1.0008	3	5	8	34	COCO_train2014_000000128475.jpg	coco	336.0101	337.0109	1	1.6626	COCO_train2014_000000128475.jpg
346.0018	1.0008	3	5	8	35	office2.jpg	scenes	346.0018	347.0026	3	1.7184	office2.jpg
356.0102	0.9844	3	5	8	36	COCO_train2014_000000354936.jpg	coco	356.0102	356.9946	1	2.2382	COCO_train2014_000000354936.jpg
366.0019	1.0008	3	5	8	37	COCO_train2014_000000082486.jpg	coco	366.0019	367.0027	1	3.1581	COCO_train2014_000000082486.jpg
