onset	duration	Subj	Sess	Run	Trial	ImgName	ImgType	StimOn(s)	StimOff(s)	Response	RT
6.0317	0.9675	3	5	10	1	cargo5.jpg	scenes	6.0317	6.9992	3	1.8632
16.0071	1.0007	3	5	10	2	n02129165_4371.JPEG	imagenet	16.0071	17.0079	1	1.9210
25.9987	1.0008	3	5	10	3	n01795545_24.JPEG	imagenet	25.9987	26.9995	1	3.1070
36.0071	1.0008	3	5	10	4	COCO_train2014_000000055897.jpg	coco	36.0071	37.0079	1	2.6590
45.9989	1.0008	3	5	10	5	n02128385_393.JPEG	imagenet	45.9989	46.9997	1	3.2831
56.0072	1.0008	3	5	10	6	desertvegetation3.jpg	rep_scenes	56.0072	57.0080	1	3.4511
65.9989	1.0008	3	5	10	7	COCO_train2014_000000412855.jpg	coco	65.9989	66.9997	3	2.2108
76.0073	1.0008	3	5	10	8	COCO_train2014_000000485113.jpg	coco	76.0073	77.0081	2	3.0668
85.9990	1.0008	3	5	10	9	cubicle4.jpg	scenes	85.9990	86.9998	3	1.8583
96.0074	1.0008	3	5	10	10	COCO_train2014_000000190177.jpg	coco	96.0074	97.0082	1	2.0025
105.9991	1.0008	3	5	10	11	bleachers5.jpg	scenes	105.9991	106.9999	2	3.4743
116.0075	1.0008	3	5	10	12	COCO_train2014_000000022166.jpg	coco	116.0075	117.0083	1	3.6182
125.9992	1.0008	3	5	10	13	bambooforest.jpg	scenes	125.9992	127.0000	1	1.7941
136.0076	1.0008	3	5	10	14	classroom4.jpg	scenes	136.0076	137.0084	3	6.7299
145.9993	1.0008	3	5	10	15	COCO_train2014_000000157700.jpg	coco	145.9993	147.0001	2	5.6819
156.0077	1.0008	3	5	10	16	COCO_train2014_000000495387.jpg	coco	156.0077	157.0085	1	2.3217
165.9995	1.0008	3	5	10	17	COCO_train2014_000000496009.jpg	coco	165.9995	167.0002	1	2.1615
176.0078	1.0008	3	5	10	18	n07718472_21699.JPEG	imagenet	176.0078	177.0086	1	2.1615
185.9995	1.0008	3	5	10	19	n02110063_5641.JPEG	imagenet	185.9995	187.0003	1	5.6733
196.0079	1.0008	3	5	10	20	n02097474_8454.JPEG	imagenet	196.0079	197.0087	1	1.7853
205.9997	1.0008	3	5	10	21	n01819313_5809.JPEG	imagenet	205.9997	207.0005	1	1.8012
216.0080	1.0008	3	5	10	22	n02132136_4603.JPEG	imagenet	216.0080	217.0088	1	3.8650
225.9998	1.0008	3	5	10	23	COCO_train2014_000000208629.jpg	coco	225.9998	227.0006	2	5.9129
236.0082	1.0008	3	5	10	24	n04275548_5641.JPEG	imagenet	236.0082	237.0090	1	4.4726
245.9999	1.0008	3	5	10	25	n01910747_3616.JPEG	imagenet	245.9999	247.0007	1	6.1525
256.0082	1.0008	3	5	10	26	COCO_train2014_000000359085.jpg	coco	256.0082	257.0091	1	1.8086
266.0000	1.0008	3	5	10	27	n15075141_17963.JPEG	imagenet	266.0000	267.0008	3	2.2163
276.0084	1.0008	3	5	10	28	COCO_train2014_000000312003.jpg	rep_coco	276.0084	277.0091	2	3.3282
286.0000	1.0008	3	5	10	29	COCO_train2014_000000421320.jpg	coco	286.0000	287.0009	2	4.8960
296.0085	1.0008	3	5	10	30	n04019541_4621.JPEG	imagenet	296.0085	297.0092	3	3.0319
306.0001	1.0009	3	5	10	31	n02113712_1554.JPEG	imagenet	306.0001	307.0010	1	1.6478
316.0085	1.0008	3	5	10	32	n02480855_17419.JPEG	imagenet	316.0085	317.0093	1	1.9517
326.0002	1.0008	3	5	10	33	COCO_train2014_000000117542.jpg	coco	326.0002	327.0011	3	3.3756
336.0086	1.0008	3	5	10	34	pantry5.jpg	scenes	336.0086	337.0095	2	1.9435
346.0004	1.0008	3	5	10	35	shower3.jpg	scenes	346.0004	347.0012	3	2.5513
356.0087	1.0008	3	5	10	36	COCO_train2014_000000554688.jpg	coco	356.0087	357.0096	2	2.7352
366.0005	1.0008	3	5	10	37	COCO_train2014_000000275335.jpg	coco	366.0005	367.0013	3	2.3511
