onset	duration	Subj	Sess	Run	Trial	ImgName	ImgType	StimOn(s)	StimOff(s)	Response	RT
6.0366	0.9677	1	14	8	1	n03417042_10677.JPEG	imagenet	6.0366	7.0043	3	2.1933
16.0119	0.9841	1	14	8	2	n07693725_7065.JPEG	imagenet	16.0119	16.9960	2	2.2552
26.0035	1.0008	1	14	8	3	COCO_train2014_000000563511.jpg	coco	26.0035	27.0044	2	2.3133
36.0120	0.9842	1	14	8	4	fishmarket4.jpg	scenes	36.0120	36.9962	1	1.3374
46.0036	1.0009	1	14	8	5	n02013706_6401.JPEG	imagenet	46.0036	47.0045	1	1.4332
56.0121	0.9841	1	14	8	6	n01582220_120.JPEG	imagenet	56.0121	56.9962	1	1.5294
66.0038	1.0008	1	14	8	7	COCO_train2014_000000116526.jpg	coco	66.0038	67.0046	1	1.2733
75.9952	1.0011	1	14	8	8	COCO_train2014_000000485605.jpg	coco	75.9952	76.9963	2	3.7291
86.0039	1.0008	1	14	8	9	COCO_train2014_000000000731.jpg	coco	86.0039	87.0047	1	2.0010
95.9954	1.0011	1	14	8	10	n12267677_14599.JPEG	imagenet	95.9954	96.9964	2	1.1371
106.0047	1.0002	1	14	8	11	COCO_train2014_000000084744.jpg	coco	106.0047	107.0048	1	1.6089
115.9960	1.0006	1	14	8	12	COCO_train2014_000000485902.jpg	coco	115.9960	116.9965	2	2.6807
126.0042	1.0007	1	14	8	13	COCO_train2014_000000532753.jpg	coco	126.0042	127.0049	2	3.5206
135.9960	1.0007	1	14	8	14	COCO_train2014_000000397192.jpg	coco	135.9960	136.9967	1	1.6564
146.0051	1.0000	1	14	8	15	n03379051_7803.JPEG	imagenet	146.0051	147.0051	2	5.1843
155.9956	1.0012	1	14	8	16	restaurant8.jpg	scenes	155.9956	156.9968	1	1.3842
166.0043	1.0008	1	14	8	17	n02105056_6457.JPEG	imagenet	166.0043	167.0052	1	1.2801
175.9964	1.0005	1	14	8	18	COCO_train2014_000000186484.jpg	coco	175.9964	176.9969	1	1.4399
186.0051	1.0002	1	14	8	19	pier5.jpg	scenes	186.0051	187.0053	2	1.2318
195.9962	1.0008	1	14	8	20	n03494278_32555.JPEG	imagenet	195.9962	196.9970	2	1.8798
206.0050	1.0004	1	14	8	21	n04465501_9230.JPEG	rep_imagenet	206.0050	207.0054	3	1.5676
215.9963	1.0008	1	14	8	22	n04277352_5455.JPEG	imagenet	215.9963	216.9971	2	1.8475
226.0048	1.0007	1	14	8	23	COCO_train2014_000000557811.jpg	coco	226.0048	227.0055	3	1.7034
235.9965	1.0007	1	14	8	24	n07614500_14624.JPEG	imagenet	235.9965	236.9973	1	1.6072
246.0050	1.0007	1	14	8	25	n02172182_1159.JPEG	imagenet	246.0050	247.0057	2	2.3430
255.9965	1.0009	1	14	8	26	COCO_train2014_000000507789.jpg	coco	255.9965	256.9974	2	3.0709
266.0051	1.0007	1	14	8	27	homegarden4.jpg	scenes	266.0051	267.0058	1	1.4549
275.9966	1.0008	1	14	8	28	COCO_train2014_000000088449.jpg	rep_coco	275.9966	276.9975	2	1.2868
286.0051	1.0008	1	14	8	29	n03982430_16514.JPEG	imagenet	286.0051	287.0059	3	5.4066
295.9968	1.0008	1	14	8	30	cabana1.jpg	scenes	295.9968	296.9976	2	2.7665
306.0051	1.0009	1	14	8	31	COCO_train2014_000000406445.jpg	coco	306.0051	307.0060	2	1.3025
315.9968	1.0009	1	14	8	32	n01514668_15569.JPEG	imagenet	315.9968	316.9977	1	1.3745
326.0053	1.0008	1	14	8	33	shoestore5.jpg	rep_scenes	326.0053	327.0061	2	1.3342
335.9970	1.0008	1	14	8	34	amusement4.jpg	scenes	335.9970	336.9978	2	4.7021
346.0054	1.0009	1	14	8	35	baggageClaim2.jpg	scenes	346.0054	347.0062	3	1.7260
355.9971	1.0009	1	14	8	36	COCO_train2014_000000235479.jpg	coco	355.9971	356.9979	2	1.9978
366.0055	1.0009	1	14	8	37	COCO_train2014_000000405437.jpg	coco	366.0055	367.0063	1	1.3978
