onset	duration	Subj	Sess	Run	Trial	ImgName	ImgType	StimOn(s)	StimOff(s)	Response	RT
6.0362	0.9678	1	14	5	1	COCO_train2014_000000173987.jpg	coco	6.0362	7.0040	1	1.4646
16.0116	0.9839	1	14	5	2	COCO_train2014_000000341033.jpg	rep_coco	16.0116	16.9954	2	1.3262
26.0032	1.0008	1	14	5	3	COCO_train2014_000000319517.jpg	coco	26.0032	27.0040	2	1.7603
36.0116	0.9842	1	14	5	4	COCO_train2014_000000286973.jpg	coco	36.0116	36.9958	3	2.2324
46.0033	1.0009	1	14	5	5	n02110806_5333.JPEG	imagenet	46.0033	47.0042	1	1.8642
56.0117	0.9841	1	14	5	6	COCO_train2014_000000430684.jpg	coco	56.0117	56.9959	2	1.5445
66.0034	1.0008	1	14	5	7	n04317175_4361.JPEG	imagenet	66.0034	67.0043	3	6.2083
76.0118	0.9841	1	14	5	8	COCO_train2014_000000387000.jpg	coco	76.0118	76.9960	1	4.2242
86.0035	1.0008	1	14	5	9	kindergarten_classroom.jpg	scenes	86.0035	87.0044	3	1.6081
96.0120	0.9841	1	14	5	10	n02119022_18181.JPEG	imagenet	96.0120	96.9961	1	1.4400
106.0037	1.0008	1	14	5	11	n01498041_984.JPEG	imagenet	106.0037	107.0045	1	1.7759
116.0121	0.9841	1	14	5	12	n01980166_1563.JPEG	imagenet	116.0121	116.9962	2	6.5036
126.0038	1.0008	1	14	5	13	n02981792_10684.JPEG	imagenet	126.0038	127.0046	2	1.3437
136.0122	0.9842	1	14	5	14	COCO_train2014_000000383508.jpg	coco	136.0122	136.9964	1	1.4156
146.0039	1.0009	1	14	5	15	COCO_train2014_000000246759.jpg	coco	146.0039	147.0048	2	1.4794
155.9953	1.0011	1	14	5	16	harbor.jpg	scenes	155.9953	156.9965	2	2.5913
166.0041	1.0008	1	14	5	17	COCO_train2014_000000576749.jpg	coco	166.0041	167.0049	2	1.4072
175.9955	1.0011	1	14	5	18	COCO_train2014_000000264244.jpg	coco	175.9955	176.9966	3	2.5670
186.0041	1.0008	1	14	5	19	n03888257_10680.JPEG	imagenet	186.0041	187.0050	1	2.2710
195.9957	1.0011	1	14	5	20	n02129604_8786.JPEG	imagenet	195.9957	196.9967	1	1.2709
206.0050	1.0001	1	14	5	21	pasture3.jpg	scenes	206.0050	207.0051	1	1.1987
215.9963	1.0006	1	14	5	22	COCO_train2014_000000478505.jpg	coco	215.9963	216.9968	1	1.9506
226.0053	0.9999	1	14	5	23	n03617480_5796.JPEG	rep_imagenet	226.0053	227.0052	2	3.5824
235.9963	1.0006	1	14	5	24	carmechanic.jpg	scenes	235.9963	236.9969	3	3.7743
246.0050	1.0004	1	14	5	25	n07831146_630.JPEG	imagenet	246.0050	247.0054	3	3.4782
256.0130	0.9841	1	14	5	26	cabinIndoors3.jpg	scenes	256.0130	256.9971	1	2.6621
266.0046	1.0008	1	14	5	27	n02492035_4336.JPEG	imagenet	266.0046	267.0055	1	1.2060
275.9964	1.0008	1	14	5	28	COCO_train2014_000000165492.jpg	coco	275.9964	276.9972	2	2.0458
286.0050	1.0006	1	14	5	29	n02091635_7610.JPEG	imagenet	286.0050	287.0056	1	1.1738
295.9964	1.0009	1	14	5	30	n03127925_674.JPEG	imagenet	295.9964	296.9973	2	2.2857
306.0052	1.0005	1	14	5	31	COCO_train2014_000000533551.jpg	coco	306.0052	307.0057	2	2.6295
315.9966	1.0008	1	14	5	32	sculpturegarden3.jpg	scenes	315.9966	316.9974	1	3.2214
326.0050	1.0008	1	14	5	33	n04465501_9230.JPEG	rep_imagenet	326.0050	327.0058	2	4.0052
335.9964	1.0011	1	14	5	34	COCO_train2014_000000131524.jpg	coco	335.9964	336.9975	2	1.5493
346.0053	1.0006	1	14	5	35	n02236044_17749.JPEG	imagenet	346.0053	347.0059	2	2.1970
355.9968	1.0009	1	14	5	36	COCO_train2014_000000107204.jpg	coco	355.9968	356.9976	2	2.3169
366.0052	1.0008	1	14	5	37	wrestlingring7.jpg	scenes	366.0052	367.0060	3	4.8928
