CSF	WhiteMatter	GlobalSignal	stdDVARS	non-stdDVARS	vx-wisestdDVARS	FramewiseDisplacement	tCompCor00	tCompCor01	tCompCor02	tCompCor03	tCompCor04	tCompCor05	aCompCor00	aCompCor01	aCompCor02	aCompCor03	aCompCor04	aCompCor05	Cosine00	Cosine01	Cosine02	Cosine03	Cosine04	NonSteadyStateOutlier00	NonSteadyStateOutlier01	X	Y	Z	RotX	RotY	RotZ
753.8257249014334	589.5999228277838	580.1271785203164	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-7.65486e-06	0.0235305	-1.56231e-06	-0.000525064	-0.000347025	0.0
748.9417001787402	589.3323768398274	578.6549138934888	1.36883581	34.45000839	1.10834241	0.11129868974	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.99096e-05	-0.0178169	-6.33759e-06	0.000416937	0.000109353	0.0
745.7053074165285	588.615630275265	576.8973003959921	1.36702824	34.40451431	1.07069218	0.08405184798999998	-0.0945100799	-0.0038678908	-0.109179935	-0.0452318189	0.045929714299999994	-0.0919239966	-0.0046713487	0.0717688695	0.0531463389	-0.10903572869999999	0.1482749625	-0.134751489	0.102058657	0.1020484104	0.1020313334	0.10200742730000001	0.10197669359999999	0.0	0.0	0.0190745	-0.0394315	0.00739407	0.00065541	0.000486941	0.000103584
746.5387622362729	588.3047712803528	576.5880708077177	1.26634729	31.8706398	0.99587542	0.2627816126	0.0639003648	-0.0832230108	-0.0934805672	-0.163955501	0.0393549747	-0.0672041575	-0.0995388789	-0.0838739701	0.0709910745	0.0269972657	0.0588222554	-0.0650780185	0.1020313334	0.10193913439999999	0.101785531	0.1015706158	0.1012945183	0.0	0.0	4.02174e-05	0.08054799999999998	0.0314837	-0.000531381	-0.000248967	0.000174449
744.8611333864136	588.2156716305469	576.685693402842	1.27494812	32.08710098	1.02435136	0.2107495226	0.06375455099999999	0.050341317999999996	0.1605317428	-0.0990553711	-0.0447710864	-0.0402049575	0.0417302721	-0.0500451518	-0.16386626740000002	0.0739517566	-0.0182091077	-0.108312332	0.10197669359999999	0.10172069939999999	0.1012945183	0.1006988634	0.09993473119999999	0.0	0.0	0.00753034	-0.0323594	0.0325777	0.000551567	0.000176203	-0.000102593
744.0411137931794	587.5782439399596	577.3977386851025	1.30188489	32.76502991	1.05384135	0.04158085	-0.09210415949999999	0.042294862	-0.0817111972	-0.0195033155	0.1207784872	-0.0170059797	-0.0040367334	0.1119512524	0.0864208473	-0.0918209765	-0.0795567919	-0.09923191519999999	0.10189475220000001	0.10139333939999999	0.1005594783	0.09939590300000001	0.0979064286	0.0	0.0	0.0144648	-0.042592	0.0186749	0.000549685	0.000265564	1.63838e-05
743.7513088353619	587.5367837220449	577.5041575864235	1.27600205	32.11362457	1.03484774	0.14489338999999998	-0.0014648738	-0.11270410689999999	-0.014102441200000001	-0.11524713660000001	-0.0671461788	0.12223830710000001	0.0089356035	-0.0863410364	0.0937962125	0.102031993	-0.0569666192	-0.0646475101	0.101785531	0.10095740480000001	0.0995821816	0.097667314	0.0952231788	0.0	0.0	0.0146643	0.0487459	-0.0126458	0.000739581	0.000217404	-0.000186266
742.6783376055472	587.7780688632323	576.6487483633866	1.23756802	31.14634132	0.99164283	0.11355407	0.086716738	-0.0116432247	0.09592710619999999	0.045046473899999995	-0.019765140900000002	-0.0588069776	0.0392675781	-0.0883937559	-0.1145274826	-0.0606483246	-0.039007491899999996	-0.0919411887	0.10164905939999999	0.1004133625	0.09836498279999999	0.0955204987	0.0919029315	0.0	0.0	0.00767902	-0.0375781	-0.00297972	0.000698117	0.000142488	-9.10718e-05
743.7951634426494	588.5495539671666	576.3646645853137	1.36471963	34.34641266	1.05786514	0.20461879	-0.04860561309999999	0.0937688444	-0.0908241656	-0.0380317496	0.1255941128	-0.0084794809	-0.0778151534	0.1292698986	0.0357392719	-0.018592132	0.044062298	-0.0592980714	0.10148537390000001	0.0997617951	0.0969108141	0.09296464980000001	0.0879678976	0.0	0.0	0.0168507	0.0593256	0.00376086	-0.000520351	0.000600606	6.83988e-05
744.0582790151892	588.2550937805173	576.1819585551339	1.32308316	33.29853439	1.10028327	0.21834623	-0.0858373777	-0.0530662578	0.019507521	-0.06413765889999999	-0.09906516679999999	-0.0347265716	0.049632212800000006	-0.013332644	0.06788532230000001	0.0775385073	0.1067010597	0.011923427	0.1012945183	0.0990034002	0.0952231788	0.09001071210000001	0.0834444006	0.0	0.0	0.017308299999999995	-0.00118443	-0.0279459	0.00165603	0.000406093	-7.4144e-05
